id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,38418,11128,3630,8919,7501,7501,100.00,100.00,100.00,100.00,10.583,4.307,5.122,5.122
values_19,192116,61311,20246,48315,41068,41068,100.00,100.00,100.00,100.00,9.489,3.976,4.678,4.678
values_12,120213,37040,12199,29296,24844,24844,100.00,100.00,100.00,100.00,9.854,4.103,4.839,4.839
values_38,207726,66676,22026,52515,44653,44653,100.00,100.00,100.00,100.00,9.431,3.956,4.652,4.652
values_81,79542,23801,7816,18901,15988,15988,100.00,100.00,100.00,100.00,10.177,4.208,4.975,4.975
values_5,39953,11580,3779,9276,7804,7804,100.00,100.00,100.00,100.00,10.572,4.307,5.120,5.120
values_40,857,345,104,309,244,244,100.00,100.00,100.00,100.00,8.240,2.773,3.512,3.512
values_70,143343,44753,14755,35344,30001,30001,100.00,100.00,100.00,100.00,9.715,4.056,4.778,4.778
values_23,31088,9003,2930,7239,6076,6076,100.00,100.00,100.00,100.00,10.610,4.295,5.117,5.117
values_72,60167,17706,5801,14106,11908,11908,100.00,100.00,100.00,100.00,10.372,4.265,5.053,5.053
values_79,20556,6071,1966,4915,4108,4108,100.00,100.00,100.00,100.00,10.456,4.182,5.004,5.004
values_78,4530,1580,499,1324,1084,1084,100.00,100.00,100.00,100.00,9.078,3.421,4.179,4.179
values_87,46323,13478,4405,10774,9076,9076,100.00,100.00,100.00,100.00,10.516,4.300,5.104,5.104
values_6,183026,58200,19214,45879,38989,38989,100.00,100.00,100.00,100.00,9.526,3.989,4.694,4.694
values_68,177081,56171,18541,44290,37633,37633,100.00,100.00,100.00,100.00,9.551,3.998,4.705,4.705
values_69,117758,36228,11930,28659,24301,24301,100.00,100.00,100.00,100.00,9.871,4.109,4.846,4.846
values_1,165467,52221,17231,41196,34993,34993,100.00,100.00,100.00,100.00,9.603,4.017,4.729,4.729
values_45,146028,45655,15054,36051,30604,30604,100.00,100.00,100.00,100.00,9.700,4.051,4.772,4.772
values_33,132833,41235,13589,32586,27649,27649,100.00,100.00,100.00,100.00,9.775,4.076,4.804,4.804
values_15,83693,25128,8255,19944,16876,16876,100.00,100.00,100.00,100.00,10.138,4.196,4.959,4.959
values_93,85803,25805,8479,20476,17329,17329,100.00,100.00,100.00,100.00,10.119,4.190,4.951,4.951
values_24,26966,7836,2546,6315,5293,5293,100.00,100.00,100.00,100.00,10.592,4.270,5.095,5.095
values_25,87936,26491,8706,21015,17788,17788,100.00,100.00,100.00,100.00,10.101,4.184,4.944,4.944
values_26,71516,21255,6974,16899,14284,14284,100.00,100.00,100.00,100.00,10.255,4.232,5.007,5.007
values_48,11916,3715,1194,3039,2524,2524,100.00,100.00,100.00,100.00,9.980,3.921,4.721,4.721
values_71,195192,62366,20596,49141,41773,41773,100.00,100.00,100.00,100.00,9.477,3.972,4.673,4.673
values_76,162621,51256,16911,40440,34348,34348,100.00,100.00,100.00,100.00,9.616,4.021,4.735,4.735
values_7,186033,59228,19555,46684,39676,39676,100.00,100.00,100.00,100.00,9.513,3.985,4.689,4.689
values_50,135426,42101,13876,33265,28228,28228,100.00,100.00,100.00,100.00,9.760,4.071,4.798,4.798
values_22,2634,978,305,834,676,676,100.00,100.00,100.00,100.00,8.636,3.158,3.896,3.896
values_4,65738,19440,6374,15471,13069,13069,100.00,100.00,100.00,100.00,10.313,4.249,5.030,5.030
values_32,108168,33070,10884,26181,22189,22189,100.00,100.00,100.00,100.00,9.938,4.132,4.875,4.875
values_77,41511,12041,3931,9640,8113,8113,100.00,100.00,100.00,100.00,10.560,4.306,5.117,5.117
values_91,3506,1261,396,1065,868,868,100.00,100.00,100.00,100.00,8.854,3.292,4.039,4.039
values_42,56568,16595,5434,13231,11164,11164,100.00,100.00,100.00,100.00,10.410,4.275,5.067,5.067
values_13,132833,41235,13589,32586,27649,27649,100.00,100.00,100.00,100.00,9.775,4.076,4.804,4.804
values_41,87936,26491,8706,21015,17788,17788,100.00,100.00,100.00,100.00,10.101,4.184,4.944,4.944
values_55,207726,66676,22026,52515,44653,44653,100.00,100.00,100.00,100.00,9.431,3.956,4.652,4.652
values_31,130263,40378,13305,31914,27076,27076,100.00,100.00,100.00,100.00,9.791,4.082,4.811,4.811
values_66,120213,37040,12199,29296,24844,24844,100.00,100.00,100.00,100.00,9.854,4.103,4.839,4.839
values_65,19343,5745,1859,4656,3889,3889,100.00,100.00,100.00,100.00,10.405,4.154,4.974,4.974
values_62,146028,45655,15054,36051,30604,30604,100.00,100.00,100.00,100.00,9.700,4.051,4.772,4.772
values_21,108168,33070,10884,26181,22189,22189,100.00,100.00,100.00,100.00,9.938,4.132,4.875,4.875
values_95,127716,39530,13024,31249,26509,26509,100.00,100.00,100.00,100.00,9.806,4.087,4.818,4.818
