inputName,text,data,bss
values_11,5776,2532,1480
values_19,5780,2532,1480
values_12,5786,2516,1480
values_38,5786,2516,1480
values_81,5776,2532,1480
values_5,5776,2532,1480
values_40,5776,2532,1480
values_70,5776,2532,1480
values_23,5786,2516,1480
values_72,5784,2508,1480
values_79,5774,2508,1480
values_78,5776,2532,1480
values_87,5784,2508,1480
values_6,5786,2524,1480
values_68,5786,2524,1480
values_69,5786,2516,1480
values_1,5786,2524,1480
values_45,5786,2516,1480
values_33,5774,2508,1480
values_15,5786,2524,1480
values_93,5776,2532,1480
values_24,5786,2524,1480
values_25,5784,2508,1480
values_26,5776,2532,1480
values_48,5780,2532,1480
values_71,5774,2508,1480
values_76,5786,2524,1480
values_7,5786,2516,1480
values_50,5774,2508,1480
values_22,5786,2516,1480
values_4,5786,2516,1480
values_32,5786,2516,1480
values_77,5776,2532,1480
values_91,5784,2508,1480
values_42,5776,2532,1480
values_13,5784,2508,1480
values_41,5776,2532,1480
values_55,5786,2516,1480
values_31,5780,2532,1480
values_66,5776,2532,1480
values_65,5786,2516,1480
values_62,5776,2532,1480
values_21,5784,2508,1480
values_95,5776,2532,1480
values_84,5776,2532,1480
values_58,5786,2516,1480
values_64,5786,2524,1480
values_83,5786,2524,1480
values_94,5786,2524,1480
values_0,5784,2508,1480
values_99,5784,2508,1480
values_96,5786,2524,1480
values_67,5786,2516,1480
values_61,5786,2524,1480
values_43,5786,2516,1480
values_2,5786,2524,1480
values_54,5784,2508,1480
values_30,5786,2524,1480
values_59,5776,2532,1480
values_85,5776,2532,1480
values_74,5786,2524,1480
values_90,5776,2532,1480
values_18,5776,2532,1480
values_52,5784,2508,1480
values_44,5776,2532,1480
values_17,5786,2524,1480
values_36,5784,2508,1480
values_49,5786,2516,1480
values_86,5786,2524,1480
values_37,5784,2508,1480
values_56,5776,2532,1480
values_63,5786,2524,1480
values_35,5786,2516,1480
values_97,5786,2516,1480
values_75,5786,2524,1480
values_57,5776,2532,1480
values_88,5786,2524,1480
values_10,5786,2516,1480
values_53,5776,2532,1480
values_8,5786,2524,1480
values_39,5786,2524,1480
values_47,5786,2524,1480
values_60,5780,2532,1480
values_89,5786,2516,1480
values_51,5776,2532,1480
values_14,5784,2508,1480
values_28,5780,2532,1480
values_16,5786,2524,1480
values_34,5784,2508,1480
values_82,5786,2516,1480
values_46,5786,2524,1480
values_27,5786,2524,1480
values_20,5776,2532,1480
values_9,5780,2532,1480
values_92,5786,2516,1480
values_3,5786,2524,1480
values_98,5786,2524,1480
values_29,5776,2532,1480
values_80,5786,2524,1480
values_73,5786,2516,1480
