id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,543,390,145,391,283,202,100.00,100.00,100.00,100.00,3.745,1.389,1.919,2.688
values_19,441,312,115,307,223,160,100.00,100.00,100.00,100.00,3.835,1.436,1.978,2.756
values_12,475,338,125,335,243,174,100.00,100.00,100.00,100.00,3.800,1.418,1.955,2.730
values_38,356,247,90,237,173,125,100.00,100.00,100.00,100.00,3.956,1.502,2.058,2.848
values_81,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_5,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_40,47,20,30,69,53,30,100.00,100.00,100.00,100.00,1.567,0.681,0.887,1.567
values_70,475,338,125,335,243,174,100.00,100.00,100.00,100.00,3.800,1.418,1.955,2.730
values_23,47,20,30,69,53,30,100.00,100.00,100.00,100.00,1.567,0.681,0.887,1.567
values_72,271,182,65,167,123,90,100.00,100.00,100.00,100.00,4.169,1.623,2.203,3.011
values_79,373,260,95,251,183,132,100.00,100.00,100.00,100.00,3.926,1.486,2.038,2.826
values_78,390,273,100,265,193,139,100.00,100.00,100.00,100.00,3.900,1.472,2.021,2.806
values_87,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_6,47,20,35,83,63,35,100.00,100.00,100.00,100.00,1.343,0.566,0.746,1.343
values_68,577,416,155,419,303,216,100.00,100.00,100.00,100.00,3.723,1.377,1.904,2.671
values_69,47,20,45,111,83,45,100.00,100.00,100.00,100.00,1.044,0.423,0.566,1.044
values_1,237,156,55,139,103,76,100.00,100.00,100.00,100.00,4.309,1.705,2.301,3.118
values_45,543,390,145,391,283,202,100.00,100.00,100.00,100.00,3.745,1.389,1.919,2.688
values_33,390,273,100,265,193,139,100.00,100.00,100.00,100.00,3.900,1.472,2.021,2.806
values_15,47,20,30,69,53,30,100.00,100.00,100.00,100.00,1.567,0.681,0.887,1.567
values_93,271,182,65,167,123,90,100.00,100.00,100.00,100.00,4.169,1.623,2.203,3.011
values_24,38,16,15,27,23,15,100.00,100.00,100.00,100.00,2.533,1.407,1.652,2.533
values_25,271,182,65,167,123,90,100.00,100.00,100.00,100.00,4.169,1.623,2.203,3.011
values_26,305,208,75,195,143,104,100.00,100.00,100.00,100.00,4.067,1.564,2.133,2.933
values_48,47,20,25,55,43,25,100.00,100.00,100.00,100.00,1.880,0.855,1.093,1.880
values_71,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_76,254,169,60,153,113,83,100.00,100.00,100.00,100.00,4.233,1.660,2.248,3.060
values_7,560,403,150,405,293,209,100.00,100.00,100.00,100.00,3.733,1.383,1.911,2.679
values_50,475,338,125,335,243,174,100.00,100.00,100.00,100.00,3.800,1.418,1.955,2.730
values_22,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_4,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_32,38,16,15,27,23,15,100.00,100.00,100.00,100.00,2.533,1.407,1.652,2.533
values_77,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_91,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_42,47,20,40,97,73,40,100.00,100.00,100.00,100.00,1.175,0.485,0.644,1.175
values_13,594,429,160,433,313,223,100.00,100.00,100.00,100.00,3.712,1.372,1.898,2.664
values_41,390,273,100,265,193,139,100.00,100.00,100.00,100.00,3.900,1.472,2.021,2.806
values_55,322,221,80,209,153,111,100.00,100.00,100.00,100.00,4.025,1.541,2.105,2.901
values_31,390,273,100,265,193,139,100.00,100.00,100.00,100.00,3.900,1.472,2.021,2.806
values_66,509,364,135,363,263,188,100.00,100.00,100.00,100.00,3.770,1.402,1.935,2.707
values_65,458,325,120,321,233,167,100.00,100.00,100.00,100.00,3.817,1.427,1.966,2.743
values_62,47,20,45,111,83,45,100.00,100.00,100.00,100.00,1.044,0.423,0.566,1.044
values_21,458,325,120,321,233,167,100.00,100.00,100.00,100.00,3.817,1.427,1.966,2.743
values_95,339,234,85,223,163,118,100.00,100.00,100.00,100.00,3.988,1.520,2.080,2.873
values_84,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_58,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_64,611,442,165,447,323,230,100.00,100.00,100.00,100.00,3.703,1.367,1.892,2.657
values_83,254,169,60,153,113,83,100.00,100.00,100.00,100.00,4.233,1.660,2.248,3.060
values_94,543,390,145,391,283,202,100.00,100.00,100.00,100.00,3.745,1.389,1.919,2.688
values_0,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_99,47,20,20,41,33,20,100.00,100.00,100.00,100.00,2.350,1.146,1.424,2.350
values_96,47,20,20,41,33,20,100.00,100.00,100.00,100.00,2.350,1.146,1.424,2.350
values_67,47,20,40,97,73,40,100.00,100.00,100.00,100.00,1.175,0.485,0.644,1.175
values_61,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_43,407,286,105,279,203,146,100.00,100.00,100.00,100.00,3.876,1.459,2.005,2.788
values_2,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_54,322,221,80,209,153,111,100.00,100.00,100.00,100.00,4.025,1.541,2.105,2.901
values_30,475,338,125,335,243,174,100.00,100.00,100.00,100.00,3.800,1.418,1.955,2.730
values_59,560,403,150,405,293,209,100.00,100.00,100.00,100.00,3.733,1.383,1.911,2.679
values_85,458,325,120,321,233,167,100.00,100.00,100.00,100.00,3.817,1.427,1.966,2.743
values_74,560,403,150,405,293,209,100.00,100.00,100.00,100.00,3.733,1.383,1.911,2.679
values_90,424,299,110,293,213,153,100.00,100.00,100.00,100.00,3.855,1.447,1.991,2.771
values_18,47,20,40,97,73,40,100.00,100.00,100.00,100.00,1.175,0.485,0.644,1.175
values_52,594,429,160,433,313,223,100.00,100.00,100.00,100.00,3.712,1.372,1.898,2.664
values_44,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_17,47,20,45,111,83,45,100.00,100.00,100.00,100.00,1.044,0.423,0.566,1.044
values_36,47,20,40,97,73,40,100.00,100.00,100.00,100.00,1.175,0.485,0.644,1.175
values_49,305,208,75,195,143,104,100.00,100.00,100.00,100.00,4.067,1.564,2.133,2.933
values_86,543,390,145,391,283,202,100.00,100.00,100.00,100.00,3.745,1.389,1.919,2.688
values_37,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_56,458,325,120,321,233,167,100.00,100.00,100.00,100.00,3.817,1.427,1.966,2.743
values_63,543,390,145,391,283,202,100.00,100.00,100.00,100.00,3.745,1.389,1.919,2.688
values_35,577,416,155,419,303,216,100.00,100.00,100.00,100.00,3.723,1.377,1.904,2.671
values_97,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_75,441,312,115,307,223,160,100.00,100.00,100.00,100.00,3.835,1.436,1.978,2.756
values_57,526,377,140,377,273,195,100.00,100.00,100.00,100.00,3.757,1.395,1.927,2.697
values_88,424,299,110,293,213,153,100.00,100.00,100.00,100.00,3.855,1.447,1.991,2.771
values_10,509,364,135,363,263,188,100.00,100.00,100.00,100.00,3.770,1.402,1.935,2.707
values_53,38,16,15,27,23,15,100.00,100.00,100.00,100.00,2.533,1.407,1.652,2.533
values_8,458,325,120,321,233,167,100.00,100.00,100.00,100.00,3.817,1.427,1.966,2.743
values_39,560,403,150,405,293,209,100.00,100.00,100.00,100.00,3.733,1.383,1.911,2.679
values_47,47,20,25,55,43,25,100.00,100.00,100.00,100.00,1.880,0.855,1.093,1.880
values_60,526,377,140,377,273,195,100.00,100.00,100.00,100.00,3.757,1.395,1.927,2.697
values_89,373,260,95,251,183,132,100.00,100.00,100.00,100.00,3.926,1.486,2.038,2.826
values_51,424,299,110,293,213,153,100.00,100.00,100.00,100.00,3.855,1.447,1.991,2.771
values_14,47,20,50,125,93,50,100.00,100.00,100.00,100.00,0.940,0.376,0.505,0.940
values_28,526,377,140,377,273,195,100.00,100.00,100.00,100.00,3.757,1.395,1.927,2.697
values_16,254,169,60,153,113,83,100.00,100.00,100.00,100.00,4.233,1.660,2.248,3.060
values_34,356,247,90,237,173,125,100.00,100.00,100.00,100.00,3.956,1.502,2.058,2.848
values_82,492,351,130,349,253,181,100.00,100.00,100.00,100.00,3.785,1.410,1.945,2.718
values_46,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_27,373,260,95,251,183,132,100.00,100.00,100.00,100.00,3.926,1.486,2.038,2.826
values_20,288,195,70,181,133,97,100.00,100.00,100.00,100.00,4.114,1.591,2.165,2.969
values_9,390,273,100,265,193,139,100.00,100.00,100.00,100.00,3.900,1.472,2.021,2.806
values_92,47,20,20,41,33,20,100.00,100.00,100.00,100.00,2.350,1.146,1.424,2.350
values_3,237,156,55,139,103,76,100.00,100.00,100.00,100.00,4.309,1.705,2.301,3.118
values_98,424,299,110,293,213,153,100.00,100.00,100.00,100.00,3.855,1.447,1.991,2.771
