id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3099023,1891736,33181,357237,276561,195260,100.00,100.00,100.00,100.00,93.398,8.675,11.206,15.871
values_19,1601235,982535,17246,184692,143051,101010,100.00,100.00,100.00,100.00,92.847,8.670,11.193,15.852
values_12,200178,122412,2326,24252,18831,13310,100.00,100.00,100.00,100.00,86.061,8.254,10.630,15.040
values_38,3490028,2130034,37238,401244,310607,219294,100.00,100.00,100.00,100.00,93.722,8.698,11.236,15.915
values_81,145341,88840,1725,17877,13889,9820,100.00,100.00,100.00,100.00,84.256,8.130,10.464,14.801
values_5,2413069,1472605,25973,279117,216119,152592,100.00,100.00,100.00,100.00,92.907,8.645,11.165,15.814
values_40,548928,335634,6110,64692,50159,35430,100.00,100.00,100.00,100.00,89.841,8.485,10.944,15.493
values_70,2741733,1674458,29430,316572,245099,173050,100.00,100.00,100.00,100.00,93.161,8.661,11.186,15.844
values_23,345907,212205,3918,41220,31979,22594,100.00,100.00,100.00,100.00,88.287,8.392,10.817,15.310
values_72,12779,7740,190,1812,1419,1010,100.00,100.00,100.00,100.00,67.258,7.052,9.006,12.652
values_79,4356129,2660369,46318,499812,386859,273122,100.00,100.00,100.00,100.00,94.048,8.716,11.260,15.949
values_78,2741879,1672891,29430,316572,245099,173050,100.00,100.00,100.00,100.00,93.166,8.661,11.187,15.844
values_87,199617,122057,2326,24252,18831,13310,100.00,100.00,100.00,100.00,85.820,8.231,10.600,14.998
values_6,1601940,984384,17246,184692,143051,101010,100.00,100.00,100.00,100.00,92.888,8.674,11.198,15.859
values_68,2135741,1312266,22798,244740,189519,133814,100.00,100.00,100.00,100.00,93.681,8.727,11.269,15.961
values_69,1381724,844256,14845,158757,122979,86840,100.00,100.00,100.00,100.00,93.077,8.703,11.235,15.911
values_1,679533,415382,7461,79197,61391,43360,100.00,100.00,100.00,100.00,91.078,8.580,11.069,15.672
values_45,548666,335814,6110,64692,50159,35430,100.00,100.00,100.00,100.00,89.798,8.481,10.939,15.486
values_33,265499,162046,3053,31989,24827,17544,100.00,100.00,100.00,100.00,86.963,8.300,10.694,15.133
values_15,1380056,842274,14845,158757,122979,86840,100.00,100.00,100.00,100.00,92.964,8.693,11.222,15.892
values_93,346600,212508,3918,41220,31979,22594,100.00,100.00,100.00,100.00,88.464,8.409,10.838,15.340
values_24,3098553,1887834,33181,357237,276561,195260,100.00,100.00,100.00,100.00,93.383,8.674,11.204,15.869
values_25,24907,15069,341,3357,2621,1860,100.00,100.00,100.00,100.00,73.041,7.419,9.503,13.391
values_26,441671,269334,4933,52077,40389,28532,100.00,100.00,100.00,100.00,89.534,8.481,10.935,15.480
values_48,1169357,717997,12678,135372,104879,74062,100.00,100.00,100.00,100.00,92.235,8.638,11.150,15.789
values_71,43078,26212,558,5604,4367,3094,100.00,100.00,100.00,100.00,77.201,7.687,9.864,13.923
values_76,819771,503022,8998,95724,74187,52394,100.00,100.00,100.00,100.00,91.106,8.564,11.050,15.646
values_7,345554,211321,3918,41220,31979,22594,100.00,100.00,100.00,100.00,88.197,8.383,10.806,15.294
values_50,24870,14973,341,3357,2621,1860,100.00,100.00,100.00,100.00,72.933,7.408,9.489,13.371
values_22,1543,884,38,300,239,135,100.00,100.00,100.00,100.00,40.605,5.143,6.456,11.430
values_4,4354092,2658086,46318,499812,386859,273122,100.00,100.00,100.00,100.00,94.004,8.711,11.255,15.942
values_32,101933,62093,1238,12732,9899,7002,100.00,100.00,100.00,100.00,82.337,8.006,10.297,14.558
values_77,2741455,1675085,29430,316572,245099,173050,100.00,100.00,100.00,100.00,93.152,8.660,11.185,15.842
values_91,819455,503221,8998,95724,74187,52394,100.00,100.00,100.00,100.00,91.071,8.561,11.046,15.640
values_42,101840,61909,1238,12732,9899,7002,100.00,100.00,100.00,100.00,82.262,7.999,10.288,14.544
values_13,988339,602214,10733,114405,88649,62604,100.00,100.00,100.00,100.00,92.084,8.639,11.149,15.787
values_41,5353250,3267071,56766,613332,474671,335110,100.00,100.00,100.00,100.00,94.304,8.728,11.278,15.975
values_55,441385,269368,4933,52077,40389,28532,100.00,100.00,100.00,100.00,89.476,8.476,10.928,15.470
values_31,5360,3208,93,837,659,472,100.00,100.00,100.00,100.00,57.634,6.404,8.134,11.356
values_66,1167305,715798,12678,135372,104879,74062,100.00,100.00,100.00,100.00,92.073,8.623,11.130,15.761
values_65,819856,502327,8998,95724,74187,52394,100.00,100.00,100.00,100.00,91.115,8.565,11.051,15.648
values_62,989248,604091,10733,114405,88649,62604,100.00,100.00,100.00,100.00,92.169,8.647,11.159,15.802
values_21,1865049,1139513,19893,213309,165197,116644,100.00,100.00,100.00,100.00,93.754,8.743,11.290,15.989
values_95,549066,336105,6110,64692,50159,35430,100.00,100.00,100.00,100.00,89.864,8.487,10.947,15.497
values_84,678457,414785,7461,79197,61391,43360,100.00,100.00,100.00,100.00,90.934,8.567,11.051,15.647
values_58,1864701,1139218,19893,213309,165197,116644,100.00,100.00,100.00,100.00,93.737,8.742,11.288,15.986
values_64,265579,162197,3053,31989,24827,17544,100.00,100.00,100.00,100.00,86.990,8.302,10.697,15.138
values_83,4353573,2656560,46318,499812,386859,273122,100.00,100.00,100.00,100.00,93.993,8.710,11.254,15.940
values_94,678795,415017,7461,79197,61391,43360,100.00,100.00,100.00,100.00,90.979,8.571,11.057,15.655
values_0,345396,211875,3918,41220,31979,22594,100.00,100.00,100.00,100.00,88.156,8.379,10.801,15.287
values_99,441942,269370,4933,52077,40389,28532,100.00,100.00,100.00,100.00,89.589,8.486,10.942,15.489
values_96,12891,7754,190,1812,1419,1010,100.00,100.00,100.00,100.00,67.847,7.114,9.085,12.763
values_67,678899,414736,7461,79197,61391,43360,100.00,100.00,100.00,100.00,90.993,8.572,11.059,15.657
values_61,3485588,2130993,37238,401244,310607,219294,100.00,100.00,100.00,100.00,93.603,8.687,11.222,15.895
values_43,102597,62588,1238,12732,9899,7002,100.00,100.00,100.00,100.00,82.873,8.058,10.364,14.653
values_2,68138,41570,853,8685,6759,4784,100.00,100.00,100.00,100.00,79.880,7.845,10.081,14.243
values_54,68385,41647,853,8685,6759,4784,100.00,100.00,100.00,100.00,80.170,7.874,10.118,14.295
values_30,2132771,1309780,22798,244740,189519,133814,100.00,100.00,100.00,100.00,93.551,8.714,11.254,15.938
values_59,102218,62323,1238,12732,9899,7002,100.00,100.00,100.00,100.00,82.567,8.028,10.326,14.598
