id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_19,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_12,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_38,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_81,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_5,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_40,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_70,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_23,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_72,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_79,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_78,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_87,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_6,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_68,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_69,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_1,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_45,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_33,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_15,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_93,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_24,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_25,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_26,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_48,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_71,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_76,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_7,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_50,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_22,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_4,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_32,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_77,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_91,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_42,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_13,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_41,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_55,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_31,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_66,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_65,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_62,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_21,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_95,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_84,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_58,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_64,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_83,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_94,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_0,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_99,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_96,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_67,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_61,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_43,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_2,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_54,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_30,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_59,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_85,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_74,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_90,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_18,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_52,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_44,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_17,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_36,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_49,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_86,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_37,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_56,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_63,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_35,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_97,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_75,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_57,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_88,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
values_10,29407,10947,96.8,98.2,90.1,18.61,15.02,3.59,2599,29141,22161,6904,100.00,100.00,100.00,100.00,11.315,1.009,1.327,4.259
