id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,955,955,"['956016', '8845304', '126026', '1109191', '64998', '552293', '568445', '49.974', '12589792', '0', '3881144', '0', '160956', '0', '0', '4.147']",40,128,124,77,100.00,100.00,100.00,100.00,23.875,7.461,7.702,12.403
values_19,2038,2038,"['964236', '8854792', '127057', '1110362', '65220', '552736', '569005', '49.939', '12607440', '0', '3887228', '0', '161059', '0', '0', '4.143']",508,1838,1708,1031,100.00,100.00,100.00,100.00,4.012,1.109,1.193,1.977
values_12,1734,1734,"['963812', '8854456', '127004', '1110334', '65182', '552725', '568966', '49.938', '12606520', '0', '3886923', '0', '161073', '0', '0', '4.144']",367,1322,1234,746,100.00,100.00,100.00,100.00,4.725,1.312,1.405,2.324
values_38,855,855,"['955696', '8845298', '125986', '1109192', '64987', '552296', '568442', '49.975', '12589570', '0', '3881045', '0', '160950', '0', '0', '4.147']",16,41,34,24,100.00,100.00,83.33,100.00,53.438,20.854,25.147,35.625
values_81,1058,1058,"['956144', '8845386', '126042', '1109189', '65002', '552289', '568443', '49.974', '12590092', '0', '3881248', '0', '160928', '0', '0', '4.146']",95,328,314,192,100.00,100.00,100.00,100.00,11.137,3.226,3.369,5.510
values_5,1666,1666,"['963676', '8854446', '126987', '1110324', '65113', '552794', '568987', '49.940', '12606340', '0', '3886855', '0', '161051', '0', '0', '4.143']",351,1264,1178,712,100.00,100.00,100.00,100.00,4.746,1.318,1.414,2.340
values_40,1235,1235,"['956344', '8845514', '126067', '1109219', '65014', '552293', '568458', '49.973', '12590628', '0', '3881424', '0', '160956', '0', '0', '4.147']",158,558,528,321,100.00,100.00,100.00,100.00,7.816,2.213,2.339,3.847
values_70,2594,2594,"['964924', '8855368', '127143', '1110434', '65251', '552740', '569041', '49.936', '12609152', '0', '3887784', '0', '161059', '0', '0', '4.143']",744,2702,2500,1507,100.00,100.00,100.00,100.00,3.487,0.960,1.038,1.721
values_23,1422,1422,"['963364', '8854142', '126948', '1110300', '65090', '552800', '568968', '49.941', '12605600', '0', '3886612', '0', '161051', '0', '0', '4.144']",232,828,780,473,100.00,100.00,83.33,100.00,6.129,1.717,1.823,3.006
values_72,2940,2940,"['965348', '8855656', '127196', '1110484', '65272', '552743', '569059', '49.933', '12610204', '0', '3888129', '0', '161073', '0', '0', '4.143']",877,3188,2950,1778,100.00,100.00,100.00,100.00,3.352,0.922,0.997,1.654
values_79,1048,1048,"['956056', '8845386', '126031', '1109203', '64997', '552294', '568445', '49.974', '12590096', '0', '3881237', '0', '160956', '0', '0', '4.147']",80,274,260,159,100.00,100.00,100.00,100.00,13.100,3.825,4.031,6.591
values_78,2818,2818,"['965228', '8855568', '127181', '1110459', '65275', '552740', '569057', '49.935', '12609818', '0', '3888008', '0', '161059', '0', '0', '4.142']",839,3049,2822,1701,100.00,100.00,100.00,100.00,3.359,0.924,0.999,1.657
values_87,1250,1250,"['956416', '8845546', '126076', '1109209', '65003', '552288', '568447', '49.972', '12590660', '0', '3881440', '0', '160928', '0', '0', '4.146']",175,620,586,356,100.00,100.00,100.00,100.00,7.143,2.016,2.133,3.511
values_6,941,941,"['956000', '8845288', '126024', '1109189', '64998', '552293', '568445', '49.974', '12589748', '0', '3881130', '0', '160956', '0', '0', '4.147']",34,106,104,65,100.00,100.00,100.00,100.00,27.676,8.877,9.048,14.477
values_68,1993,1993,"['964108', '8854752', '127041', '1110371', '65207', '552733', '568998', '49.938', '12607334', '0', '3887182', '0', '161073', '0', '0', '4.144']",478,1729,1604,968,100.00,100.00,100.00,100.00,4.169,1.153,1.243,2.059
values_69,988,988,"['956080', '8845312', '126034', '1109192', '64999', '552292', '568443', '49.974', '12589878', '0', '3881177', '0', '160956', '0', '0', '4.147']",53,175,170,105,100.00,100.00,100.00,100.00,18.642,5.646,5.812,9.410
values_1,1298,1298,"['956416', '8845586', '126076', '1109228', '65015', '552292', '568458', '49.972', '12590826', '0', '3881487', '0', '160956', '0', '0', '4.147']",185,657,618,375,100.00,100.00,100.00,100.00,7.016,1.976,2.100,3.461
values_45,2010,2010,"['964180', '8854712', '127050', '1110366', '65194', '552726', '568978', '49.936', '12607352', '0', '3887199', '0', '161073', '0', '0', '4.144']",483,1746,1626,982,100.00,100.00,100.00,100.00,4.161,1.151,1.236,2.047
values_33,1499,1499,"['956672', '8845786', '126108', '1109253', '65026', '552289', '568465', '49.970', '12591440', '0', '3881688', '0', '160956', '0', '0', '4.147']",270,968,904,547,100.00,100.00,100.00,100.00,5.552,1.549,1.658,2.740
values_15,1457,1457,"['963428', '8854214', '126956', '1110295', '65095', '552795', '568969', '49.941', '12605678', '0', '3886646', '0', '161051', '0', '0', '4.144']",264,945,888,538,100.00,100.00,100.00,100.00,5.519,1.542,1.641,2.708
values_93,1999,1999,"['964196', '8854744', '127052', '1110356', '65198', '552722', '568981', '49.937', '12607320', '0', '3887189', '0', '161059', '0', '0', '4.143']",490,1772,1648,995,100.00,100.00,100.00,100.00,4.080,1.128,1.213,2.009
values_24,2273,2273,"['964476', '8855016', '127087', '1110404', '65227', '552729', '569012', '49.936', '12608176', '0', '3887462', '0', '161073', '0', '0', '4.143']",597,2164,2006,1210,100.00,100.00,100.00,100.00,3.807,1.050,1.133,1.879
values_25,1670,1670,"['963676', '8854454', '126987', '1110325', '65122', '552798', '568992', '49.941', '12606350', '0', '3886859', '0', '161051', '0', '0', '4.143']",354,1275,1188,718,100.00,100.00,100.00,100.00,4.718,1.310,1.406,2.326
