id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,197,124,65,167,123,65,100.00,100.00,100.00,100.00,3.031,1.180,1.602,3.031
values_19,2577,1866,115,307,223,158,100.00,100.00,100.00,100.00,22.409,8.394,11.556,16.310
values_12,197,124,85,223,163,85,100.00,100.00,100.00,100.00,2.318,0.883,1.209,2.318
values_38,3568,2595,160,433,313,221,100.00,100.00,100.00,100.00,22.300,8.240,11.399,16.145
values_81,193,120,15,27,23,15,100.00,100.00,100.00,100.00,12.867,7.148,8.391,12.867
values_5,197,124,35,83,63,35,100.00,100.00,100.00,100.00,5.629,2.373,3.127,5.629
values_40,197,124,75,195,143,75,100.00,100.00,100.00,100.00,2.627,1.010,1.378,2.627
values_70,3240,2354,145,391,283,200,100.00,100.00,100.00,100.00,22.345,8.286,11.449,16.200
values_23,3568,2595,160,433,313,221,100.00,100.00,100.00,100.00,22.300,8.240,11.399,16.145
values_72,197,124,25,55,43,25,100.00,100.00,100.00,100.00,7.880,3.582,4.581,7.880
values_79,3240,2354,145,391,283,200,100.00,100.00,100.00,100.00,22.345,8.286,11.449,16.200
values_78,3019,2191,135,363,263,186,100.00,100.00,100.00,100.00,22.363,8.317,11.479,16.231
values_87,3695,2693,165,447,323,228,100.00,100.00,100.00,100.00,22.394,8.266,11.440,16.206
values_6,2348,1695,105,279,203,144,100.00,100.00,100.00,100.00,22.362,8.416,11.567,16.306
values_68,197,124,90,237,173,90,100.00,100.00,100.00,100.00,2.189,0.831,1.139,2.189
values_69,197,124,35,83,63,35,100.00,100.00,100.00,100.00,5.629,2.373,3.127,5.629
values_1,197,124,55,139,103,55,100.00,100.00,100.00,100.00,3.582,1.417,1.913,3.582
values_45,197,124,95,251,183,95,100.00,100.00,100.00,100.00,2.074,0.785,1.077,2.074
values_33,3347,2432,150,405,293,207,100.00,100.00,100.00,100.00,22.313,8.264,11.423,16.169
values_15,3130,2273,140,377,273,193,100.00,100.00,100.00,100.00,22.357,8.302,11.465,16.218
values_93,197,124,65,167,123,65,100.00,100.00,100.00,100.00,3.031,1.180,1.602,3.031
values_24,2348,1695,105,279,203,144,100.00,100.00,100.00,100.00,22.362,8.416,11.567,16.306
values_25,2896,2098,130,349,253,179,100.00,100.00,100.00,100.00,22.277,8.298,11.447,16.179
values_26,193,120,15,27,23,15,100.00,100.00,100.00,100.00,12.867,7.148,8.391,12.867
values_48,197,124,95,251,183,95,100.00,100.00,100.00,100.00,2.074,0.785,1.077,2.074
values_71,197,124,55,139,103,55,100.00,100.00,100.00,100.00,3.582,1.417,1.913,3.582
values_76,197,124,70,181,133,70,100.00,100.00,100.00,100.00,2.814,1.088,1.481,2.814
values_7,2659,1927,120,321,233,165,100.00,100.00,100.00,100.00,22.158,8.283,11.412,16.115
values_50,197,124,45,111,83,45,100.00,100.00,100.00,100.00,4.378,1.775,2.373,4.378
values_22,197,124,80,209,153,80,100.00,100.00,100.00,100.00,2.462,0.943,1.288,2.462
