id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_19,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_12,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_38,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_81,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_5,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_40,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_70,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_23,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_72,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_79,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_78,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_87,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_6,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_68,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_69,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_1,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_45,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_33,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_15,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_93,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_24,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_25,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_26,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_48,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_71,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_76,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_7,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_50,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_22,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_4,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_32,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_77,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_91,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_42,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_13,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_41,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_55,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_31,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_66,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_65,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_62,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_21,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_95,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_84,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_58,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_64,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_83,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_94,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_0,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_99,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_96,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_67,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_61,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_43,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_2,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_54,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_30,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_59,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_85,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_74,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_90,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_18,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_52,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_44,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_17,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_36,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_49,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_86,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_37,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_56,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_63,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_35,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_97,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_75,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
values_57,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_88,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_10,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_53,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_8,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_39,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_47,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_60,4421,1487,85.2,87.3,47.0,16.82,16.48,0.34,76,312,281,158,100.00,100.00,75.00,100.00,58.171,14.170,15.733,27.981
values_89,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_51,4619,1550,85.4,87.8,43.5,16.78,16.36,0.42,94,420,380,203,100.00,100.00,75.00,100.00,49.138,10.998,12.155,22.754
values_14,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_28,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_16,4509,1515,85.3,87.5,44.8,16.80,16.42,0.38,84,360,325,178,100.00,100.00,75.00,100.00,53.679,12.525,13.874,25.331
values_34,4176,1401,84.9,86.5,51.4,16.77,16.56,0.22,51,181,162,99,100.00,100.00,75.00,100.00,81.882,23.072,25.778,42.182
values_82,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_46,4048,1343,84.4,85.9,50.8,16.59,16.46,0.12,34,98,87,60,100.00,100.00,75.00,100.00,119.059,41.306,46.529,67.467
values_27,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_20,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_9,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_92,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_3,4597,1543,85.3,87.8,42.9,16.78,16.37,0.41,92,408,369,198,100.00,100.00,75.00,100.00,49.967,11.267,12.458,23.217
values_98,4576,1529,85.2,87.6,41.6,16.71,16.31,0.39,88,384,347,188,100.00,100.00,75.00,100.00,52.000,11.917,13.187,24.340
values_29,4071,1357,84.5,86.1,50.7,16.67,16.52,0.15,38,122,109,70,100.00,100.00,75.00,100.00,107.132,33.369,37.349,58.157
values_80,4150,1394,84.9,86.5,53.5,16.80,16.59,0.20,49,169,151,94,100.00,100.00,75.00,100.00,84.694,24.556,27.483,44.149
values_73,4136,1387,84.8,86.4,52.9,16.77,16.57,0.19,47,157,140,89,100.00,100.00,75.00,100.00,88.000,26.344,29.543,46.472
