id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,14175,14175,"['992321', '8854385', '132452', '1110141', '69319', '552939', '569061', '50.077', '12647532', '0', '3899365', '0', '163972', '0', '0', '4.205']",7461,103978,78941,305198,100.00,100.00,100.00,100.00,1.900,0.136,0.180,0.046
values_19,68167,68167,"['1044672', '8858175', '145113', '1110961', '76612', '553331', '569544', '50.152', '12815998', '0', '3958356', '0', '161191', '0', '0', '4.072']",17246,242733,184251,442528,100.00,100.00,100.00,100.00,3.953,0.281,0.370,0.154
values_12,975,975,"['967070', '8853498', '127427', '1109898', '65087', '552803', '568951', '49.938', '12602874', '0', '3886164', '0', '161073', '0', '0', '4.145']",93,1078,821,3342,100.00,100.00,100.00,100.00,10.484,0.904,1.188,0.292
values_38,1143,1143,"['968516', '8853182', '127623', '1108146', '65031', '552687', '568785', '49.987', '12586292', '0', '3881332', '0', '161116', '0', '0', '4.151']",190,2349,1787,8270,100.00,100.00,100.00,100.00,6.016,0.487,0.640,0.138
values_81,4541,4541,"['970568', '8853644', '128436', '1110090', '65993', '552774', '568877', '49.960', '12616574', '0', '3889730', '0', '161908', '0', '0', '4.162']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,1.952,0.143,0.188,0.075
values_5,102548,102548,"['1077168', '8862196', '153344', '1109535', '82739', '553638', '569820', '50.391', '12902492', '0', '3987738', '0', '161254', '0', '0', '4.044']",25973,366978,278541,891511,100.00,100.00,100.00,100.00,3.948,0.279,0.368,0.115
values_40,2139,2139,"['955406', '8853356', '126039', '1109507', '65311', '552717', '568814', '50.021', '12594642', '0', '3882328', '0', '161313', '0', '0', '4.155']",853,11346,8621,104259,100.00,100.00,100.00,100.00,2.508,0.189,0.248,0.021
values_70,4541,4541,"['970568', '8853644', '128436', '1110090', '65993', '552774', '568877', '49.960', '12616574', '0', '3889730', '0', '161908', '0', '0', '4.162']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,1.952,0.143,0.188,0.075
values_23,3535,3535,"['961844', '8855922', '127070', '1109560', '65810', '552932', '569037', '50.035', '12598012', '0', '3883724', '0', '161594', '0', '0', '4.161']",1238,16653,12651,202024,100.00,100.00,100.00,100.00,2.855,0.212,0.279,0.017
values_72,7355,7355,"['974620', '8853707', '129345', '1110084', '66779', '552823', '568927', '49.991', '12625634', '0', '3892544', '0', '162456', '0', '0', '4.174']",3918,54061,41051,125360,100.00,100.00,100.00,100.00,1.877,0.136,0.179,0.059
values_79,11490,11490,"['970832', '8850085', '129423', '1109616', '68059', '552718', '568845', '50.101', '12627550', '0', '3891680', '0', '163394', '0', '0', '4.199']",6110,84909,64467,231764,100.00,100.00,100.00,100.00,1.881,0.135,0.178,0.050
values_78,17324,17324,"['1001044', '8854675', '133930', '1110184', '70132', '552967', '569148', '50.084', '12657340', '0', '3902514', '0', '164433', '0', '0', '4.214']",8998,125709,95435,394856,100.00,100.00,100.00,100.00,1.925,0.138,0.182,0.044
values_87,1143,1143,"['968516', '8853182', '127623', '1108146', '65031', '552687', '568785', '49.987', '12586292', '0', '3881332', '0', '161116', '0', '0', '4.151']",190,2349,1787,8270,100.00,100.00,100.00,100.00,6.016,0.487,0.640,0.138
values_6,4541,4541,"['970568', '8853644', '128436', '1110090', '65993', '552774', '568877', '49.960', '12616574', '0', '3889730', '0', '161908', '0', '0', '4.162']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,1.952,0.143,0.188,0.075
values_68,116195,116195,"['1077120', '8858160', '154993', '1109060', '84854', '553428', '569619', '50.495', '12931164', '0', '3996384', '0', '161277', '0', '0', '4.036']",29430,416269,315947,1095704,100.00,100.00,100.00,100.00,3.948,0.279,0.368,0.106
values_69,1807,1807,"['971216', '8853644', '128069', '1109732', '65230', '552853', '569037', '49.934', '12604900', '0', '3886996', '0', '161254', '0', '0', '4.149']",558,7309,5555,48560,100.00,100.00,100.00,100.00,3.238,0.247,0.325,0.037
values_1,90033,90033,"['1046944', '8858175', '148045', '1111003', '80445', '553451', '569597', '50.347', '12871122', '0', '3975222', '0', '161122', '0', '0', '4.053']",22798,321741,244211,716460,100.00,100.00,100.00,100.00,3.949,0.280,0.369,0.126
values_45,1807,1807,"['971216', '8853644', '128069', '1109732', '65230', '552853', '569037', '49.934', '12604900', '0', '3886996', '0', '161254', '0', '0', '4.149']",558,7309,5555,48560,100.00,100.00,100.00,100.00,3.238,0.247,0.325,0.037
values_33,14175,14175,"['992321', '8854385', '132452', '1110141', '69319', '552939', '569061', '50.077', '12647532', '0', '3899365', '0', '163972', '0', '0', '4.205']",7461,103978,78941,305198,100.00,100.00,100.00,100.00,1.900,0.136,0.180,0.046
values_15,7355,7355,"['974620', '8853707', '129345', '1110084', '66779', '552823', '568927', '49.991', '12625634', '0', '3892544', '0', '162456', '0', '0', '4.174']",3918,54061,41051,125360,100.00,100.00,100.00,100.00,1.877,0.136,0.179,0.059
values_93,975,975,"['967070', '8853498', '127427', '1109898', '65087', '552803', '568951', '49.938', '12602874', '0', '3886164', '0', '161073', '0', '0', '4.145']",93,1078,821,3342,100.00,100.00,100.00,100.00,10.484,0.904,1.188,0.292
values_24,20877,20877,"['1011737', '8854993', '135704', '1110207', '71705', '553035', '569222', '50.143', '12669380', '0', '3906067', '0', '165425', '0', '0', '4.235']",10733,150276,114081,188538,100.00,100.00,100.00,100.00,1.945,0.139,0.183,0.111
values_25,1807,1807,"['971216', '8853644', '128069', '1109732', '65230', '552853', '569037', '49.934', '12604900', '0', '3886996', '0', '161254', '0', '0', '4.149']",558,7309,5555,48560,100.00,100.00,100.00,100.00,3.238,0.247,0.325,0.037
values_26,11490,11490,"['970832', '8850085', '129423', '1109616', '68059', '552718', '568845', '50.101', '12627550', '0', '3891680', '0', '163394', '0', '0', '4.199']",6110,84909,64467,231764,100.00,100.00,100.00,100.00,1.881,0.135,0.178,0.050
values_48,102548,102548,"['1077168', '8862196', '153344', '1109535', '82739', '553638', '569820', '50.391', '12902492', '0', '3987738', '0', '161254', '0', '0', '4.044']",25973,366978,278541,891511,100.00,100.00,100.00,100.00,3.948,0.279,0.368,0.115
values_71,50205,50205,"['1013540', '8853731', '139052', '1110366', '73472', '552960', '569066', '50.138', '12750140', '0', '3935395', '0', '161073', '0', '0', '4.093']",12678,177853,135011,252836,100.00,100.00,100.00,100.00,3.960,0.282,0.372,0.199
values_76,20877,20877,"['1011737', '8854993', '135704', '1110207', '71705', '553035', '569222', '50.143', '12669380', '0', '3906067', '0', '165425', '0', '0', '4.235']",10733,150276,114081,188538,100.00,100.00,100.00,100.00,1.945,0.139,0.183,0.111
values_7,1807,1807,"['971216', '8853644', '128069', '1109732', '65230', '552853', '569037', '49.934', '12604900', '0', '3886996', '0', '161254', '0', '0', '4.149']",558,7309,5555,48560,100.00,100.00,100.00,100.00,3.238,0.247,0.325,0.037
values_50,58743,58743,"['1035160', '8858165', '142783', '1110942', '75173', '553307', '569501', '50.129', '12787914', '0', '3948932', '0', '161236', '0', '0', '4.083']",14845,208614,158357,338379,100.00,100.00,100.00,100.00,3.957,0.282,0.371,0.174
values_22,130990,130990,"['1092128', '8858156', '158670', '1109077', '87636', '553582', '569765', '50.579', '12975266', '0', '4011179', '0', '161277', '0', '0', '4.021']",33181,469788,356561,1332033,100.00,100.00,100.00,100.00,3.948,0.279,0.367,0.098
values_4,7355,7355,"['974620', '8853707', '129345', '1110084', '66779', '552823', '568927', '49.991', '12625634', '0', '3892544', '0', '162456', '0', '0', '4.174']",3918,54061,41051,125360,100.00,100.00,100.00,100.00,1.877,0.136,0.179,0.059
values_32,9153,9153,"['980049', '8853899', '130280', '1108311', '67452', '552842', '568978', '50.081', '12614654', '0', '3889343', '0', '163048', '0', '0', '4.192']",4933,68328,51881,172466,100.00,100.00,100.00,100.00,1.855,0.134,0.176,0.053
values_77,11490,11490,"['970832', '8850085', '129423', '1109616', '68059', '552718', '568845', '50.101', '12627550', '0', '3891680', '0', '163394', '0', '0', '4.199']",6110,84909,64467,231764,100.00,100.00,100.00,100.00,1.881,0.135,0.178,0.050
values_91,90033,90033,"['1046944', '8858175', '148045', '1111003', '80445', '553451', '569597', '50.347', '12871122', '0', '3975222', '0', '161122', '0', '0', '4.053']",22798,321741,244211,716460,100.00,100.00,100.00,100.00,3.949,0.280,0.369,0.126
values_42,4541,4541,"['970568', '8853644', '128436', '1110090', '65993', '552774', '568877', '49.960', '12616574', '0', '3889730', '0', '161908', '0', '0', '4.162']",2326,31773,24131,60668,100.00,100.00,100.00,100.00,1.952,0.143,0.188,0.075
values_13,147021,147021,"['1108352', '8858152', '162649', '1109109', '90444', '553593', '569749', '50.641', '13023092', '0', '4027211', '0', '161342', '0', '0', '4.006']",37238,527709,400515,1603636,100.00,100.00,100.00,100.00,3.948,0.279,0.367,0.092
values_41,78609,78609,"['1035336', '8858165', '145207', '1110982', '78702', '553395', '569590', '50.319', '12837078', '0', '3963798', '0', '161236', '0', '0', '4.068']",19893,280384,212825,567701,100.00,100.00,100.00,100.00,3.952,0.280,0.369,0.138
values_55,7355,7355,"['974620', '8853707', '129345', '1110084', '66779', '552823', '568927', '49.991', '12625634', '0', '3892544', '0', '162456', '0', '0', '4.174']",3918,54061,41051,125360,100.00,100.00,100.00,100.00,1.877,0.136,0.179,0.059
values_31,1807,1807,"['971216', '8853644', '128069', '1109732', '65230', '552853', '569037', '49.934', '12604900', '0', '3886996', '0', '161254', '0', '0', '4.149']",558,7309,5555,48560,100.00,100.00,100.00,100.00,3.238,0.247,0.325,0.037
values_66,68167,68167,"['1044672', '8858175', '145113', '1110961', '76612', '553331', '569544', '50.152', '12815998', '0', '3958356', '0', '161191', '0', '0', '4.072']",17246,242733,184251,442528,100.00,100.00,100.00,100.00,3.953,0.281,0.370,0.154
values_65,11490,11490,"['970832', '8850085', '129423', '1109616', '68059', '552718', '568845', '50.101', '12627550', '0', '3891680', '0', '163394', '0', '0', '4.199']",6110,84909,64467,231764,100.00,100.00,100.00,100.00,1.881,0.135,0.178,0.050
