id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4003,1353,84.6,85.9,53.3,16.90,16.90,0.00,35,85,79,39,100.00,35.29,23.53,66.67,114.371,47.094,50.671,102.641
values_19,4003,1353,84.6,85.9,53.3,16.90,16.90,0.00,35,85,79,39,100.00,35.29,23.53,66.67,114.371,47.094,50.671,102.641
values_12,4963,1927,88.8,89.9,53.3,19.41,19.41,0.00,135,385,359,553,100.00,35.29,23.53,66.67,36.763,12.891,13.825,8.975
values_38,7279,3430,93.8,94.4,53.3,23.56,23.56,0.00,245,715,667,407,100.00,35.29,23.53,66.67,29.710,10.180,10.913,17.885
values_81,6759,3100,93.1,93.8,53.3,22.93,22.93,0.00,225,655,611,352,100.00,35.29,23.53,66.67,30.040,10.319,11.062,19.202
values_5,7279,3430,93.8,94.4,53.3,23.56,23.56,0.00,245,715,667,407,100.00,35.29,23.53,66.67,29.710,10.180,10.913,17.885
values_40,4086,1412,85.3,86.6,53.3,17.28,17.28,0.00,55,145,135,89,100.00,35.29,23.53,66.67,74.291,28.179,30.267,45.910
values_70,10169,5265,95.9,96.4,53.3,25.89,25.89,0.00,335,985,919,560,100.00,35.29,23.53,66.67,30.355,10.324,11.065,18.159
values_23,8451,4174,94.9,95.4,53.3,24.70,24.70,0.00,285,835,779,502,100.00,35.29,23.53,66.67,29.653,10.121,10.849,16.835
values_72,4667,1755,88.0,89.1,53.3,18.80,18.80,0.00,115,325,303,403,100.00,35.29,23.53,66.67,40.583,14.360,15.403,11.581
values_79,5834,2471,91.3,92.2,53.3,21.18,21.18,0.00,185,535,499,1084,100.00,35.29,23.53,66.67,31.535,10.905,11.691,5.382
values_78,4963,1927,88.8,89.9,53.3,19.41,19.41,0.00,135,385,359,553,100.00,35.29,23.53,66.67,36.763,12.891,13.825,8.975
values_87,6283,2798,92.4,93.2,53.3,22.27,22.27,0.00,205,595,555,320,100.00,35.29,23.53,66.67,30.649,10.560,11.321,19.634
values_6,8147,3981,94.6,95.2,53.3,24.43,24.43,0.00,275,805,751,432,100.00,35.29,23.53,66.67,29.625,10.120,10.848,18.859
values_68,9799,5030,95.7,96.2,53.3,25.67,25.67,0.00,325,955,891,605,100.00,35.29,23.53,66.67,30.151,10.261,10.998,16.197
values_69,5104,2019,89.5,90.5,53.3,19.78,19.78,0.00,145,415,387,663,100.00,35.29,23.53,66.67,35.200,12.299,13.189,7.698
values_1,4003,1353,84.6,85.9,53.3,16.90,16.90,0.00,35,85,79,39,100.00,35.29,23.53,66.67,114.371,47.094,50.671,102.641
values_45,7279,3430,93.8,94.4,53.3,23.56,23.56,0.00,245,715,667,407,100.00,35.29,23.53,66.67,29.710,10.180,10.913,17.885
values_33,8147,3981,94.6,95.2,53.3,24.43,24.43,0.00,275,805,751,432,100.00,35.29,23.53,66.67,29.625,10.120,10.848,18.859
values_15,8777,4381,95.1,95.6,53.3,24.96,24.96,0.00,295,865,807,464,100.00,35.29,23.53,66.67,29.753,10.147,10.876,18.916
values_93,4086,1412,85.3,86.6,53.3,17.28,17.28,0.00,55,145,135,89,100.00,35.29,23.53,66.67,74.291,28.179,30.267,45.910
values_24,4201,1448,85.1,86.4,53.3,17.23,17.23,0.00,65,175,163,133,100.00,35.29,23.53,66.67,64.631,24.006,25.773,31.586
values_25,4316,1549,86.5,87.7,53.3,17.94,17.94,0.00,85,235,219,230,100.00,35.29,23.53,66.67,50.776,18.366,19.708,18.765
values_26,5834,2471,91.3,92.2,53.3,21.18,21.18,0.00,185,535,499,1084,100.00,35.29,23.53,66.67,31.535,10.905,11.691,5.382
values_48,7568,3609,94.1,94.7,53.3,23.84,23.84,0.00,255,745,695,376,100.00,35.29,23.53,66.67,29.678,10.158,10.889,20.128
values_71,7843,3788,94.3,95.0,53.3,24.15,24.15,0.00,265,775,723,441,100.00,35.29,23.53,66.67,29.596,10.120,10.848,17.785
values_76,7843,3788,94.3,95.0,53.3,24.15,24.15,0.00,265,775,723,441,100.00,35.29,23.53,66.67,29.596,10.120,10.848,17.785
values_7,4800,1835,88.4,89.5,53.3,19.11,19.11,0.00,125,355,331,497,100.00,35.29,23.53,66.67,38.400,13.521,14.502,9.658
values_50,5295,2125,89.7,90.8,51.7,20.07,20.07,0.00,155,445,415,741,100.00,35.29,23.53,66.67,34.161,11.899,12.759,7.146
values_22,4224,1500,86.2,87.5,53.3,17.76,17.76,0.00,75,205,191,169,100.00,35.29,23.53,66.67,56.320,20.605,22.115,24.994
values_4,5834,2471,91.3,92.2,53.3,21.18,21.18,0.00,185,535,499,1084,100.00,35.29,23.53,66.67,31.535,10.905,11.691,5.382
values_32,5295,2125,89.7,90.8,51.7,20.07,20.07,0.00,155,445,415,741,100.00,35.29,23.53,66.67,34.161,11.899,12.759,7.146
values_77,4003,1353,84.6,85.9,53.3,16.90,16.90,0.00,35,85,79,39,100.00,35.29,23.53,66.67,114.371,47.094,50.671,102.641
