inputName,text,data,bss
values_11,5980,2500,1488
values_19,5980,2500,1488
values_12,5980,2500,1488
values_38,5980,2500,1488
values_81,5980,2500,1488
values_5,5980,2500,1488
values_40,5980,2500,1488
values_70,5980,2500,1488
values_23,5980,2500,1488
values_72,5980,2500,1488
values_79,5980,2500,1488
values_78,5980,2500,1488
values_87,5980,2500,1488
values_6,5980,2500,1488
values_68,5980,2500,1488
values_69,5980,2500,1488
values_1,5980,2500,1488
values_45,5980,2500,1488
values_33,5980,2500,1488
values_15,5980,2500,1488
values_93,5980,2500,1488
values_24,5980,2500,1488
values_25,5980,2500,1488
values_26,5980,2500,1488
values_48,5980,2500,1488
values_71,5980,2500,1488
values_76,5980,2500,1488
values_7,5980,2500,1488
values_50,5980,2500,1488
values_22,5980,2500,1488
values_4,5980,2500,1488
values_32,5980,2500,1488
values_77,5980,2500,1488
values_91,5980,2500,1488
values_42,5980,2500,1488
values_13,5980,2500,1488
values_41,5980,2500,1488
values_55,5980,2500,1488
values_31,5980,2500,1488
values_66,5980,2500,1488
values_65,5980,2500,1488
values_62,5980,2500,1488
values_21,5980,2500,1488
values_95,5980,2500,1488
values_84,5980,2500,1488
values_58,5980,2500,1488
values_64,5980,2500,1488
values_83,5980,2500,1488
values_94,5980,2500,1488
values_0,5980,2500,1488
values_99,5980,2500,1488
values_96,5980,2500,1488
values_67,5980,2500,1488
values_61,5980,2500,1488
values_43,5980,2500,1488
values_2,5980,2500,1488
values_54,5980,2500,1488
values_30,5980,2500,1488
values_59,5980,2500,1488
values_85,5980,2500,1488
values_74,5980,2500,1488
values_90,5980,2500,1488
values_18,5980,2500,1488
values_52,5980,2500,1488
values_44,5980,2500,1488
values_17,5980,2500,1488
values_36,5980,2500,1488
values_49,5980,2500,1488
values_86,5980,2500,1488
values_37,5980,2500,1488
values_56,5980,2500,1488
values_63,5980,2500,1488
values_35,5980,2500,1488
values_97,5980,2500,1488
values_75,5980,2500,1488
values_57,5980,2500,1488
values_88,5980,2500,1488
values_10,5980,2500,1488
values_53,5980,2500,1488
values_8,5980,2500,1488
values_39,5980,2500,1488
values_47,5980,2500,1488
values_60,5980,2500,1488
values_89,5980,2500,1488
values_51,5980,2500,1488
values_14,5980,2500,1488
values_28,5980,2500,1488
values_16,5980,2500,1488
values_34,5980,2500,1488
values_82,5980,2500,1488
values_46,5980,2500,1488
values_27,5980,2500,1488
values_20,5980,2500,1488
values_9,5980,2500,1488
values_92,5980,2500,1488
values_3,5980,2500,1488
values_98,5980,2500,1488
values_29,5980,2500,1488
values_80,5980,2500,1488
values_73,5980,2500,1488
