id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,102259,74925,1990,14893,8995,8995,100.00,100.00,100.00,100.00,51.386,6.866,11.368,11.368
values_19,17441,12795,352,2595,1585,1585,100.00,100.00,100.00,100.00,49.548,6.721,11.004,11.004
values_12,167698,123513,3202,23989,14467,14467,100.00,100.00,100.00,100.00,52.373,6.991,11.592,11.592
values_38,102259,74925,1990,14893,8995,8995,100.00,100.00,100.00,100.00,51.386,6.866,11.368,11.368
values_81,36527,26917,712,5299,3217,3217,100.00,100.00,100.00,100.00,51.302,6.893,11.354,11.354
values_5,21592,15873,430,3181,1939,1939,100.00,100.00,100.00,100.00,50.214,6.788,11.136,11.136
values_40,213861,156197,4170,31253,18835,18835,100.00,100.00,100.00,100.00,51.286,6.843,11.354,11.354
values_70,69488,51153,1342,10029,6067,6067,100.00,100.00,100.00,100.00,51.779,6.929,11.453,11.453
values_23,5477,4003,120,851,529,529,100.00,100.00,100.00,100.00,45.642,6.436,10.353,10.353
values_72,204507,150383,3916,29347,17689,17689,100.00,100.00,100.00,100.00,52.223,6.969,11.561,11.561
values_79,36527,26917,712,5299,3217,3217,100.00,100.00,100.00,100.00,51.302,6.893,11.354,11.354
values_78,61721,45355,1200,8963,5425,5425,100.00,100.00,100.00,100.00,51.434,6.886,11.377,11.377
values_87,213861,156197,4170,31253,18835,18835,100.00,100.00,100.00,100.00,51.286,6.843,11.354,11.354
values_6,123302,90801,2362,17685,10675,10675,100.00,100.00,100.00,100.00,52.202,6.972,11.551,11.551
values_68,156689,115593,2980,22323,13465,13465,100.00,100.00,100.00,100.00,52.580,7.019,11.637,11.637
values_69,42132,31001,822,6125,3715,3715,100.00,100.00,100.00,100.00,51.255,6.879,11.341,11.341
values_1,10611,7775,220,1603,985,985,100.00,100.00,100.00,100.00,48.232,6.619,10.773,10.773
values_45,113797,83937,2172,16259,9817,9817,100.00,100.00,100.00,100.00,52.393,6.999,11.592,11.592
values_33,7868,5769,166,1197,739,739,100.00,100.00,100.00,100.00,47.398,6.573,10.647,10.647
