inputName,text,data,bss
values_11,144,80,0
values_19,932,68,0
values_12,812,56,0
values_38,144,96,0
values_81,848,60,0
values_5,848,60,0
values_40,144,92,0
values_70,144,80,0
values_23,860,28,0
values_72,636,24,0
values_79,144,88,0
values_78,296,16,0
values_87,144,116,0
values_6,144,100,0
values_68,88,8,0
values_69,172,12,0
values_1,296,16,0
values_45,144,92,0
values_33,144,88,0
values_15,88,8,0
values_93,144,92,0
values_24,860,28,0
values_25,144,128,0
values_26,144,108,0
values_48,848,60,0
values_71,144,116,0
values_76,860,28,0
values_7,892,64,0
values_50,932,68,0
values_22,144,96,0
values_4,860,28,0
values_32,976,72,0
values_77,144,112,0
values_91,144,120,0
values_42,144,76,0
values_13,144,124,0
values_41,296,16,0
values_55,892,64,0
values_31,144,124,0
values_66,932,68,0
values_65,144,120,0
values_62,636,24,0
values_21,144,124,0
values_95,172,12,0
values_84,144,120,0
values_58,804,52,0
values_64,548,36,0
values_83,144,104,0
values_94,804,52,0
values_0,976,72,0
values_99,636,24,0
values_96,296,16,0
values_67,760,48,0
values_61,976,72,0
values_43,448,20,0
values_2,144,124,0
values_54,296,16,0
values_30,144,112,0
values_59,144,76,0
values_85,144,84,0
values_74,144,104,0
values_90,144,124,0
values_18,172,12,0
values_52,144,96,0
values_44,144,120,0
values_17,144,88,0
values_36,144,84,0
values_49,932,68,0
values_86,172,12,0
values_37,296,16,0
values_56,88,8,0
values_63,804,52,0
values_35,144,120,0
values_97,892,64,0
values_75,144,80,0
values_57,144,84,0
values_88,480,32,0
values_10,296,16,0
values_53,144,120,0
values_8,448,20,0
values_39,144,96,0
values_47,296,16,0
values_60,144,124,0
values_89,860,28,0
values_51,144,88,0
values_14,144,120,0
values_28,976,72,0
values_16,144,100,0
values_34,144,84,0
values_82,88,8,0
values_46,144,92,0
values_27,144,96,0
values_20,548,36,0
values_9,932,68,0
values_92,636,24,0
values_3,144,92,0
values_98,144,120,0
values_29,144,96,0
values_80,892,64,0
values_73,480,32,0
