id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3025,1600,225,655,549,397,100.00,35.29,23.53,66.67,13.444,4.618,5.510,7.620
values_19,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_12,3938,2071,295,865,724,523,100.00,35.29,23.53,66.67,13.349,4.553,5.439,7.530
values_38,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_81,833,446,65,175,149,154,100.00,35.29,23.53,66.67,12.815,4.760,5.591,5.409
values_5,3273,1721,245,715,599,433,100.00,35.29,23.53,66.67,13.359,4.578,5.464,7.559
values_40,2891,1529,215,625,524,379,100.00,35.29,23.53,66.67,13.447,4.626,5.517,7.628
values_70,3025,1600,225,655,549,397,100.00,35.29,23.53,66.67,13.444,4.618,5.510,7.620
values_23,1014,535,75,205,174,193,100.00,35.29,23.53,66.67,13.520,4.946,5.828,5.254
values_72,2757,1458,205,595,499,361,100.00,35.29,23.53,66.67,13.449,4.634,5.525,7.637
values_79,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_78,2757,1458,205,595,499,361,100.00,35.29,23.53,66.67,13.449,4.634,5.525,7.637
values_87,2488,1332,185,535,449,325,100.00,35.29,23.53,66.67,13.449,4.650,5.541,7.655
values_6,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_68,1953,1032,145,415,349,253,100.00,35.29,23.53,66.67,13.469,4.706,5.596,7.719
values_69,2087,1103,155,445,374,271,100.00,35.29,23.53,66.67,13.465,4.690,5.580,7.701
values_1,833,446,65,175,149,154,100.00,35.29,23.53,66.67,12.815,4.760,5.591,5.409
values_45,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_33,3273,1721,245,715,599,433,100.00,35.29,23.53,66.67,13.359,4.578,5.464,7.559
values_15,2087,1103,155,445,374,271,100.00,35.29,23.53,66.67,13.465,4.690,5.580,7.701
values_93,450,235,35,85,74,61,100.00,35.29,23.53,66.67,12.857,5.294,6.081,7.377
values_24,4437,2350,335,985,824,595,100.00,35.29,23.53,66.67,13.245,4.505,5.385,7.457
values_25,4204,2211,315,925,774,559,100.00,35.29,23.53,66.67,13.346,4.545,5.432,7.521
values_26,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_48,1953,1032,145,415,349,253,100.00,35.29,23.53,66.67,13.469,4.706,5.596,7.719
values_71,2623,1387,195,565,474,343,100.00,35.29,23.53,66.67,13.451,4.642,5.534,7.647
values_76,2220,1188,165,475,399,289,100.00,35.29,23.53,66.67,13.455,4.674,5.564,7.682
values_7,3672,1931,275,805,674,487,100.00,35.29,23.53,66.67,13.353,4.561,5.448,7.540
values_50,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_22,1014,535,75,205,174,193,100.00,35.29,23.53,66.67,13.520,4.946,5.828,5.254
values_4,3805,2001,285,835,699,505,100.00,35.29,23.53,66.67,13.351,4.557,5.443,7.535
values_32,4336,2311,325,955,799,577,100.00,35.29,23.53,66.67,13.342,4.540,5.427,7.515
values_77,4204,2211,315,925,774,559,100.00,35.29,23.53,66.67,13.346,4.545,5.432,7.521
values_91,1014,535,75,205,174,193,100.00,35.29,23.53,66.67,13.520,4.946,5.828,5.254
values_42,2891,1529,215,625,524,379,100.00,35.29,23.53,66.67,13.447,4.626,5.517,7.628
values_13,1953,1032,145,415,349,253,100.00,35.29,23.53,66.67,13.469,4.706,5.596,7.719
values_41,1147,612,85,235,199,236,100.00,35.29,23.53,66.67,13.494,4.881,5.764,4.860
values_55,1014,535,75,205,174,193,100.00,35.29,23.53,66.67,13.520,4.946,5.828,5.254
values_31,1685,890,125,355,299,217,100.00,35.29,23.53,66.67,13.480,4.746,5.635,7.765
values_66,2220,1188,165,475,399,289,100.00,35.29,23.53,66.67,13.455,4.674,5.564,7.682
values_65,4204,2211,315,925,774,559,100.00,35.29,23.53,66.67,13.346,4.545,5.432,7.521
values_62,4204,2211,315,925,774,559,100.00,35.29,23.53,66.67,13.346,4.545,5.432,7.521
values_21,1685,890,125,355,299,217,100.00,35.29,23.53,66.67,13.480,4.746,5.635,7.765
values_95,1685,890,125,355,299,217,100.00,35.29,23.53,66.67,13.480,4.746,5.635,7.765
values_84,450,235,35,85,74,61,100.00,35.29,23.53,66.67,12.857,5.294,6.081,7.377
values_58,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_64,4336,2311,325,955,799,577,100.00,35.29,23.53,66.67,13.342,4.540,5.427,7.515
values_83,1415,756,105,295,249,181,100.00,35.29,23.53,66.67,13.476,4.797,5.683,7.818
values_94,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_0,4204,2211,315,925,774,559,100.00,35.29,23.53,66.67,13.346,4.545,5.432,7.521
values_99,4437,2350,335,985,824,595,100.00,35.29,23.53,66.67,13.245,4.505,5.385,7.457
values_96,1014,535,75,205,174,193,100.00,35.29,23.53,66.67,13.520,4.946,5.828,5.254
values_67,2623,1387,195,565,474,343,100.00,35.29,23.53,66.67,13.451,4.642,5.534,7.647
values_61,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_43,2757,1458,205,595,499,361,100.00,35.29,23.53,66.67,13.449,4.634,5.525,7.637
values_2,702,373,55,145,124,119,100.00,35.29,23.53,66.67,12.764,4.841,5.661,5.899
values_54,3539,1861,265,775,649,469,100.00,35.29,23.53,66.67,13.355,4.566,5.453,7.546
values_30,3406,1791,255,745,624,451,100.00,35.29,23.53,66.67,13.357,4.572,5.458,7.552
values_59,3159,1671,235,685,574,415,100.00,35.29,23.53,66.67,13.443,4.612,5.503,7.612
values_85,4336,2311,325,955,799,577,100.00,35.29,23.53,66.67,13.342,4.540,5.427,7.515
values_74,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_90,702,373,55,145,124,119,100.00,35.29,23.53,66.67,12.764,4.841,5.661,5.899
values_18,4336,2311,325,955,799,577,100.00,35.29,23.53,66.67,13.342,4.540,5.427,7.515
values_52,3672,1931,275,805,674,487,100.00,35.29,23.53,66.67,13.353,4.561,5.448,7.540
values_44,2891,1529,215,625,524,379,100.00,35.29,23.53,66.67,13.447,4.626,5.517,7.628
values_17,2623,1387,195,565,474,343,100.00,35.29,23.53,66.67,13.451,4.642,5.534,7.647
values_36,3025,1600,225,655,549,397,100.00,35.29,23.53,66.67,13.444,4.618,5.510,7.620
values_49,1550,819,115,325,274,199,100.00,35.29,23.53,66.67,13.478,4.769,5.657,7.789
values_86,3539,1861,265,775,649,469,100.00,35.29,23.53,66.67,13.355,4.566,5.453,7.546
values_37,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_56,833,446,65,175,149,154,100.00,35.29,23.53,66.67,12.815,4.760,5.591,5.409
values_63,3672,1931,275,805,674,487,100.00,35.29,23.53,66.67,13.353,4.561,5.448,7.540
values_35,2338,1244,175,505,424,307,100.00,35.29,23.53,66.67,13.360,4.630,5.514,7.616
values_97,1273,676,95,265,224,283,100.00,35.29,23.53,66.67,13.400,4.804,5.683,4.498
values_75,450,235,35,85,74,61,100.00,35.29,23.53,66.67,12.857,5.294,6.081,7.377
values_57,3159,1671,235,685,574,415,100.00,35.29,23.53,66.67,13.443,4.612,5.503,7.612
values_88,1953,1032,145,415,349,253,100.00,35.29,23.53,66.67,13.469,4.706,5.596,7.719
values_10,2338,1244,175,505,424,307,100.00,35.29,23.53,66.67,13.360,4.630,5.514,7.616
values_53,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_8,1273,676,95,265,224,283,100.00,35.29,23.53,66.67,13.400,4.804,5.683,4.498
values_39,2338,1244,175,505,424,307,100.00,35.29,23.53,66.67,13.360,4.630,5.514,7.616
values_47,833,446,65,175,149,154,100.00,35.29,23.53,66.67,12.815,4.760,5.591,5.409
values_60,1685,890,125,355,299,217,100.00,35.29,23.53,66.67,13.480,4.746,5.635,7.765
values_89,4336,2311,325,955,799,577,100.00,35.29,23.53,66.67,13.342,4.540,5.427,7.515
values_51,4071,2141,305,895,749,541,100.00,35.29,23.53,66.67,13.348,4.549,5.435,7.525
values_14,1819,961,135,385,324,235,100.00,35.29,23.53,66.67,13.474,4.725,5.614,7.740
values_28,581,307,45,115,99,88,100.00,35.29,23.53,66.67,12.911,5.052,5.869,6.602
