inputName,text,data,bss
values_11,3530,8,0
values_19,3530,36,0
values_12,3530,36,0
values_38,3530,14,0
values_81,3530,8,0
values_5,3530,56,0
values_40,3530,10,0
values_70,3530,10,0
values_23,3530,30,0
values_72,3530,36,0
values_79,3530,36,0
values_78,3530,14,0
values_87,3530,52,0
values_6,3530,40,0
values_68,3530,14,0
values_69,3530,36,0
values_1,3530,8,0
values_45,3530,56,0
values_33,3530,30,0
values_15,3530,56,0
values_93,3530,30,0
values_24,3530,14,0
values_25,3530,56,0
values_26,3530,40,0
values_48,3530,14,0
values_71,3530,8,0
values_76,3530,40,0
values_7,3530,52,0
values_50,3530,10,0
values_22,3530,36,0
values_4,3530,14,0
values_32,3530,36,0
values_77,3530,52,0
values_91,3530,8,0
values_42,3530,36,0
values_13,3530,30,0
values_41,3530,8,0
values_55,3530,56,0
values_31,3530,8,0
values_66,3530,40,0
values_65,3530,56,0
values_62,3530,36,0
values_21,3530,8,0
values_95,3530,56,0
values_84,3530,14,0
values_58,3530,14,0
values_64,3530,14,0
values_83,3530,30,0
values_94,3530,14,0
values_0,3530,10,0
values_99,3530,36,0
values_96,3530,40,0
values_67,3530,52,0
values_61,3530,8,0
values_43,3530,30,0
values_2,3530,36,0
values_54,3530,14,0
values_30,3530,10,0
values_59,3530,36,0
values_85,3530,56,0
values_74,3530,14,0
values_90,3530,10,0
values_18,3530,14,0
values_52,3530,36,0
values_44,3530,14,0
values_17,3530,52,0
values_36,3530,40,0
values_49,3530,36,0
values_86,3530,40,0
values_37,3530,52,0
values_56,3530,40,0
values_63,3530,30,0
values_35,3530,56,0
values_97,3530,52,0
values_75,3530,56,0
values_57,3530,52,0
values_88,3530,14,0
values_10,3530,10,0
values_53,3530,30,0
values_8,3530,14,0
values_39,3530,36,0
values_47,3530,52,0
values_60,3530,10,0
values_89,3530,36,0
values_51,3530,8,0
values_14,3530,14,0
values_28,3530,14,0
values_16,3530,40,0
values_34,3530,14,0
values_82,3530,36,0
values_46,3530,40,0
values_27,3530,52,0
values_20,3530,10,0
values_9,3530,36,0
values_92,3530,36,0
values_3,3530,30,0
values_98,3530,14,0
values_29,3530,36,0
values_80,3530,10,0
values_73,3530,30,0
