id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10543,5464,94.1,94.7,82.8,25.91,25.45,0.46,365,2026,1395,1331,0.00,57.89,52.63,60.00,28.885,5.204,7.558,7.921
values_19,10648,5566,94.3,94.8,82.8,26.14,25.68,0.46,365,2026,1395,1331,0.00,57.89,52.63,60.00,29.173,5.256,7.633,8.000
values_12,10337,5260,93.9,94.5,82.8,25.44,24.97,0.47,368,2032,1401,1337,100.00,57.89,52.63,80.00,28.090,5.087,7.378,7.731
values_38,10736,5679,94.3,94.9,82.4,26.45,26.00,0.45,353,2001,1362,1286,100.00,57.89,52.63,80.00,30.414,5.365,7.883,8.348
values_81,3972,1311,83.6,85.0,53.2,16.50,16.49,0.01,17,24,24,26,100.00,21.05,13.16,20.00,233.647,165.500,165.500,152.769
values_5,10853,5770,94.4,95.0,82.4,26.58,26.14,0.45,368,2032,1401,1337,100.00,57.89,52.63,80.00,29.492,5.341,7.747,8.117
values_40,7783,3307,90.4,91.2,75.1,21.25,20.79,0.46,195,896,653,631,100.00,57.89,52.63,80.00,39.913,8.686,11.919,12.334
values_70,10039,5059,93.7,94.2,81.9,25.20,24.71,0.48,317,1766,1207,1134,0.00,57.89,52.63,60.00,31.669,5.685,8.317,8.853
values_23,10179,5195,93.8,94.4,81.5,25.52,25.04,0.48,320,1772,1213,1140,100.00,57.89,52.63,80.00,31.809,5.744,8.392,8.929
values_72,9768,4787,93.3,93.9,81.9,24.50,24.01,0.50,320,1772,1213,1140,100.00,57.89,52.63,80.00,30.525,5.512,8.053,8.568
values_79,10039,5059,93.7,94.2,81.9,25.20,24.71,0.48,317,1766,1207,1134,0.00,57.89,52.63,60.00,31.669,5.685,8.317,8.853
