id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1049434,802279,100.0,100.0,55.0,38.22,38.22,0.00,102879,282907,192895,205753,100.00,100.00,66.67,100.00,10.201,3.709,5.440,5.100
values_19,1528234,1172779,100.0,100.0,55.0,38.37,38.37,0.00,148479,408307,278395,296953,100.00,100.00,66.67,100.00,10.293,3.743,5.489,5.146
values_12,1250950,958214,100.0,100.0,55.0,38.30,38.30,0.00,122071,335685,228880,244137,100.00,100.00,66.67,100.00,10.248,3.727,5.466,5.124
values_38,674038,511794,100.0,100.0,55.0,37.96,37.96,0.00,67127,184589,125860,134249,100.00,100.00,66.67,100.00,10.041,3.652,5.355,5.021
values_81,1462714,1122079,100.0,100.0,55.0,38.36,38.36,0.00,142239,391147,266695,284473,100.00,100.00,66.67,100.00,10.283,3.740,5.485,5.142
values_5,1879522,1444609,100.0,100.0,55.0,38.43,38.43,0.00,181935,500311,341125,363865,100.00,100.00,66.67,100.00,10.331,3.757,5.510,5.165
values_40,1780906,1368299,100.0,100.0,55.0,38.42,38.42,0.00,172543,474483,323515,345081,100.00,100.00,66.67,100.00,10.322,3.753,5.505,5.161
values_70,1247002,955159,100.0,100.0,55.0,38.30,38.30,0.00,121695,334651,228175,243385,100.00,100.00,66.67,100.00,10.247,3.726,5.465,5.124
values_23,1707070,1311164,100.0,100.0,55.0,38.40,38.40,0.00,165511,455145,310330,331017,100.00,100.00,66.67,100.00,10.314,3.751,5.501,5.157
values_72,1628026,1249999,100.0,100.0,55.0,38.39,38.39,0.00,157983,434443,296215,315961,100.00,100.00,66.67,100.00,10.305,3.747,5.496,5.153
values_79,1671706,1283799,100.0,100.0,55.0,38.40,38.40,0.00,162143,445883,304015,324281,100.00,100.00,66.67,100.00,10.310,3.749,5.499,5.155
values_78,1339822,1026984,100.0,100.0,55.0,38.33,38.33,0.00,130535,358961,244750,261065,100.00,100.00,66.67,100.00,10.264,3.733,5.474,5.132
values_87,1508760,1157699,100.0,100.0,55.0,38.37,38.37,0.00,146623,403203,274915,293241,100.00,100.00,66.67,100.00,10.290,3.742,5.488,5.145
values_6,1884058,1448119,100.0,100.0,55.0,38.43,38.43,0.00,182367,501499,341935,364729,100.00,100.00,66.67,100.00,10.331,3.757,5.510,5.166
values_68,1784938,1371419,100.0,100.0,55.0,38.42,38.42,0.00,172927,475539,324235,345849,100.00,100.00,66.67,100.00,10.322,3.754,5.505,5.161
values_69,1760242,1352309,100.0,100.0,55.0,38.41,38.41,0.00,170575,469071,319825,341145,100.00,100.00,66.67,100.00,10.319,3.753,5.504,5.160
values_1,1429366,1096274,100.0,100.0,55.0,38.35,38.35,0.00,139063,382413,260740,278121,100.00,100.00,66.67,100.00,10.279,3.738,5.482,5.139
values_45,1452214,1113954,100.0,100.0,55.0,38.35,38.35,0.00,141239,388397,264820,282473,100.00,100.00,66.67,100.00,10.282,3.739,5.484,5.141
values_33,1410382,1081584,100.0,100.0,55.0,38.34,38.34,0.00,137255,377441,257350,274505,100.00,100.00,66.67,100.00,10.276,3.737,5.480,5.138
values_15,1246918,955094,100.0,100.0,55.0,38.30,38.30,0.00,121687,334629,228160,243369,100.00,100.00,66.67,100.00,10.247,3.726,5.465,5.124
values_93,813058,619369,100.0,100.0,55.0,38.09,38.09,0.00,80367,220999,150685,160729,100.00,100.00,66.67,100.00,10.117,3.679,5.396,5.059
values_24,812386,618849,100.0,100.0,55.0,38.09,38.09,0.00,80303,220823,150565,160601,100.00,100.00,66.67,100.00,10.117,3.679,5.396,5.058
values_25,1845418,1418219,100.0,100.0,55.0,38.43,38.43,0.00,178687,491379,335035,357369,100.00,100.00,66.67,100.00,10.328,3.756,5.508,5.164
