inputName,text,data,bss
values_11,372,10000,5032
values_19,352,6400,3232
values_12,352,1600,832
values_38,372,10816,5440
values_81,352,1296,680
values_5,372,8464,4264
values_40,352,3136,1600
values_70,360,9216,4640
values_23,352,2304,1184
values_72,340,256,160
values_79,360,12544,6304
values_78,360,9216,4640
values_87,352,1600,832
values_6,352,6400,3232
values_68,364,7744,3904
values_69,364,5776,2920
values_1,352,3600,1832
values_45,352,3136,1600
values_33,364,1936,1000
values_15,364,5776,2920
values_93,352,2304,1184
values_24,372,10000,5032
values_25,352,400,232
values_26,364,2704,1384
values_48,352,5184,2624
values_71,352,576,320
values_76,340,4096,2080
values_7,352,2304,1184
values_50,352,400,232
values_22,340,64,64
values_4,360,12544,6304
values_32,340,1024,544
values_77,360,9216,4640
values_91,340,4096,2080
values_42,340,1024,544
values_13,352,4624,2344
values_41,360,14400,7232
values_55,364,2704,1384
values_31,352,144,104
values_66,352,5184,2624
values_65,340,4096,2080
values_62,352,4624,2344
values_21,364,7056,3560
values_95,352,3136,1600
values_84,352,3600,1832
values_58,364,7056,3560
values_64,364,1936,1000
values_83,360,12544,6304
values_94,352,3600,1832
values_0,352,2304,1184
values_99,364,2704,1384
values_96,340,256,160
values_67,352,3600,1832
values_61,372,10816,5440
values_43,340,1024,544
values_2,352,784,424
values_54,352,784,424
values_30,364,7744,3904
values_59,340,1024,544
values_85,372,13456,6760
values_74,364,5776,2920
values_90,352,4624,2344
values_18,360,9216,4640
values_52,340,4096,2080
values_44,352,784,424
values_17,360,14400,7232
values_36,340,4096,2080
values_49,352,6400,3232
values_86,352,4624,2344
values_37,364,5776,2920
values_56,360,9216,4640
values_63,364,7056,3560
values_35,372,10816,5440
values_97,372,8464,4264
values_75,352,784,424
values_57,352,784,424
values_88,364,5776,2920
values_10,340,64,64
values_53,352,4624,2344
values_8,372,8464,4264
values_39,352,1600,832
values_47,360,15376,7720
values_60,372,10000,5032
values_89,340,1024,544
values_51,348,16384,8224
values_14,364,5776,2920
values_28,360,9216,4640
values_16,352,400,232
values_34,364,2704,1384
values_82,352,5184,2624
values_46,352,2304,1184
values_27,340,64,64
values_20,372,13456,6760
values_9,372,10000,5032
values_92,352,144,104
values_3,372,10000,5032
values_98,364,7744,3904
values_29,352,3136,1600
values_80,340,1024,544
values_73,352,576,320
