id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1578,1163,372,1340,1252,737,100.00,100.00,100.00,100.00,4.242,1.178,1.260,2.141
values_19,1732,1277,502,1816,1688,997,100.00,100.00,100.00,100.00,3.450,0.954,1.026,1.737
values_12,1603,1118,245,876,822,4753,100.00,100.00,100.00,100.00,6.543,1.830,1.950,0.337
values_38,2194,1619,625,2265,2106,1243,100.00,100.00,100.00,100.00,3.510,0.969,1.042,1.765
values_81,2395,1760,880,3199,2960,1753,100.00,100.00,100.00,100.00,2.722,0.749,0.809,1.366
values_5,1224,863,201,716,670,3019,100.00,100.00,100.00,100.00,6.090,1.709,1.827,0.405
values_40,1224,863,144,507,480,1993,100.00,100.00,100.00,100.00,8.500,2.414,2.550,0.614
values_70,1963,1448,625,2266,2102,1243,100.00,100.00,100.00,100.00,3.141,0.866,0.934,1.579
values_23,80,51,13,30,26,17,100.00,100.00,66.67,100.00,6.154,2.667,3.077,4.706
values_72,328,226,57,190,182,1031,100.00,100.00,100.00,100.00,5.754,1.726,1.802,0.318
values_79,2117,1562,740,2687,2488,1473,100.00,100.00,100.00,100.00,2.861,0.788,0.851,1.437
values_78,1963,1448,634,2299,2132,1261,100.00,100.00,100.00,100.00,3.096,0.854,0.921,1.557
values_87,550,395,100,347,328,877,100.00,100.00,100.00,100.00,5.500,1.585,1.677,0.627
values_6,2271,1676,807,2932,2714,1607,100.00,100.00,100.00,100.00,2.814,0.775,0.837,1.413
values_68,1500,1046,207,737,694,3698,100.00,100.00,100.00,100.00,7.246,2.035,2.161,0.406
values_69,1963,1448,691,2508,2322,1375,100.00,100.00,100.00,100.00,2.841,0.783,0.845,1.428
values_1,2271,1676,681,2470,2294,1355,100.00,100.00,100.00,100.00,3.335,0.919,0.990,1.676
values_45,2271,1676,726,2635,2444,1445,100.00,100.00,100.00,100.00,3.128,0.862,0.929,1.572
values_33,1118,788,160,566,532,2113,100.00,100.00,100.00,100.00,6.987,1.975,2.102,0.529
values_15,1397,974,202,719,676,3430,100.00,100.00,100.00,100.00,6.916,1.943,2.067,0.407
values_93,1500,1046,255,913,854,4770,100.00,100.00,100.00,100.00,5.882,1.643,1.756,0.314
values_24,1886,1391,605,2193,2034,1203,100.00,100.00,100.00,100.00,3.117,0.860,0.927,1.568
values_25,1118,788,136,478,452,1721,100.00,100.00,100.00,100.00,8.221,2.339,2.473,0.650
values_26,328,226,42,135,132,626,100.00,100.00,83.33,100.00,7.810,2.430,2.485,0.524
values_48,1330,938,167,591,558,2578,100.00,100.00,100.00,100.00,7.964,2.250,2.384,0.516
values_71,2348,1733,902,3280,3032,1797,100.00,100.00,100.00,100.00,2.603,0.716,0.774,1.307
values_76,1963,1448,718,2607,2412,1429,100.00,100.00,100.00,100.00,2.734,0.753,0.814,1.374
values_7,2271,1676,885,3218,2974,1763,100.00,100.00,100.00,100.00,2.566,0.706,0.764,1.288
values_50,985,686,101,350,334,1071,100.00,100.00,100.00,100.00,9.752,2.814,2.949,0.920
values_22,1809,1262,396,1429,1328,9120,100.00,100.00,100.00,100.00,4.568,1.266,1.362,0.198
values_4,1706,1190,238,850,800,4777,100.00,100.00,100.00,100.00,7.168,2.007,2.132,0.357
values_32,390,270,71,241,230,1867,100.00,100.00,100.00,100.00,5.493,1.618,1.696,0.209
