id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9528,5178,427,1542,1434,847,100.00,100.00,100.00,100.00,22.314,6.179,6.644,11.249
values_19,7218,3815,310,1114,1040,7136,100.00,100.00,100.00,100.00,23.284,6.479,6.940,1.011
values_12,4981,2638,211,752,706,4079,100.00,100.00,83.33,100.00,23.607,6.624,7.055,1.221
values_38,12584,6830,543,1966,1826,1079,100.00,100.00,83.33,100.00,23.175,6.401,6.892,11.663
values_81,6781,3587,297,1067,994,6201,100.00,100.00,100.00,100.00,22.832,6.355,6.822,1.094
values_5,6218,3285,276,990,924,5732,100.00,100.00,100.00,100.00,22.529,6.281,6.729,1.085
values_40,11745,6376,511,1849,1718,1015,100.00,100.00,100.00,100.00,22.984,6.352,6.836,11.571
values_70,8403,4566,385,1388,1294,763,100.00,100.00,100.00,100.00,21.826,6.054,6.494,11.013
values_23,1068,549,68,230,220,2212,100.00,100.00,100.00,100.00,15.706,4.643,4.855,0.483
values_72,869,446,63,212,202,1508,100.00,100.00,100.00,100.00,13.794,4.099,4.302,0.576
values_79,10156,5506,443,1600,1490,879,100.00,100.00,83.33,100.00,22.926,6.348,6.816,11.554
values_78,322,159,29,88,86,250,100.00,100.00,100.00,100.00,11.103,3.659,3.744,1.288
values_87,16704,9086,727,2639,2446,1447,100.00,100.00,100.00,100.00,22.977,6.330,6.829,11.544
values_6,14848,8075,644,2336,2164,1281,100.00,100.00,100.00,100.00,23.056,6.356,6.861,11.591
values_68,103,46,16,41,47,37,100.00,100.00,83.33,100.00,6.438,2.512,2.191,2.784
values_69,240,115,21,59,58,82,100.00,100.00,83.33,100.00,11.429,4.068,4.138,2.927
values_1,393,195,29,88,86,250,100.00,100.00,83.33,100.00,13.552,4.466,4.570,1.572
values_45,9720,5272,433,1563,1458,859,100.00,100.00,100.00,100.00,22.448,6.219,6.667,11.315
values_33,10531,5711,458,1655,1540,909,100.00,100.00,83.33,100.00,22.993,6.363,6.838,11.585
values_15,101,46,13,30,34,26,100.00,100.00,66.67,100.00,7.769,3.367,2.971,3.885
values_93,13470,7322,583,2113,1958,1159,100.00,100.00,100.00,100.00,23.105,6.375,6.879,11.622
values_24,950,484,59,197,190,1828,100.00,100.00,83.33,100.00,16.102,4.822,5.000,0.520
values_25,18771,10211,814,2957,2740,1621,100.00,100.00,100.00,100.00,23.060,6.348,6.851,11.580
values_26,14726,8002,639,2317,2150,1271,100.00,100.00,100.00,100.00,23.045,6.356,6.849,11.586
values_48,5343,2820,234,836,784,4794,100.00,100.00,100.00,100.00,22.833,6.391,6.815,1.115
values_71,15354,8339,664,2408,2236,1321,100.00,100.00,100.00,100.00,23.123,6.376,6.867,11.623
values_76,695,348,50,164,160,1444,100.00,100.00,100.00,100.00,13.900,4.238,4.344,0.481
values_7,6665,3521,284,1019,952,6202,100.00,100.00,100.00,100.00,23.468,6.541,7.001,1.075
values_50,8665,4580,370,1334,1240,8636,100.00,100.00,100.00,100.00,23.419,6.496,6.988,1.003
values_22,11009,5978,489,1768,1646,971,100.00,100.00,100.00,100.00,22.513,6.227,6.688,11.338
values_4,1195,617,77,263,250,2596,100.00,100.00,100.00,100.00,15.519,4.544,4.780,0.460
values_32,7858,4158,342,1231,1148,8290,100.00,100.00,100.00,100.00,22.977,6.383,6.845,0.948
values_77,15490,8430,683,2478,2298,1359,100.00,100.00,100.00,100.00,22.679,6.251,6.741,11.398
values_91,16643,9039,714,2591,2404,1421,100.00,100.00,83.33,100.00,23.310,6.423,6.923,11.712
values_42,7489,4059,338,1216,1136,669,100.00,100.00,100.00,100.00,22.157,6.159,6.592,11.194
values_13,18982,10322,815,2961,2742,1623,100.00,100.00,100.00,100.00,23.291,6.411,6.923,11.696
values_41,330,161,29,88,86,250,100.00,100.00,100.00,100.00,11.379,3.750,3.837,1.320
values_55,5952,3148,260,931,872,5634,100.00,100.00,100.00,100.00,22.892,6.393,6.826,1.056
values_31,20032,10899,860,3126,2892,1713,100.00,100.00,100.00,100.00,23.293,6.408,6.927,11.694
