id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8888,3701,94.2,95.1,83.5,20.82,19.51,1.31,764,2775,2568,1521,100.00,100.00,100.00,100.00,11.634,3.203,3.461,5.844
values_19,8130,3353,93.6,94.6,81.4,20.62,19.41,1.21,662,2401,2228,1317,100.00,100.00,100.00,100.00,12.281,3.386,3.649,6.173
values_12,4312,1528,86.9,88.3,62.5,17.72,17.44,0.28,96,332,316,185,100.00,100.00,83.33,100.00,44.917,12.988,13.646,23.308
values_38,10208,4347,95.0,95.8,85.3,21.29,19.86,1.44,967,3518,3250,1927,100.00,100.00,100.00,100.00,10.556,2.902,3.141,5.297
values_81,5225,1959,89.4,90.7,70.1,18.75,18.13,0.61,231,825,774,455,100.00,100.00,100.00,100.00,22.619,6.333,6.751,11.484
values_5,5896,2287,90.8,92.0,73.8,19.39,18.61,0.79,337,1212,1134,667,100.00,100.00,100.00,100.00,17.496,4.865,5.199,8.840
values_40,4149,1462,86.4,87.8,59.5,17.62,17.43,0.19,79,270,258,151,100.00,100.00,100.00,100.00,52.519,15.367,16.081,27.477
values_70,3927,1354,85.4,86.8,56.7,17.24,17.15,0.09,43,139,134,79,100.00,100.00,100.00,100.00,91.326,28.252,29.306,49.709
values_23,5428,2061,89.8,91.2,69.9,18.98,18.32,0.66,266,952,896,525,100.00,100.00,100.00,100.00,20.406,5.702,6.058,10.339
values_72,4819,1767,88.4,89.6,68.1,18.33,17.86,0.48,171,606,570,335,100.00,100.00,100.00,100.00,28.181,7.952,8.454,14.385
values_79,4403,1578,87.3,88.7,62.4,17.92,17.60,0.32,113,394,374,219,100.00,100.00,100.00,100.00,38.965,11.175,11.773,20.105
values_78,5498,2093,90.0,91.3,72.3,19.03,18.34,0.69,274,982,920,541,100.00,100.00,100.00,100.00,20.066,5.599,5.976,10.163
values_87,9872,4177,94.8,95.6,84.7,21.16,19.74,1.41,910,3309,3060,1813,100.00,100.00,100.00,100.00,10.848,2.983,3.226,5.445
values_6,7779,3181,93.3,94.2,81.2,20.45,19.28,1.16,608,2204,2044,1209,100.00,100.00,100.00,100.00,12.794,3.529,3.806,6.434
values_68,7455,3031,93.0,94.0,80.1,20.33,19.22,1.11,563,2039,1894,1119,100.00,100.00,100.00,100.00,13.242,3.656,3.936,6.662
values_69,9530,4025,94.6,95.5,84.7,21.12,19.74,1.37,868,3156,2916,1729,100.00,100.00,100.00,100.00,10.979,3.020,3.268,5.512
values_1,4224,1492,86.7,88.0,61.0,17.66,17.42,0.24,86,296,280,165,100.00,100.00,100.00,100.00,49.116,14.270,15.086,25.600
values_45,4463,1610,87.6,88.9,65.3,18.04,17.69,0.35,123,431,406,239,100.00,100.00,100.00,100.00,36.285,10.355,10.993,18.674
values_33,7851,3223,93.4,94.4,81.4,20.53,19.35,1.17,623,2259,2094,1239,100.00,100.00,100.00,100.00,12.602,3.475,3.749,6.337
values_15,6527,2587,91.9,92.9,77.8,19.82,18.88,0.94,427,1542,1434,847,100.00,100.00,100.00,100.00,15.286,4.233,4.552,7.706
values_93,4797,1763,88.4,89.7,67.0,18.38,17.92,0.46,173,613,578,339,100.00,100.00,100.00,100.00,27.728,7.825,8.299,14.150
values_24,8732,3641,94.1,95.0,83.1,20.85,19.56,1.29,750,2724,2520,1493,100.00,100.00,100.00,100.00,11.643,3.206,3.465,5.849
values_25,7578,3085,93.1,94.1,80.6,20.35,19.22,1.13,578,2094,1944,1149,100.00,100.00,100.00,100.00,13.111,3.619,3.898,6.595
values_26,8387,3471,93.8,94.7,81.9,20.69,19.45,1.25,697,2529,2346,1387,100.00,100.00,100.00,100.00,12.033,3.316,3.575,6.047
values_48,9080,3801,94.3,95.2,83.1,20.93,19.60,1.33,798,2899,2684,1589,100.00,100.00,100.00,100.00,11.378,3.132,3.383,5.714
values_71,7509,3055,93.0,94.0,80.3,20.34,19.22,1.13,569,2061,1914,1131,100.00,100.00,100.00,100.00,13.197,3.643,3.923,6.639
values_76,3889,1330,85.2,86.6,56.2,17.10,17.04,0.06,35,110,106,63,100.00,100.00,100.00,100.00,111.114,35.355,36.689,61.730
values_7,11057,4751,95.4,96.2,86.7,21.48,19.97,1.51,1087,3958,3650,2167,100.00,100.00,100.00,100.00,10.172,2.794,3.029,5.102
values_50,5104,1903,89.2,90.4,70.6,18.64,18.07,0.57,215,767,718,423,100.00,100.00,100.00,100.00,23.740,6.654,7.109,12.066
values_22,8504,3525,93.9,94.8,82.3,20.73,19.46,1.26,712,2584,2396,1417,100.00,100.00,100.00,100.00,11.944,3.291,3.549,6.001
values_4,3889,1330,85.2,86.6,56.2,17.10,17.04,0.06,35,110,106,63,100.00,100.00,100.00,100.00,111.114,35.355,36.689,61.730
values_32,7075,2843,92.5,93.6,79.2,20.09,19.04,1.05,503,1820,1690,999,100.00,100.00,100.00,100.00,14.066,3.887,4.186,7.082
values_77,5693,2187,90.5,91.6,74.2,19.21,18.46,0.75,303,1089,1014,599,100.00,100.00,100.00,100.00,18.789,5.228,5.614,9.504
values_91,8536,3545,93.9,94.9,82.2,20.76,19.51,1.25,724,2628,2436,1441,100.00,100.00,100.00,100.00,11.790,3.248,3.504,5.924
values_42,7599,3099,93.0,94.1,79.5,20.39,19.27,1.13,587,2126,1978,1167,100.00,100.00,100.00,100.00,12.945,3.574,3.842,6.512
values_13,5280,1985,89.6,90.8,71.3,18.80,18.16,0.63,238,851,796,469,100.00,100.00,100.00,100.00,22.185,6.204,6.633,11.258
values_41,8055,3311,93.5,94.5,81.2,20.55,19.35,1.20,647,2346,2178,1287,100.00,100.00,100.00,100.00,12.450,3.434,3.698,6.259
values_55,3784,1264,84.3,85.6,53.4,16.70,16.69,0.01,16,41,34,23,100.00,100.00,83.33,100.00,236.500,92.293,111.294,164.522
values_31,4076,1420,86.0,87.4,57.9,17.42,17.25,0.17,62,208,200,117,100.00,100.00,83.33,100.00,65.742,19.596,20.380,34.838
values_66,7633,3111,93.2,94.1,81.1,20.38,19.23,1.15,585,2120,1966,1163,100.00,100.00,100.00,100.00,13.048,3.600,3.883,6.563
values_65,5556,2125,90.3,91.4,73.3,19.12,18.41,0.71,284,1019,952,561,100.00,100.00,100.00,100.00,19.563,5.452,5.836,9.904
values_62,5192,1949,89.5,90.6,71.5,18.77,18.17,0.60,230,822,768,453,100.00,100.00,100.00,100.00,22.574,6.316,6.760,11.461
values_21,4187,1478,86.5,87.9,60.0,17.65,17.43,0.21,83,285,270,159,100.00,100.00,100.00,100.00,50.446,14.691,15.507,26.333
values_95,3971,1370,85.4,86.9,54.9,17.25,17.14,0.11,47,153,150,87,100.00,100.00,83.33,100.00,84.489,25.954,26.473,45.644
values_84,5764,2221,90.6,91.8,72.8,19.27,18.50,0.76,314,1128,1056,621,100.00,100.00,100.00,100.00,18.357,5.110,5.458,9.282
values_58,5127,1919,89.3,90.5,70.9,18.71,18.14,0.58,221,789,738,435,100.00,100.00,100.00,100.00,23.199,6.498,6.947,11.786
values_64,6016,2345,91.0,92.2,74.3,19.49,18.67,0.82,354,1274,1192,701,100.00,100.00,100.00,100.00,16.994,4.722,5.047,8.582
values_83,4944,1833,88.8,90.1,68.9,18.54,18.02,0.52,194,690,648,381,100.00,100.00,100.00,100.00,25.485,7.165,7.630,12.976
values_94,6600,2617,91.9,93.0,76.5,19.83,18.87,0.95,436,1574,1468,865,100.00,100.00,100.00,100.00,15.138,4.193,4.496,7.630
values_0,5596,2141,90.2,91.5,71.4,19.13,18.41,0.71,290,1040,976,573,100.00,100.00,100.00,100.00,19.297,5.381,5.734,9.766
values_99,4440,1589,87.1,88.6,61.7,17.89,17.58,0.32,118,412,392,229,100.00,100.00,100.00,100.00,37.627,10.777,11.327,19.389
values_96,6194,2425,91.3,92.5,76.0,19.58,18.70,0.87,376,1355,1264,745,100.00,100.00,100.00,100.00,16.473,4.571,4.900,8.314
