id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,766117,463443,8998,129805,99531,727722,100.00,100.00,100.00,100.00,85.143,5.902,7.697,1.053
values_19,1833130,1122048,19893,289645,222086,201316,100.00,100.00,100.00,100.00,92.149,6.329,8.254,9.106
values_12,2680174,1633766,29430,430093,329771,299194,100.00,100.00,100.00,100.00,91.069,6.232,8.127,8.958
values_38,5002,2964,93,1105,848,4818,100.00,100.00,100.00,100.00,53.785,4.527,5.899,1.038
values_81,1357839,830653,14845,215473,165216,149654,100.00,100.00,100.00,100.00,91.468,6.302,8.219,9.073
values_5,2384990,1461847,25973,379145,290708,263682,100.00,100.00,100.00,100.00,91.826,6.290,8.204,9.045
values_40,39556,23592,558,7525,5771,64522,100.00,100.00,100.00,100.00,70.889,5.257,6.854,0.613
values_70,2376898,1454569,25973,379145,290708,263682,100.00,100.00,100.00,100.00,91.514,6.269,8.176,9.014
values_23,40195,24049,558,7525,5771,64522,100.00,100.00,100.00,100.00,72.034,5.342,6.965,0.623
values_72,630383,379662,7461,107353,82316,562660,100.00,100.00,100.00,100.00,84.490,5.872,7.658,1.120
values_79,64925,39264,853,11689,8964,138526,100.00,100.00,100.00,100.00,76.114,5.554,7.243,0.469
values_78,631376,379953,7461,107353,82316,562660,100.00,100.00,100.00,100.00,84.624,5.881,7.670,1.122
values_87,631453,380462,7461,107353,82316,562660,100.00,100.00,100.00,100.00,84.634,5.882,7.671,1.122
values_6,1358346,830434,14845,215473,165216,149654,100.00,100.00,100.00,100.00,91.502,6.304,8.222,9.077
values_68,64551,38916,853,11689,8964,138526,100.00,100.00,100.00,100.00,75.675,5.522,7.201,0.466
values_69,764931,462493,8998,129805,99531,727722,100.00,100.00,100.00,100.00,85.011,5.893,7.685,1.051
values_1,5385,3261,93,1105,848,4818,100.00,100.00,100.00,100.00,57.903,4.873,6.350,1.118
values_45,1357494,830644,14845,215473,165216,149654,100.00,100.00,100.00,100.00,91.445,6.300,8.216,9.071
values_33,3428431,2099007,37238,545285,418091,379506,100.00,100.00,100.00,100.00,92.068,6.287,8.200,9.034
values_15,23743,14330,341,4493,3446,26265,100.00,100.00,100.00,100.00,69.628,5.284,6.890,0.904
values_93,96741,58367,1238,17165,13163,46298,100.00,100.00,100.00,100.00,78.143,5.636,7.349,2.090
values_24,5056,3002,93,1105,848,4818,100.00,100.00,100.00,100.00,54.366,4.576,5.962,1.049
values_25,4989,2929,93,1105,848,4818,100.00,100.00,100.00,100.00,53.645,4.515,5.883,1.035
values_26,413064,248940,4933,70525,54078,318198,100.00,100.00,100.00,100.00,83.735,5.857,7.638,1.298
values_48,631800,380761,7461,107353,82316,562660,100.00,100.00,100.00,100.00,84.680,5.885,7.675,1.123
values_71,94938,57090,1238,17165,13163,46298,100.00,100.00,100.00,100.00,76.687,5.531,7.212,2.051
values_76,1139114,697476,12678,183685,140843,127522,100.00,100.00,100.00,100.00,89.850,6.201,8.088,8.933
values_7,2678628,1631984,29430,430093,329771,299194,100.00,100.00,100.00,100.00,91.017,6.228,8.123,8.953
values_50,1356501,829711,14845,215473,165216,149654,100.00,100.00,100.00,100.00,91.378,6.295,8.210,9.064
values_22,2380429,1458454,25973,379145,290708,263682,100.00,100.00,100.00,100.00,91.650,6.278,8.188,9.028
values_4,11874,7084,190,2413,1851,8770,100.00,100.00,100.00,100.00,62.495,4.921,6.415,1.354
values_32,1136262,695292,12678,183685,140843,127522,100.00,100.00,100.00,100.00,89.625,6.186,8.068,8.910
values_77,411711,247927,4933,70525,54078,318198,100.00,100.00,100.00,100.00,83.461,5.838,7.613,1.294
values_91,324707,196277,3918,55789,42779,231394,100.00,100.00,100.00,100.00,82.876,5.820,7.590,1.403
values_42,2378100,1456099,25973,379145,290708,263682,100.00,100.00,100.00,100.00,91.560,6.272,8.180,9.019
values_13,513124,310176,6110,87653,67211,427430,100.00,100.00,100.00,100.00,83.981,5.854,7.635,1.200
values_41,2080716,1276038,22798,332389,254859,231098,100.00,100.00,100.00,100.00,91.267,6.260,8.164,9.004
values_55,95887,57741,1238,17165,13163,46298,100.00,100.00,100.00,100.00,77.453,5.586,7.285,2.071
values_31,1650,992,38,389,299,498,100.00,100.00,100.00,100.00,43.421,4.242,5.518,3.313
values_66,1835624,1123650,19893,289645,222086,201316,100.00,100.00,100.00,100.00,92.275,6.337,8.265,9.118
values_65,64487,38928,853,11689,8964,138526,100.00,100.00,100.00,100.00,75.600,5.517,7.194,0.466
values_62,1560733,956593,17246,250733,192251,174210,100.00,100.00,100.00,100.00,90.498,6.225,8.118,8.959
values_21,2681094,1634030,29430,430093,329771,299194,100.00,100.00,100.00,100.00,91.101,6.234,8.130,8.961
values_95,2380548,1457797,25973,379145,290708,263682,100.00,100.00,100.00,100.00,91.655,6.279,8.189,9.028
values_84,2082511,1278099,22798,332389,254859,231098,100.00,100.00,100.00,100.00,91.346,6.265,8.171,9.011
values_58,1139295,698187,12678,183685,140843,127522,100.00,100.00,100.00,100.00,89.864,6.202,8.089,8.934
values_64,186428,112340,2326,32773,25131,112110,100.00,100.00,100.00,100.00,80.150,5.688,7.418,1.663
values_83,3428280,2098098,37238,545285,418091,379506,100.00,100.00,100.00,100.00,92.064,6.287,8.200,9.034
values_94,3056479,1871648,33181,485413,372186,337760,100.00,100.00,100.00,100.00,92.115,6.297,8.212,9.049
values_0,12085,7229,190,2413,1851,8770,100.00,100.00,100.00,100.00,63.605,5.008,6.529,1.378
values_99,188563,114113,2326,32773,25131,112110,100.00,100.00,100.00,100.00,81.067,5.754,7.503,1.682
values_96,323356,195324,3918,55789,42779,231394,100.00,100.00,100.00,100.00,82.531,5.796,7.559,1.397
values_67,1435,831,38,389,299,498,100.00,100.00,100.00,100.00,37.763,3.689,4.799,2.882
values_61,2676871,1630805,29430,430093,329771,299194,100.00,100.00,100.00,100.00,90.957,6.224,8.117,8.947
values_43,1561138,955828,17246,250733,192251,174210,100.00,100.00,100.00,100.00,90.522,6.226,8.120,8.961
values_2,922481,556224,10733,155189,118994,926714,100.00,100.00,100.00,100.00,85.948,5.944,7.752,0.995
values_54,2079250,1274976,22798,332389,254859,231098,100.00,100.00,100.00,100.00,91.203,6.255,8.158,8.997
values_30,4835,2831,93,1105,848,4818,100.00,100.00,100.00,100.00,51.989,4.376,5.702,1.004
values_59,64497,38848,853,11689,8964,138526,100.00,100.00,100.00,100.00,75.612,5.518,7.195,0.466
values_85,917899,552954,10733,155189,118994,926714,100.00,100.00,100.00,100.00,85.521,5.915,7.714,0.990
values_74,248453,149415,3053,43265,33176,163712,100.00,100.00,100.00,100.00,81.380,5.743,7.489,1.518
values_90,2083894,1278096,22798,332389,254859,231098,100.00,100.00,100.00,100.00,91.407,6.269,8.177,9.017
