id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4048,1423,85.6,86.8,55.9,17.58,17.58,0.00,105,336,260,201,100.00,100.00,100.00,100.00,38.552,12.048,15.569,20.139
values_19,4065,1444,85.8,87.0,55.9,17.76,17.76,0.00,120,387,299,231,100.00,100.00,100.00,100.00,33.875,10.504,13.595,17.597
values_12,4119,1486,86.2,87.4,55.9,18.04,18.04,0.00,150,489,377,291,100.00,100.00,100.00,100.00,27.460,8.423,10.926,14.155
values_38,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,60,183,143,60,100.00,100.00,100.00,100.00,64.083,21.011,26.888,64.083
values_81,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,70,217,169,70,100.00,100.00,100.00,100.00,54.929,17.719,22.751,54.929
values_5,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,20,47,39,20,100.00,100.00,100.00,100.00,192.250,81.809,98.590,192.250
values_40,3808,1288,84.6,86.0,52.5,16.91,16.91,0.00,40,115,91,40,100.00,100.00,100.00,100.00,95.200,33.113,41.846,95.200
values_70,4056,1437,85.8,86.9,55.9,17.71,17.71,0.00,115,370,286,221,100.00,100.00,100.00,100.00,35.270,10.962,14.182,18.353
values_23,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,75,234,182,75,100.00,100.00,100.00,100.00,51.267,16.432,21.126,51.267
values_72,4048,1430,85.7,86.9,55.9,17.66,17.66,0.00,110,353,273,211,100.00,100.00,100.00,100.00,36.800,11.467,14.828,19.185
values_79,4110,1479,86.2,87.3,55.9,17.99,17.99,0.00,145,472,364,281,100.00,100.00,100.00,100.00,28.345,8.708,11.291,14.626
values_78,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,90,285,221,90,100.00,100.00,100.00,100.00,42.722,13.491,17.398,42.722
values_87,4136,1493,86.3,87.4,55.9,18.05,18.05,0.00,155,506,390,301,100.00,100.00,100.00,100.00,26.684,8.174,10.605,13.741
values_6,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,45,132,104,45,100.00,100.00,100.00,100.00,85.444,29.129,36.971,85.444
values_68,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,70,217,169,70,100.00,100.00,100.00,100.00,54.929,17.719,22.751,54.929
values_69,4101,1472,86.1,87.2,55.9,17.95,17.95,0.00,140,455,351,271,100.00,100.00,100.00,100.00,29.293,9.013,11.684,15.133
values_1,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,30,81,65,30,100.00,100.00,100.00,100.00,128.167,47.469,59.154,128.167
values_45,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,60,183,143,60,100.00,100.00,100.00,100.00,64.083,21.011,26.888,64.083
values_33,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,85,268,208,85,100.00,100.00,100.00,100.00,45.235,14.347,18.486,45.235
values_15,3845,1289,84.3,85.7,52.5,16.76,16.76,0.00,45,132,104,45,100.00,100.00,100.00,100.00,85.444,29.129,36.971,85.444
