id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4317,1486,86.7,87.8,55.2,17.21,16.08,1.14,110,293,213,194,100.00,100.00,100.00,100.00,39.245,14.734,20.268,22.253
values_19,4365,1504,86.8,88.0,55.2,17.23,15.99,1.24,120,321,233,212,100.00,100.00,100.00,100.00,36.375,13.598,18.734,20.590
values_12,4533,1567,87.3,88.5,55.2,17.28,15.71,1.58,155,419,303,275,100.00,100.00,100.00,100.00,29.245,10.819,14.960,16.484
values_38,4365,1504,86.8,88.0,55.2,17.23,15.99,1.24,120,321,233,212,100.00,100.00,100.00,100.00,36.375,13.598,18.734,20.590
values_81,4077,1396,85.8,87.0,55.2,17.12,16.53,0.59,60,153,113,104,100.00,100.00,100.00,100.00,67.950,26.647,36.080,39.202
values_5,4077,1396,85.8,87.0,55.2,17.12,16.53,0.59,60,153,113,104,100.00,100.00,100.00,100.00,67.950,26.647,36.080,39.202
values_40,4197,1441,86.3,87.4,55.2,17.17,16.30,0.87,85,223,163,149,100.00,100.00,100.00,100.00,49.376,18.821,25.748,28.168
values_70,4197,1441,86.3,87.4,55.2,17.17,16.30,0.87,85,223,163,149,100.00,100.00,100.00,100.00,49.376,18.821,25.748,28.168
values_23,4101,1405,85.9,87.1,55.2,17.13,16.48,0.65,65,167,123,113,100.00,100.00,100.00,100.00,63.092,24.557,33.341,36.292
values_72,3933,1342,85.3,86.5,55.2,17.06,16.83,0.23,30,69,53,50,100.00,100.00,100.00,100.00,131.100,57.000,74.208,78.660
values_79,4581,1585,87.5,88.6,55.2,17.30,15.63,1.67,165,447,323,293,100.00,100.00,100.00,100.00,27.764,10.248,14.183,15.635
values_78,4317,1486,86.7,87.8,55.2,17.21,16.08,1.14,110,293,213,194,100.00,100.00,100.00,100.00,39.245,14.734,20.268,22.253
values_87,4053,1387,85.7,87.0,55.2,17.11,16.58,0.53,55,139,103,95,100.00,100.00,100.00,100.00,73.691,29.158,39.350,42.663
values_6,4101,1405,85.9,87.1,55.2,17.13,16.48,0.65,65,167,123,113,100.00,100.00,100.00,100.00,63.092,24.557,33.341,36.292
values_68,4173,1432,86.2,87.4,55.2,17.16,16.34,0.81,80,209,153,140,100.00,100.00,100.00,100.00,52.163,19.967,27.275,29.807
values_69,4197,1441,86.3,87.4,55.2,17.17,16.30,0.87,85,223,163,149,100.00,100.00,100.00,100.00,49.376,18.821,25.748,28.168
values_1,4173,1432,86.2,87.4,55.2,17.16,16.34,0.81,80,209,153,140,100.00,100.00,100.00,100.00,52.163,19.967,27.275,29.807
values_45,4461,1540,87.1,88.3,55.2,17.26,15.83,1.43,140,377,273,248,100.00,100.00,100.00,100.00,31.864,11.833,16.341,17.988
values_33,4293,1477,86.6,87.8,55.2,17.20,16.12,1.08,105,279,203,185,100.00,100.00,100.00,100.00,40.886,15.387,21.148,23.205
