inputName,text,data,bss
values_11,11600,4768,2688
values_19,11584,288,448
values_12,11600,544,576
values_38,11600,1744,1176
values_81,11632,9360,4984
values_5,11632,10960,5784
values_40,11600,1168,888
values_70,11600,1440,1024
values_23,11600,5920,3264
values_72,11632,10144,5376
values_79,11600,3280,1944
values_78,11600,544,576
values_87,11600,1744,1176
values_6,11600,6544,3576
values_68,11584,400,504
values_69,11632,8608,4608
values_1,11600,5920,3264
values_45,11600,4240,2424
values_33,11632,10960,5784
values_15,11600,544,576
values_93,11600,1168,888
values_24,11600,2080,1344
values_25,11600,4768,2688
values_26,11600,928,768
values_48,11600,2080,1344
values_71,11600,4240,2424
values_76,11600,1440,1024
values_7,11600,4768,2688
values_50,11600,3280,1944
values_22,11648,208,408
values_4,11600,3280,1944
values_32,11600,7888,4248
values_77,11600,1168,888
values_91,11600,3280,1944
values_42,11632,10960,5784
values_13,11648,208,408
values_41,11600,1440,1024
values_55,11632,8608,4608
values_31,11584,288,448
values_66,11648,208,408
values_65,11600,4768,2688
values_62,11600,5920,3264
values_21,11600,720,664
values_95,11600,1744,1176
values_84,11600,720,664
values_58,11600,2848,1728
values_64,11600,544,576
values_83,11632,10144,5376
values_94,11600,6544,3576
values_0,11600,1168,888
values_99,11600,1744,1176
values_96,11600,4768,2688
values_67,11632,10960,5784
values_61,11600,6544,3576
values_43,11600,5920,3264
values_2,11600,7888,4248
values_54,11600,1440,1024
values_30,11600,1744,1176
values_59,11600,4240,2424
values_85,11600,928,768
values_74,11600,2080,1344
values_90,11600,544,576
values_18,11632,10960,5784
values_52,11600,2448,1528
values_44,11584,400,504
values_17,11600,2080,1344
values_36,11632,10144,5376
values_49,11600,7888,4248
values_86,11600,5328,2968
values_37,11600,2448,1528
values_56,11600,7888,4248
values_63,11600,4768,2688
values_35,11584,288,448
values_97,11600,1168,888
values_75,11600,5328,2968
values_57,11632,9360,4984
values_88,11600,7200,3904
values_10,11632,10960,5784
values_53,11600,2448,1528
values_8,11632,10144,5376
values_39,11600,720,664
values_47,11600,1440,1024
values_60,11648,208,408
values_89,11584,400,504
values_51,11600,1744,1176
values_14,11600,1744,1176
values_28,11600,720,664
values_16,11600,7888,4248
values_34,11600,7888,4248
values_82,11600,7888,4248
values_46,11600,928,768
values_27,11600,2848,1728
values_20,11632,9360,4984
values_9,11584,400,504
values_92,11600,1440,1024
values_3,11600,6544,3576
values_98,11600,1440,1024
values_29,11600,1168,888
values_80,11600,5328,2968
values_73,11600,7200,3904
