id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,203773,175558,99.7,99.9,96.3,43.08,43.08,0.00,7461,103978,78941,31536,100.00,100.00,100.00,100.00,27.312,1.960,2.581,6.462
values_19,730840,638605,99.9,100.0,97.7,43.69,43.69,0.00,25973,366978,278541,112200,100.00,100.00,100.00,100.00,28.138,1.992,2.624,6.514
values_12,640596,559356,99.9,100.0,97.6,43.66,43.66,0.00,22798,321741,244211,98302,100.00,100.00,100.00,100.00,28.099,1.991,2.623,6.517
values_38,84801,71703,99.5,99.7,94.6,42.28,42.28,0.00,3053,41934,31845,12612,100.00,100.00,100.00,100.00,27.776,2.022,2.663,6.724
values_81,24867,19300,98.6,98.9,89.9,38.81,38.81,0.00,853,11346,8621,3352,100.00,100.00,100.00,100.00,29.152,2.192,2.884,7.419
values_5,640511,559271,99.9,100.0,97.6,43.66,43.66,0.00,22798,321741,244211,98302,100.00,100.00,100.00,100.00,28.095,1.991,2.623,6.516
values_40,293933,254436,99.8,99.9,96.8,43.28,43.28,0.00,10733,150276,114081,45702,100.00,100.00,100.00,100.00,27.386,1.956,2.577,6.432
values_70,936421,819209,99.9,100.0,97.9,43.74,43.74,0.00,33181,469788,356561,143806,100.00,100.00,100.00,100.00,28.222,1.993,2.626,6.512
values_23,238040,204518,99.8,99.9,96.6,42.96,42.96,0.00,8998,125709,95435,38182,100.00,100.00,100.00,100.00,26.455,1.894,2.494,6.234
values_72,33945,27078,99.0,99.2,91.7,39.89,39.89,0.00,1238,16653,12651,4950,100.00,100.00,100.00,100.00,27.419,2.038,2.683,6.858
values_79,936064,818852,99.9,100.0,97.9,43.74,43.74,0.00,33181,469788,356561,143806,100.00,100.00,100.00,100.00,28.211,1.993,2.625,6.509
values_78,237821,204314,99.8,99.9,96.6,42.96,42.96,0.00,8998,125709,95435,38182,100.00,100.00,100.00,100.00,26.430,1.892,2.492,6.229
values_87,5056,2134,89.5,90.6,69.0,21.10,21.10,0.00,93,1078,821,542,100.00,100.00,100.00,100.00,54.366,4.690,6.158,9.328
values_6,24867,19300,98.6,98.9,89.9,38.81,38.81,0.00,853,11346,8621,3352,100.00,100.00,100.00,100.00,29.152,2.192,2.884,7.419
values_68,84744,71635,99.5,99.7,94.6,42.27,42.27,0.00,3053,41934,31845,12612,100.00,100.00,100.00,100.00,27.758,2.021,2.661,6.719
values_69,237957,204450,99.8,99.9,96.6,42.96,42.96,0.00,8998,125709,95435,38182,100.00,100.00,100.00,100.00,26.446,1.893,2.493,6.232
values_1,203756,175541,99.7,99.9,96.3,43.08,43.08,0.00,7461,103978,78941,31536,100.00,100.00,100.00,100.00,27.309,1.960,2.581,6.461
values_45,730516,638282,99.9,100.0,97.7,43.69,43.69,0.00,25973,366978,278541,112200,100.00,100.00,100.00,100.00,28.126,1.991,2.623,6.511
values_33,7920,4631,95.0,95.7,77.5,29.24,29.24,0.00,190,2349,1787,590,100.00,100.00,100.00,100.00,41.684,3.372,4.432,13.424
values_15,640293,559033,99.9,100.0,97.6,43.65,43.65,0.00,22798,321741,244211,98302,100.00,100.00,100.00,100.00,28.085,1.990,2.622,6.514
values_93,640256,559016,99.9,100.0,97.6,43.66,43.66,0.00,22798,321741,244211,98302,100.00,100.00,100.00,100.00,28.084,1.990,2.622,6.513
values_24,7953,4614,94.9,95.6,77.5,29.01,29.01,0.00,190,2349,1787,590,100.00,100.00,100.00,100.00,41.858,3.386,4.450,13.480
values_25,5056,2134,89.5,90.6,69.0,21.10,21.10,0.00,93,1078,821,542,100.00,100.00,100.00,100.00,54.366,4.690,6.158,9.328
values_26,33928,27061,99.0,99.2,91.7,39.88,39.88,0.00,1238,16653,12651,4950,100.00,100.00,100.00,100.00,27.405,2.037,2.682,6.854
values_48,474903,412902,99.9,100.0,97.3,43.47,43.47,0.00,17246,242733,184251,74046,100.00,100.00,100.00,100.00,27.537,1.956,2.577,6.414
values_71,105194,89163,99.6,99.8,95.2,42.38,42.38,0.00,3918,54061,41051,16302,100.00,100.00,100.00,100.00,26.849,1.946,2.563,6.453
values_76,33911,27044,99.0,99.2,91.7,39.87,39.87,0.00,1238,16653,12651,4950,100.00,100.00,100.00,100.00,27.392,2.036,2.680,6.851
values_7,348128,301913,99.8,99.9,97.0,43.36,43.36,0.00,12678,177853,135011,54150,100.00,100.00,100.00,100.00,27.459,1.957,2.579,6.429
