inputName,text,data,bss
values_11,160,3136,1576
values_19,160,1600,808
values_12,152,3846,1930
values_38,160,3136,1576
values_81,152,144,80
values_5,160,576,296
values_40,140,64,40
values_70,160,3136,1576
values_23,160,3136,1576
values_72,160,3136,1576
values_79,160,3136,1576
values_78,164,1766,890
values_87,148,1024,520
values_6,160,784,400
values_68,152,144,80
values_69,160,784,400
values_1,160,1296,656
values_45,144,38,26
values_33,144,102,58
values_15,140,16,16
values_93,148,1024,520
values_24,164,1766,890
values_25,164,678,346
values_26,164,1766,890
values_48,160,3600,1808
values_71,160,3136,1576
values_76,152,326,170
values_7,164,678,346
values_50,148,198,106
values_22,140,16,16
values_4,148,4096,2056
values_32,152,3846,1930
values_77,148,198,106
values_91,164,2502,1258
values_42,160,2304,1160
values_13,152,1158,586
values_41,160,576,296
values_55,160,1296,656
values_31,160,400,208
values_66,152,2704,1360
values_65,160,3600,1808
values_62,152,1936,976
values_21,164,1766,890
values_95,152,902,458
values_84,148,1024,520
values_58,152,326,170
values_64,164,2502,1258
values_83,164,1766,890
values_94,164,2502,1258
values_0,164,3366,1690
values_99,164,486,250
values_96,164,3366,1690
values_67,160,1600,808
values_61,152,2704,1360
values_43,160,2304,1160
values_2,160,1296,656
values_54,144,38,26
values_30,152,2704,1360
values_59,152,144,80
values_85,160,576,296
values_74,160,784,400
values_90,164,2502,1258
values_18,160,3136,1576
values_52,152,3846,1930
values_44,152,2704,1360
values_17,140,16,16
values_36,152,3846,1930
values_49,160,1600,808
values_86,144,38,26
values_37,160,1600,808
values_56,152,2704,1360
values_63,160,784,400
values_35,152,1936,976
values_97,164,486,250
values_75,164,486,250
values_57,164,2502,1258
values_88,148,4096,2056
values_10,148,1024,520
values_53,152,144,80
values_8,164,1766,890
values_39,152,1936,976
values_47,144,102,58
values_60,152,2704,1360
values_89,148,1024,520
values_51,152,902,458
values_14,160,576,296
values_28,152,1158,586
values_16,160,1600,808
values_34,164,1766,890
values_82,152,1158,586
values_46,164,2118,1066
values_27,148,4096,2056
values_20,152,902,458
values_9,148,1024,520
values_92,152,144,80
values_3,160,1296,656
values_98,152,2704,1360
values_29,152,1936,976
values_80,160,3136,1576
values_73,144,102,58
