id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6396,4429,225,1279,727,825,100.00,90.91,68.18,100.00,28.427,5.001,8.798,7.753
values_19,5430,3757,67,346,217,236,100.00,90.91,54.55,100.00,81.045,15.694,25.023,23.008
values_12,5958,4125,203,1209,663,743,100.00,90.91,77.27,100.00,29.350,4.928,8.986,8.019
values_38,5430,3757,91,505,293,316,100.00,90.91,72.73,100.00,59.670,10.752,18.532,17.184
values_81,6396,4429,229,1302,742,834,100.00,90.91,77.27,100.00,27.930,4.912,8.620,7.669
values_5,2159,1486,43,241,132,138,100.00,100.00,63.64,100.00,50.209,8.959,16.356,15.645
values_40,4992,3453,153,907,492,546,100.00,100.00,81.82,100.00,32.627,5.504,10.146,9.143
values_70,4992,3453,185,1086,598,668,100.00,100.00,77.27,100.00,26.984,4.597,8.348,7.473
values_23,5739,3973,167,996,533,590,100.00,90.91,77.27,100.00,34.365,5.762,10.767,9.727
values_72,5958,4125,100,559,321,347,100.00,90.91,68.18,100.00,59.580,10.658,18.561,17.170
values_79,5430,3757,132,769,419,455,100.00,100.00,72.73,100.00,41.136,7.061,12.959,11.934
values_78,5430,3757,136,812,430,465,100.00,90.91,72.73,100.00,39.926,6.687,12.628,11.677
values_87,3344,2310,150,895,485,534,100.00,90.91,77.27,100.00,22.293,3.736,6.895,6.262
values_6,7825,5420,191,1116,600,663,100.00,90.91,72.73,100.00,40.969,7.012,13.042,11.802
values_68,5428,3755,140,810,446,489,100.00,90.91,72.73,100.00,38.771,6.701,12.170,11.100
values_69,5428,3755,112,674,358,388,100.00,100.00,72.73,100.00,48.464,8.053,15.162,13.990
values_1,6396,4429,114,649,368,402,100.00,90.91,77.27,100.00,56.105,9.855,17.380,15.910
values_45,2159,1486,43,241,132,138,100.00,100.00,63.64,100.00,50.209,8.959,16.356,15.645
values_33,5739,3973,133,737,438,497,100.00,90.91,68.18,100.00,43.150,7.787,13.103,11.547
values_15,2159,1486,44,261,137,143,100.00,100.00,63.64,100.00,49.068,8.272,15.759,15.098
values_93,5739,3973,199,1201,625,686,100.00,90.91,77.27,100.00,28.839,4.779,9.182,8.366
values_24,3344,2310,91,548,295,321,100.00,100.00,72.73,100.00,36.747,6.102,11.336,10.417
values_25,2159,1486,66,387,202,211,100.00,90.91,68.18,100.00,32.712,5.579,10.688,10.232
values_26,7825,5420,209,1226,661,738,100.00,90.91,77.27,100.00,37.440,6.383,11.838,10.603
values_48,5430,3757,193,1129,625,700,100.00,90.91,77.27,100.00,28.135,4.810,8.688,7.757
values_71,6396,4429,147,866,477,523,100.00,90.91,68.18,100.00,43.510,7.386,13.409,12.229
values_76,7825,5420,234,1357,758,855,100.00,90.91,77.27,100.00,33.440,5.766,10.323,9.152
values_7,3344,2310,54,283,169,181,100.00,100.00,63.64,100.00,61.926,11.816,19.787,18.475
values_50,4992,3453,164,979,527,578,100.00,90.91,77.27,100.00,30.439,5.099,9.472,8.637
values_22,5958,4125,147,854,467,511,100.00,90.91,77.27,100.00,40.531,6.977,12.758,11.659
values_4,3344,2310,112,656,355,384,100.00,90.91,72.73,100.00,29.857,5.098,9.420,8.708
values_32,5958,4125,106,607,340,368,100.00,90.91,63.64,100.00,56.208,9.815,17.524,16.190
values_77,3344,2310,57,339,184,196,100.00,100.00,63.64,100.00,58.667,9.864,18.174,17.061
values_91,6396,4429,177,1032,558,618,100.00,90.91,72.73,100.00,36.136,6.198,11.462,10.350
values_42,5958,4125,207,1187,664,746,100.00,90.91,72.73,100.00,28.783,5.019,8.973,7.987
values_13,5739,3973,72,384,236,257,100.00,90.91,54.55,100.00,79.708,14.945,24.318,22.331
values_41,6396,4429,155,887,496,547,100.00,100.00,72.73,100.00,41.265,7.211,12.895,11.693
values_55,2159,1486,89,544,283,300,100.00,90.91,72.73,100.00,24.258,3.969,7.629,7.197
values_31,6396,4429,83,469,275,300,100.00,100.00,63.64,100.00,77.060,13.638,23.258,21.320
values_66,7823,5418,252,1447,804,909,100.00,90.91,77.27,100.00,31.044,5.406,9.730,8.606
values_65,2157,1484,44,261,137,143,100.00,100.00,63.64,100.00,49.023,8.264,15.745,15.084
values_62,5956,4123,228,1354,736,820,100.00,90.91,77.27,100.00,26.123,4.399,8.092,7.263
values_21,6396,4429,214,1252,689,772,100.00,100.00,81.82,100.00,29.888,5.109,9.283,8.285
