id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2642,2642,"['957583', '8845360', '126350', '1109179', '65011', '552280', '568448', '49.962', '12594818', '0', '3882831', '0', '161313', '0', '0', '4.155']",612,3009,1916,1448,100.00,100.00,100.00,100.00,4.317,0.878,1.379,1.825
values_19,2642,2642,"['957577', '8845364', '126347', '1109181', '65011', '552280', '568448', '49.962', '12594848', '0', '3882831', '0', '161313', '0', '0', '4.155']",612,3061,1908,1459,100.00,100.00,100.00,100.00,4.317,0.863,1.385,1.811
values_12,2024,2024,"['957437', '8845296', '126286', '1109141', '65089', '552202', '568381', '49.966', '12592860', '0', '3882213', '0', '161191', '0', '0', '4.152']",396,1973,1242,947,100.00,100.00,100.00,100.00,5.111,1.026,1.630,2.137
values_38,3067,3067,"['957689', '8845404', '126397', '1109204', '65020', '552282', '568461', '49.960', '12596174', '0', '3883257', '0', '161395', '0', '0', '4.156']",756,3709,2388,1795,100.00,100.00,100.00,100.00,4.057,0.827,1.284,1.709
values_81,3120,3120,"['957695', '8845414', '126400', '1109209', '65020', '552282', '568462', '49.959', '12596360', '0', '3883310', '0', '161419', '0', '0', '4.157']",776,3833,2441,1845,100.00,100.00,100.00,100.00,4.021,0.814,1.278,1.691
values_5,916,916,"['957249', '8845176', '126183', '1109075', '65082', '552209', '568382', '49.973', '12589266', '0', '3881106', '0', '160956', '0', '0', '4.147']",26,88,57,42,100.00,100.00,70.00,100.00,35.231,10.409,16.070,21.810
values_40,2288,2288,"['957503', '8845326', '126313', '1109159', '65008', '552283', '568451', '49.964', '12593704', '0', '3882478', '0', '161244', '0', '0', '4.153']",496,2445,1537,1169,100.00,100.00,100.00,100.00,4.613,0.936,1.489,1.957
values_70,1398,1398,"['960503', '8845216', '126625', '1107168', '65092', '552199', '568380', '50.032', '12573084', '0', '3876588', '0', '161073', '0', '0', '4.155']",192,878,579,428,100.00,100.00,100.00,100.00,7.281,1.592,2.415,3.266
values_23,1762,1762,"['957389', '8845260', '126262', '1109123', '65090', '552201', '568381', '49.967', '12591996', '0', '3881951', '0', '161146', '0', '0', '4.151']",308,1493,964,725,100.00,100.00,100.00,100.00,5.721,1.180,1.828,2.430
values_72,1217,1217,"['960447', '8845202', '126603', '1107158', '65081', '552202', '568377', '50.033', '12572506', '0', '3876406', '0', '161035', '0', '0', '4.154']",130,579,373,278,100.00,100.00,100.00,100.00,9.362,2.102,3.263,4.378
values_79,1196,1196,"['960447', '8845196', '126603', '1107155', '65081', '552202', '568377', '50.033', '12572434', '0', '3876385', '0', '161023', '0', '0', '4.154']",118,519,352,257,100.00,100.00,100.00,100.00,10.136,2.304,3.398,4.654
values_78,2564,2564,"['957565', '8845352', '126341', '1109175', '65011', '552280', '568448', '49.962', '12594572', '0', '3882753', '0', '161292', '0', '0', '4.154']",588,2893,1830,1387,100.00,100.00,100.00,100.00,4.361,0.886,1.401,1.849
values_87,1737,1737,"['957383', '8845258', '126259', '1109122', '65089', '552202', '568381', '49.968', '12591906', '0', '3881926', '0', '161146', '0', '0', '4.151']",304,1449,939,703,100.00,100.00,100.00,100.00,5.714,1.199,1.850,2.471
values_6,1631,1631,"['957363', '8845244', '126249', '1109115', '65089', '552202', '568381', '49.968', '12591554', '0', '3881820', '0', '161113', '0', '0', '4.150']",270,1256,827,613,100.00,100.00,100.00,100.00,6.041,1.299,1.972,2.661
values_68,1357,1357,"['960493', '8845212', '126620', '1107166', '65092', '552199', '568380', '50.032', '12572962', '0', '3876547', '0', '161059', '0', '0', '4.155']",178,825,532,398,100.00,100.00,100.00,100.00,7.624,1.645,2.551,3.410
values_69,1237,1237,"['960449', '8845206', '126604', '1107160', '65081', '552202', '568377', '50.033', '12572576', '0', '3876426', '0', '161035', '0', '0', '4.154']",138,627,393,297,100.00,100.00,100.00,100.00,8.964,1.973,3.148,4.165
