id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1375,1375,"['965798', '8844746', '127296', '1108454', '65077', '552245', '568391', '49.955', '12588138', '0', '3881565', '0', '161073', '0', '0', '4.150']",159,1195,1027,907,100.00,90.91,72.73,100.00,8.648,1.151,1.339,1.516
values_19,1130,1130,"['965482', '8844686', '127229', '1108447', '65076', '552246', '568379', '49.958', '12587320', '0', '3881319', '0', '161018', '0', '0', '4.149']",72,538,468,420,100.00,90.91,72.73,100.00,15.694,2.100,2.415,2.690
values_12,1324,1324,"['965682', '8844722', '127272', '1108459', '65082', '552250', '568406', '49.957', '12587980', '0', '3881513', '0', '161073', '0', '0', '4.150']",133,991,872,768,100.00,90.91,72.73,100.00,9.955,1.336,1.518,1.724
values_38,973,973,"['965550', '8844630', '127225', '1108408', '65058', '552244', '568379', '49.958', '12586708', '0', '3881163', '0', '160972', '0', '0', '4.148']",31,197,181,164,100.00,90.91,54.55,100.00,31.387,4.939,5.376,5.933
values_81,1513,1513,"['962078', '8844789', '126845', '1107117', '65086', '552253', '568410', '50.029', '12573292', '0', '3876703', '0', '161122', '0', '0', '4.156']",210,1591,1383,1230,100.00,100.00,90.91,100.00,7.205,0.951,1.094,1.230
values_5,1378,1378,"['965730', '8844766', '127283', '1108469', '65081', '552251', '568406', '49.956', '12588154', '0', '3881567', '0', '161081', '0', '0', '4.150']",152,1156,1003,891,100.00,90.91,72.73,100.00,9.066,1.192,1.374,1.547
values_40,1123,1123,"['965478', '8844686', '127228', '1108447', '65076', '552246', '568379', '49.958', '12587300', '0', '3881312', '0', '161018', '0', '0', '4.149']",70,526,455,410,100.00,90.91,72.73,100.00,16.043,2.135,2.468,2.739
values_70,1125,1125,"['965486', '8844698', '127230', '1108450', '65077', '552245', '568377', '49.958', '12587302', '0', '3881314', '0', '161018', '0', '0', '4.149']",71,544,458,416,100.00,90.91,68.18,100.00,15.845,2.068,2.456,2.704
values_23,1319,1319,"['965702', '8844758', '127277', '1108468', '65077', '552251', '568404', '49.956', '12587960', '0', '3881508', '0', '161051', '0', '0', '4.149']",131,1032,865,774,100.00,100.00,72.73,100.00,10.069,1.278,1.525,1.704
values_72,1225,1225,"['965618', '8844702', '127257', '1108455', '65069', '552254', '568400', '49.957', '12587648', '0', '3881414', '0', '161035', '0', '0', '4.149']",102,778,658,588,100.00,90.91,77.27,100.00,12.010,1.575,1.862,2.083
values_79,1225,1225,"['965562', '8844730', '127248', '1108457', '65077', '552245', '568381', '49.957', '12587640', '0', '3881414', '0', '161037', '0', '0', '4.149']",102,782,674,603,100.00,100.00,72.73,100.00,12.010,1.566,1.818,2.032
values_78,984,984,"['965566', '8844642', '127229', '1108411', '65058', '552244', '568379', '49.958', '12586748', '0', '3881174', '0', '160972', '0', '0', '4.148']",33,246,207,189,100.00,100.00,59.09,100.00,29.818,4.000,4.754,5.206
values_87,1078,1078,"['961654', '8844633', '126748', '1107075', '65066', '552241', '568392', '50.032', '12571746', '0', '3876268', '0', '160998', '0', '0', '4.153']",63,436,387,343,100.00,90.91,63.64,100.00,17.111,2.472,2.786,3.143
values_6,1163,1163,"['965558', '8844702', '127246', '1108438', '65066', '552241', '568388', '49.957', '12587430', '0', '3881353', '0', '161018', '0', '0', '4.149']",89,689,584,519,100.00,100.00,72.73,100.00,13.067,1.688,1.991,2.241
values_68,973,973,"['965550', '8844630', '127225', '1108408', '65058', '552244', '568379', '49.958', '12586708', '0', '3881163', '0', '160972', '0', '0', '4.148']",31,197,181,164,100.00,90.91,54.55,100.00,31.387,4.939,5.376,5.933
values_69,1223,1223,"['965554', '8844718', '127246', '1108454', '65077', '552245', '568382', '49.957', '12587632', '0', '3881412', '0', '161037', '0', '0', '4.149']",101,760,671,597,100.00,100.00,72.73,100.00,12.109,1.609,1.823,2.049
values_1,1350,1350,"['965770', '8844734', '127289', '1108451', '65076', '552246', '568395', '49.956', '12588058', '0', '3881540', '0', '161051', '0', '0', '4.149']",152,1145,989,875,100.00,90.91,72.73,100.00,8.882,1.179,1.365,1.543
values_45,1180,1180,"['965590', '8844690', '127250', '1108452', '65076', '552246', '568394', '49.957', '12587502', '0', '3881369', '0', '161035', '0', '0', '4.149']",87,684,571,515,100.00,90.91,59.09,100.00,13.563,1.725,2.067,2.291
values_33,1202,1202,"['965582', '8844666', '127248', '1108446', '65076', '552246', '568395', '49.958', '12587556', '0', '3881391', '0', '161035', '0', '0', '4.149']",97,680,607,539,100.00,90.91,63.64,100.00,12.392,1.768,1.980,2.230
values_15,1309,1309,"['965666', '8844722', '127268', '1108459', '65071', '552252', '568396', '49.956', '12587924', '0', '3881498', '0', '161051', '0', '0', '4.149']",129,967,850,751,100.00,90.91,72.73,100.00,10.147,1.354,1.540,1.743
values_93,1175,1175,"['965566', '8844654', '127244', '1108443', '65076', '552252', '568398', '49.958', '12587472', '0', '3881364', '0', '161035', '0', '0', '4.149']",87,629,560,500,100.00,100.00,72.73,100.00,13.506,1.868,2.098,2.350
values_24,1287,1287,"['965722', '8844710', '127277', '1108445', '65077', '552245', '568392', '49.956', '12587852', '0', '3881477', '0', '161051', '0', '0', '4.149']",134,997,868,775,100.00,90.91,72.73,100.00,9.604,1.291,1.483,1.661
