id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,321875,291128,99.9,99.9,55.2,45.22,45.22,0.00,7180,17321,12355,12149,100.00,100.00,100.00,100.00,44.829,18.583,26.052,26.494
values_19,771859,700084,100.0,100.0,55.2,45.35,45.35,0.00,17554,41852,29866,29543,100.00,100.00,100.00,100.00,43.971,18.443,25.844,26.127
values_12,118420,105385,99.8,99.8,55.2,44.50,44.50,0.00,2671,6575,4687,4562,100.00,100.00,100.00,100.00,44.335,18.011,25.266,25.958
values_38,44264,37588,99.4,99.4,55.2,42.46,42.46,0.00,1031,2615,1863,1786,100.00,100.00,100.00,100.00,42.933,16.927,23.760,24.784
values_81,31680,26123,99.1,99.2,55.2,41.23,41.23,0.00,741,1905,1357,1292,100.00,100.00,100.00,100.00,42.753,16.630,23.346,24.520
values_5,4519,1682,86.7,87.7,55.2,18.61,18.61,0.00,30,96,70,59,100.00,100.00,100.00,100.00,150.633,47.073,64.557,76.593
values_40,21604,16969,98.6,98.7,55.2,39.27,39.27,0.00,499,1307,931,878,100.00,100.00,100.00,100.00,43.295,16.529,23.205,24.606
values_70,340656,308249,99.9,99.9,55.2,45.24,45.24,0.00,7601,18320,13068,12856,100.00,100.00,100.00,100.00,44.817,18.595,26.068,26.498
values_23,758122,687627,100.0,100.0,55.2,45.35,45.35,0.00,17231,41090,29322,29002,100.00,100.00,100.00,100.00,43.998,18.450,25.855,26.140
values_72,4519,1682,86.7,87.7,55.2,18.61,18.61,0.00,30,96,70,59,100.00,100.00,100.00,100.00,150.633,47.073,64.557,76.593
values_79,652230,591543,100.0,100.0,55.2,45.35,45.35,0.00,14755,35246,25150,24854,100.00,100.00,100.00,100.00,44.204,18.505,25.934,26.242
values_78,6001,2996,92.4,93.1,55.2,24.96,24.96,0.00,81,240,172,152,100.00,100.00,100.00,100.00,74.086,25.004,34.890,39.480
values_87,11099,7484,96.8,97.1,55.2,33.71,33.71,0.00,226,620,442,407,100.00,100.00,100.00,100.00,49.111,17.902,25.111,27.270
values_6,227392,204905,99.9,99.9,55.2,45.06,45.06,0.00,5079,12327,8791,8618,100.00,100.00,100.00,100.00,44.771,18.447,25.866,26.386
values_68,900837,817002,100.0,100.0,55.2,45.35,45.35,0.00,20596,49025,34987,34637,100.00,100.00,100.00,100.00,43.738,18.375,25.748,26.008
values_69,350202,316947,99.9,99.9,55.2,45.25,45.25,0.00,7816,18830,13432,13217,100.00,100.00,100.00,100.00,44.806,18.598,26.072,26.496
values_1,1087275,985848,100.0,100.0,55.2,45.34,45.34,0.00,25030,59471,42445,42059,100.00,100.00,100.00,100.00,43.439,18.282,25.616,25.851
values_45,744480,675239,100.0,100.0,55.2,45.35,45.35,0.00,16911,40335,28783,28466,100.00,100.00,100.00,100.00,44.023,18.457,25.865,26.153
values_33,577777,523942,100.0,100.0,55.2,45.34,45.34,0.00,13024,31157,22231,21953,100.00,100.00,100.00,100.00,44.362,18.544,25.990,26.319
values_15,359897,325782,99.9,99.9,55.2,45.26,45.26,0.00,8034,19347,13801,13583,100.00,100.00,100.00,100.00,44.797,18.602,26.078,26.496
