id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4114,2371,103,583,500,327,100.00,100.00,100.00,100.00,39.942,7.057,8.228,12.581
values_19,29305,16743,796,5049,4007,2490,100.00,100.00,100.00,100.00,36.815,5.804,7.313,11.769
values_12,5616,3240,136,781,671,438,100.00,100.00,83.33,100.00,41.294,7.191,8.370,12.822
values_38,2857,1655,68,357,323,218,100.00,100.00,100.00,100.00,42.015,8.003,8.845,13.106
values_81,18447,10561,494,3087,2483,1556,100.00,100.00,100.00,100.00,37.342,5.976,7.429,11.855
values_5,3445,1986,92,517,443,290,100.00,100.00,100.00,100.00,37.446,6.663,7.777,11.879
values_40,3184,1835,81,451,386,253,100.00,100.00,100.00,100.00,39.309,7.060,8.249,12.585
values_70,4369,2527,104,575,509,338,100.00,100.00,100.00,100.00,42.010,7.598,8.583,12.926
values_23,11659,6685,305,1871,1526,965,100.00,100.00,100.00,100.00,38.226,6.231,7.640,12.082
values_72,6966,4007,180,1067,893,574,100.00,100.00,100.00,100.00,38.700,6.529,7.801,12.136
values_79,4123,2377,103,583,500,327,100.00,100.00,100.00,100.00,40.029,7.072,8.246,12.609
values_78,9588,5501,253,1539,1262,801,100.00,100.00,100.00,100.00,37.897,6.230,7.597,11.970
values_87,22532,12875,619,3913,3110,1935,100.00,100.00,100.00,100.00,36.401,5.758,7.245,11.644
values_6,21804,12459,596,3767,2993,1862,100.00,100.00,100.00,100.00,36.584,5.788,7.285,11.710
values_68,18825,10773,506,3167,2543,1592,100.00,100.00,100.00,100.00,37.204,5.944,7.403,11.825
values_69,3957,2288,93,509,452,301,100.00,100.00,83.33,100.00,42.548,7.774,8.754,13.146
values_1,22275,12753,594,3717,2993,1876,100.00,100.00,100.00,100.00,37.500,5.993,7.442,11.874
values_45,1196,692,33,153,140,97,100.00,100.00,100.00,100.00,36.242,7.817,8.543,12.330
values_33,8361,4797,222,1347,1103,700,100.00,100.00,100.00,100.00,37.662,6.207,7.580,11.944
values_15,4056,2344,96,529,467,310,100.00,100.00,83.33,100.00,42.250,7.667,8.685,13.084
values_93,27568,15748,756,4797,3803,2362,100.00,100.00,100.00,100.00,36.466,5.747,7.249,11.671
values_24,12833,7360,336,2063,1685,1066,100.00,100.00,100.00,100.00,38.193,6.221,7.616,12.038
values_25,6600,3795,172,1021,851,546,100.00,100.00,100.00,100.00,38.372,6.464,7.756,12.088
values_26,6304,3624,166,981,821,528,100.00,100.00,100.00,100.00,37.976,6.426,7.678,11.939
values_48,892,515,25,107,98,69,100.00,100.00,100.00,100.00,35.680,8.336,9.102,12.928
values_71,2949,1702,72,391,341,226,100.00,100.00,83.33,100.00,40.958,7.542,8.648,13.049
values_76,22108,12636,604,3813,3035,1890,100.00,100.00,100.00,100.00,36.603,5.798,7.284,11.697
values_7,526,303,17,61,56,41,100.00,100.00,83.33,100.00,30.941,8.623,9.393,12.829
values_50,20149,11522,548,3447,2753,1718,100.00,100.00,100.00,100.00,36.768,5.845,7.319,11.728
values_22,10713,6155,277,1677,1388,885,100.00,100.00,100.00,100.00,38.675,6.388,7.718,12.105
values_4,24293,13877,669,4239,3362,2089,100.00,100.00,100.00,100.00,36.312,5.731,7.226,11.629
values_32,12916,7408,342,2103,1715,1084,100.00,100.00,100.00,100.00,37.766,6.142,7.531,11.915
values_77,28646,16361,788,5003,3965,2462,100.00,100.00,100.00,100.00,36.353,5.726,7.225,11.635
values_91,15799,9063,410,2527,2063,1304,100.00,100.00,100.00,100.00,38.534,6.252,7.658,12.116
values_42,11167,6406,296,1811,1481,938,100.00,100.00,100.00,100.00,37.726,6.166,7.540,11.905
values_13,8245,4743,208,1239,1037,666,100.00,100.00,100.00,100.00,39.639,6.655,7.951,12.380
values_41,1543,895,38,179,167,116,100.00,100.00,100.00,100.00,40.605,8.620,9.240,13.302
values_55,901,521,25,107,98,69,100.00,100.00,100.00,100.00,36.040,8.421,9.194,13.058
values_31,19857,11359,535,3353,2690,1683,100.00,100.00,100.00,100.00,37.116,5.922,7.382,11.799
values_66,31319,17890,855,5435,4304,2671,100.00,100.00,100.00,100.00,36.630,5.762,7.277,11.726
values_65,31499,17990,861,5475,4334,2689,100.00,100.00,100.00,100.00,36.584,5.753,7.268,11.714
values_62,15700,9007,407,2507,2048,1295,100.00,100.00,100.00,100.00,38.575,6.262,7.666,12.124
values_21,3516,2027,92,517,443,290,100.00,100.00,100.00,100.00,38.217,6.801,7.937,12.124
values_95,26085,14905,712,4511,3581,2226,100.00,100.00,100.00,100.00,36.636,5.783,7.284,11.718
values_84,36146,20617,1008,6455,5069,3130,100.00,100.00,100.00,100.00,35.859,5.600,7.131,11.548
values_58,30956,17686,842,5341,4241,2636,100.00,100.00,100.00,100.00,36.765,5.796,7.299,11.744
values_64,20173,11553,533,3325,2684,1685,100.00,100.00,100.00,100.00,37.848,6.067,7.516,11.972
values_83,11328,6497,299,1831,1496,947,100.00,100.00,100.00,100.00,37.886,6.187,7.572,11.962
values_94,7898,4540,203,1213,1010,647,100.00,100.00,100.00,100.00,38.906,6.511,7.820,12.207
values_0,17023,9742,460,2875,2309,1446,100.00,100.00,100.00,100.00,37.007,5.921,7.372,11.772
values_99,22397,12812,602,3785,3029,1892,100.00,100.00,100.00,100.00,37.204,5.917,7.394,11.838
values_96,1258,727,33,153,140,97,100.00,100.00,100.00,100.00,38.121,8.222,8.986,12.969
values_67,3615,2083,95,537,458,299,100.00,100.00,100.00,100.00,38.053,6.732,7.893,12.090
values_61,12151,6971,316,1937,1583,1002,100.00,100.00,100.00,100.00,38.453,6.273,7.676,12.127
values_43,6078,3497,157,921,776,501,100.00,100.00,100.00,100.00,38.713,6.599,7.832,12.132
values_2,5092,2931,129,749,632,409,100.00,100.00,100.00,100.00,39.473,6.798,8.057,12.450
values_54,8731,5017,223,1339,1112,711,100.00,100.00,100.00,100.00,39.152,6.521,7.852,12.280
values_30,11953,6859,310,1897,1553,984,100.00,100.00,100.00,100.00,38.558,6.301,7.697,12.147
values_59,6080,3494,158,935,779,500,100.00,100.00,100.00,100.00,38.481,6.503,7.805,12.160
values_85,1967,1134,53,279,242,161,100.00,100.00,100.00,100.00,37.113,7.050,8.128,12.217
values_74,21805,12473,585,3679,2942,1837,100.00,100.00,100.00,100.00,37.274,5.927,7.412,11.870
values_90,3350,1938,82,443,395,264,100.00,100.00,100.00,100.00,40.854,7.562,8.481,12.689
values_18,16113,9243,421,2593,2120,1341,100.00,100.00,100.00,100.00,38.273,6.214,7.600,12.016
values_52,14837,8518,383,2347,1928,1223,100.00,100.00,100.00,100.00,38.739,6.322,7.696,12.132
values_44,3348,1927,90,511,431,280,100.00,100.00,100.00,100.00,37.200,6.552,7.768,11.957
values_17,24133,13793,653,4125,3284,2045,100.00,100.00,100.00,100.00,36.957,5.850,7.349,11.801
values_36,10130,5805,274,1679,1367,864,100.00,100.00,100.00,100.00,36.971,6.033,7.410,11.725
values_49,25730,14710,696,4397,3503,2182,100.00,100.00,100.00,100.00,36.968,5.852,7.345,11.792
values_86,11040,6335,290,1771,1451,920,100.00,100.00,100.00,100.00,38.069,6.234,7.609,12.000
values_37,1239,718,30,133,125,88,100.00,100.00,83.33,100.00,41.300,9.316,9.912,14.080
values_56,7318,4201,190,1141,941,600,100.00,100.00,100.00,100.00,38.516,6.414,7.777,12.197
values_63,21876,12497,599,3787,3008,1871,100.00,100.00,100.00,100.00,36.521,5.777,7.273,11.692
values_35,3746,2162,94,523,455,300,100.00,100.00,100.00,100.00,39.851,7.163,8.233,12.487
values_97,13123,7519,346,2137,1733,1092,100.00,100.00,100.00,100.00,37.928,6.141,7.572,12.017
values_75,15503,8878,413,2569,2072,1301,100.00,100.00,100.00,100.00,37.538,6.035,7.482,11.916
values_57,23393,13398,619,3869,3122,1959,100.00,100.00,100.00,100.00,37.792,6.046,7.493,11.941
values_88,8955,5133,240,1467,1193,754,100.00,100.00,100.00,100.00,37.312,6.104,7.506,11.877
values_10,26849,15338,733,4651,3686,2289,100.00,100.00,100.00,100.00,36.629,5.773,7.284,11.730
values_53,14462,8300,375,2301,1886,1195,100.00,100.00,100.00,100.00,38.565,6.285,7.668,12.102
values_8,489,282,14,41,41,32,100.00,100.00,66.67,100.00,34.929,11.927,11.927,15.281
values_39,1403,810,39,193,170,115,100.00,100.00,100.00,100.00,35.974,7.269,8.253,12.200
values_47,19568,11200,523,3273,2630,1647,100.00,100.00,100.00,100.00,37.415,5.979,7.440,11.881
values_60,17608,10103,455,2805,2294,1451,100.00,100.00,100.00,100.00,38.699,6.277,7.676,12.135
values_89,29769,17014,804,5095,4049,2518,100.00,100.00,83.33,100.00,37.026,5.843,7.352,11.822
values_51,30190,17242,829,5269,4172,2589,100.00,100.00,100.00,100.00,36.417,5.730,7.236,11.661
values_14,20503,11734,552,3459,2777,1738,100.00,100.00,100.00,100.00,37.143,5.927,7.383,11.797
values_28,7916,4552,203,1213,1010,647,100.00,100.00,100.00,100.00,38.995,6.526,7.838,12.235
values_16,489,282,14,41,41,32,100.00,100.00,66.67,100.00,34.929,11.927,11.927,15.281
values_34,33540,19138,934,5969,4697,2904,100.00,100.00,100.00,100.00,35.910,5.619,7.141,11.550
values_82,2866,1661,68,357,323,218,100.00,100.00,100.00,100.00,42.147,8.028,8.873,13.147
values_46,7170,4124,180,1067,893,574,100.00,100.00,83.33,100.00,39.833,6.720,8.029,12.491
values_27,3974,2286,104,597,503,326,100.00,100.00,100.00,100.00,38.212,6.657,7.901,12.190
values_20,6998,4030,176,1033,875,566,100.00,100.00,100.00,100.00,39.761,6.774,7.998,12.364
values_9,35304,20134,988,6329,4967,3066,100.00,100.00,100.00,100.00,35.733,5.578,7.108,11.515
values_92,13277,7608,352,2177,1763,1110,100.00,100.00,100.00,100.00,37.719,6.099,7.531,11.961
values_3,26155,14946,714,4517,3593,2236,100.00,100.00,100.00,100.00,36.632,5.790,7.279,11.697
values_98,22390,12803,603,3799,3032,1891,100.00,100.00,100.00,100.00,37.131,5.894,7.385,11.840
values_29,21318,12185,581,3667,2918,1817,100.00,100.00,100.00,100.00,36.692,5.813,7.306,11.733
values_80,489,282,14,41,41,32,100.00,100.00,66.67,100.00,34.929,11.927,11.927,15.281
values_73,29303,16746,795,5035,4004,2491,100.00,100.00,100.00,100.00,36.859,5.820,7.318,11.764
