id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10324,5036,95.5,96.2,83.5,24.39,23.26,1.13,764,2775,2568,2568,100.00,100.00,100.00,100.00,13.513,3.720,4.020,4.020
values_19,9416,4512,95.0,95.8,81.4,23.96,22.91,1.05,662,2401,2228,2228,100.00,100.00,100.00,100.00,14.224,3.922,4.226,4.226
values_12,4576,1703,87.6,88.8,62.5,18.61,18.35,0.26,96,332,316,316,100.00,100.00,83.33,100.00,47.667,13.783,14.481,14.481
values_38,12003,6016,96.2,96.8,85.3,25.06,23.84,1.22,967,3518,3250,3250,100.00,100.00,100.00,100.00,12.413,3.412,3.693,3.693
values_81,5734,2371,90.8,92.0,68.7,20.67,20.12,0.56,231,825,774,774,100.00,100.00,100.00,100.00,24.823,6.950,7.408,7.408
values_5,6600,2880,92.4,93.4,73.8,21.82,21.11,0.70,337,1212,1134,1134,100.00,100.00,100.00,100.00,19.585,5.446,5.820,5.820
values_40,4400,1597,86.8,88.1,59.5,18.15,17.97,0.18,79,270,258,258,100.00,100.00,100.00,100.00,55.696,16.296,17.054,17.054
values_70,4091,1424,85.4,86.7,56.7,17.40,17.32,0.09,43,139,134,134,100.00,100.00,100.00,100.00,95.140,29.432,30.530,30.530
values_23,6014,2539,91.3,92.5,69.2,21.11,20.51,0.60,266,952,896,896,100.00,100.00,100.00,100.00,22.609,6.317,6.712,6.712
values_72,5210,2071,89.7,90.8,67.3,19.88,19.43,0.44,171,606,570,570,100.00,100.00,100.00,100.00,30.468,8.597,9.140,9.140
values_79,4710,1781,88.0,89.3,62.4,18.91,18.61,0.30,113,394,374,374,100.00,100.00,100.00,100.00,41.681,11.954,12.594,12.594
values_78,6088,2579,91.5,92.6,70.9,21.18,20.56,0.62,274,982,920,920,100.00,100.00,100.00,100.00,22.219,6.200,6.617,6.617
values_87,11584,5766,96.0,96.7,84.7,24.89,23.68,1.20,910,3309,3060,3060,100.00,100.00,100.00,100.00,12.730,3.501,3.786,3.786
values_6,8946,4242,94.7,95.5,81.2,23.71,22.70,1.01,608,2204,2044,2044,100.00,100.00,100.00,100.00,14.714,4.059,4.377,4.377
values_68,8557,4017,94.4,95.3,80.1,23.47,22.50,0.97,563,2039,1894,1894,100.00,100.00,100.00,100.00,15.199,4.197,4.518,4.518
values_69,11149,5521,95.9,96.6,84.7,24.76,23.59,1.17,868,3156,2916,2916,100.00,100.00,100.00,100.00,12.844,3.533,3.823,3.823
values_1,4465,1639,87.2,88.4,61.0,18.35,18.13,0.22,86,296,280,280,100.00,100.00,100.00,100.00,51.919,15.084,15.946,15.946
values_45,4779,1824,88.4,89.6,65.3,19.08,18.76,0.32,123,431,406,406,100.00,100.00,100.00,100.00,38.854,11.088,11.771,11.771
values_33,9046,4303,94.8,95.6,81.4,23.78,22.77,1.02,623,2259,2094,2094,100.00,100.00,100.00,100.00,14.520,4.004,4.320,4.320
values_15,7369,3330,93.4,94.3,77.8,22.59,21.76,0.83,427,1542,1434,1434,100.00,100.00,100.00,100.00,17.258,4.779,5.139,5.139
values_93,5196,2067,89.6,90.8,66.1,19.89,19.47,0.42,173,613,578,578,100.00,100.00,100.00,100.00,30.035,8.476,8.990,8.990
values_24,10148,4938,95.4,96.2,83.1,24.33,23.22,1.11,750,2724,2520,2520,100.00,100.00,100.00,100.00,13.531,3.725,4.027,4.027
values_25,8712,4099,94.5,95.4,80.6,23.53,22.54,0.99,578,2094,1944,1944,100.00,100.00,100.00,100.00,15.073,4.160,4.481,4.481
values_26,9727,4694,95.1,96.0,81.9,24.13,23.05,1.07,697,2529,2346,2346,100.00,100.00,100.00,100.00,13.956,3.846,4.146,4.146
values_48,10590,5192,95.6,96.3,83.1,24.51,23.38,1.14,798,2899,2684,2684,100.00,100.00,100.00,100.00,13.271,3.653,3.946,3.946
values_71,8624,4054,94.5,95.3,80.3,23.50,22.52,0.98,569,2061,1914,1914,100.00,100.00,100.00,100.00,15.156,4.184,4.506,4.506
values_76,4023,1384,85.0,86.3,56.2,17.20,17.14,0.06,35,110,106,106,100.00,100.00,100.00,100.00,114.943,36.573,37.953,37.953
values_7,13058,6623,96.5,97.1,86.7,25.36,24.08,1.28,1087,3958,3650,3650,100.00,100.00,100.00,100.00,12.013,3.299,3.578,3.578
values_50,5560,2277,90.6,91.7,69.8,20.48,19.96,0.52,215,767,718,718,100.00,100.00,100.00,100.00,25.860,7.249,7.744,7.744
values_22,9872,4776,95.2,96.0,82.3,24.19,23.10,1.09,712,2584,2396,2396,100.00,100.00,100.00,100.00,13.865,3.820,4.120,4.120
values_4,4023,1384,85.0,86.3,56.2,17.20,17.14,0.06,35,110,106,106,100.00,100.00,100.00,100.00,114.943,36.573,37.953,37.953
values_32,8059,3724,94.0,94.9,79.2,23.10,22.18,0.92,503,1820,1690,1690,100.00,100.00,100.00,100.00,16.022,4.428,4.769,4.769
values_77,6313,2710,91.9,93.0,72.9,21.46,20.79,0.67,303,1089,1014,1014,100.00,100.00,100.00,100.00,20.835,5.797,6.226,6.226
values_91,9901,4801,95.3,96.0,82.2,24.25,23.16,1.08,724,2628,2436,2436,100.00,100.00,100.00,100.00,13.675,3.768,4.064,4.064
values_42,8745,4130,94.5,95.4,79.5,23.61,22.64,0.98,587,2126,1978,1978,100.00,100.00,100.00,100.00,14.898,4.113,4.421,4.421
values_13,5808,2406,91.0,92.1,69.9,20.71,20.14,0.58,238,851,796,796,100.00,100.00,100.00,100.00,24.403,6.825,7.296,7.296
values_41,9310,4451,94.9,95.7,81.2,23.90,22.86,1.04,647,2346,2178,2178,100.00,100.00,100.00,100.00,14.389,3.968,4.275,4.275
values_55,3889,1296,84.1,85.4,53.4,16.66,16.65,0.01,16,41,40,40,100.00,100.00,83.33,100.00,243.062,94.854,97.225,97.225
values_31,4287,1533,86.3,87.6,57.9,17.88,17.72,0.16,62,208,200,200,100.00,100.00,83.33,100.00,69.145,20.611,21.435,21.435
values_66,8763,4134,94.6,95.4,81.1,23.59,22.59,1.00,585,2120,1966,1966,100.00,100.00,100.00,100.00,14.979,4.133,4.457,4.457
values_65,6160,2622,91.7,92.8,72.0,21.28,20.64,0.64,284,1019,952,952,100.00,100.00,100.00,100.00,21.690,6.045,6.471,6.471
