id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_19,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_12,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_38,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_81,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_5,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_40,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_70,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_23,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_72,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_79,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_78,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_87,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_6,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_68,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_69,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_1,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_45,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_33,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_15,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_93,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_24,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_25,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_26,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_48,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_71,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_76,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_7,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_50,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_22,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_4,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_32,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_77,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_91,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_42,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_13,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_41,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_55,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_31,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_66,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_65,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_62,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_21,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_95,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_84,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_58,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_64,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_83,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_94,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_0,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_99,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_96,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_67,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_61,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_43,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_2,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_54,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_30,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_59,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_85,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_74,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_90,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_18,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_52,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_44,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_17,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
values_36,247523,188346,2599,29141,22161,128971,100.00,100.00,100.00,100.00,95.238,8.494,11.169,1.919
