id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_19,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_12,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_38,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_81,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_5,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_40,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_70,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_23,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_72,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_79,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_78,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_87,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_6,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_68,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_69,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_1,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_45,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_33,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_15,49,29,11,27,24,24,100.00,100.00,50.00,100.00,4.455,1.815,2.042,2.042
values_93,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
values_24,49,29,12,30,27,27,100.00,100.00,50.00,100.00,4.083,1.633,1.815,1.815
