id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10841,7764,512,2521,1609,1216,100.00,100.00,100.00,100.00,21.174,4.300,6.738,8.915
values_19,10659,7607,508,2433,1598,1188,100.00,100.00,100.00,100.00,20.982,4.381,6.670,8.972
values_12,8963,6419,424,2077,1311,995,100.00,100.00,100.00,100.00,21.139,4.315,6.837,9.008
values_38,6733,4831,306,1500,938,716,100.00,100.00,100.00,100.00,22.003,4.489,7.178,9.404
values_81,3416,2433,152,688,446,332,100.00,100.00,100.00,100.00,22.474,4.965,7.659,10.289
values_5,16409,11788,784,4033,2481,1916,100.00,100.00,100.00,100.00,20.930,4.069,6.614,8.564
values_40,1882,1338,70,273,193,137,100.00,100.00,90.00,100.00,26.886,6.894,9.751,13.737
values_70,5726,4085,260,1264,803,608,100.00,100.00,100.00,100.00,22.023,4.530,7.131,9.418
values_23,13617,9757,664,3297,2075,1578,100.00,100.00,100.00,100.00,20.508,4.130,6.562,8.629
values_72,12585,9021,600,3001,1887,1438,100.00,100.00,100.00,100.00,20.975,4.194,6.669,8.752
values_79,12867,9225,612,3085,1926,1474,100.00,100.00,100.00,100.00,21.025,4.171,6.681,8.729
values_78,10451,7451,496,2357,1565,1157,100.00,100.00,100.00,100.00,21.071,4.434,6.678,9.033
values_87,3030,2160,130,587,379,283,100.00,100.00,100.00,100.00,23.308,5.162,7.995,10.707
values_6,18815,13486,924,4665,2910,2226,100.00,100.00,100.00,100.00,20.363,4.033,6.466,8.452
values_68,10379,7451,488,2465,1521,1171,100.00,100.00,100.00,100.00,21.268,4.211,6.824,8.863
values_69,4732,3378,216,1038,651,495,100.00,100.00,100.00,100.00,21.907,4.559,7.269,9.560
values_1,5172,3689,234,1127,717,542,100.00,100.00,100.00,100.00,22.103,4.589,7.213,9.542
values_45,3604,2571,160,744,472,356,100.00,100.00,100.00,100.00,22.525,4.844,7.636,10.124
values_33,17569,12611,844,4325,2674,2059,100.00,100.00,100.00,100.00,20.816,4.062,6.570,8.533
values_15,10693,7652,512,2505,1597,1206,100.00,100.00,100.00,100.00,20.885,4.269,6.696,8.867
values_93,16701,11938,824,4041,2595,1952,100.00,100.00,100.00,100.00,20.268,4.133,6.436,8.556
values_24,4732,3379,216,1038,651,495,100.00,100.00,100.00,100.00,21.907,4.559,7.269,9.560
values_25,6233,4447,284,1309,874,643,100.00,100.00,100.00,100.00,21.947,4.762,7.132,9.694
