id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4577,1543,84.7,85.9,55.9,16.86,16.79,0.07,66,267,173,137,100.00,100.00,100.00,100.00,69.348,17.142,26.457,33.409
values_19,9033,3874,93.3,94.2,81.2,21.44,20.66,0.78,824,4141,2623,2326,100.00,100.00,100.00,100.00,10.962,2.181,3.444,3.883
values_12,8914,3808,93.2,94.1,80.7,21.36,20.59,0.77,804,4053,2550,2265,100.00,100.00,100.00,100.00,11.087,2.199,3.496,3.936
values_38,4380,1438,83.8,85.0,55.6,16.42,16.38,0.03,42,162,104,82,100.00,100.00,80.00,100.00,104.286,27.037,42.115,53.415
values_81,6228,2388,89.6,90.6,72.2,19.17,18.77,0.40,332,1569,1020,891,100.00,100.00,100.00,100.00,18.759,3.969,6.106,6.990
values_5,8233,3444,92.6,93.5,79.4,20.92,20.21,0.70,680,3441,2151,1914,100.00,100.00,100.00,100.00,12.107,2.393,3.828,4.301
values_40,9168,3950,93.4,94.4,80.9,21.54,20.76,0.78,860,4293,2712,2403,100.00,100.00,100.00,100.00,10.660,2.136,3.381,3.815
values_70,8133,3397,92.5,93.4,79.0,20.88,20.20,0.68,672,3361,2107,1870,100.00,100.00,100.00,100.00,12.103,2.420,3.860,4.349
values_23,5544,2031,88.1,89.2,68.3,18.32,18.02,0.30,226,1063,685,599,100.00,100.00,100.00,100.00,24.531,5.215,8.093,9.255
values_72,6879,2733,90.8,91.8,75.0,19.86,19.35,0.52,448,2185,1391,1226,100.00,100.00,100.00,100.00,15.355,3.148,4.945,5.611
values_79,7787,3220,92.1,93.1,78.4,20.68,20.04,0.64,616,3029,1923,1698,100.00,100.00,100.00,100.00,12.641,2.571,4.049,4.586
values_78,7154,2877,91.3,92.3,76.8,20.11,19.54,0.57,492,2441,1542,1365,100.00,100.00,100.00,100.00,14.541,2.931,4.639,5.241
values_87,4813,1647,85.4,86.7,59.0,17.11,17.00,0.11,92,382,266,225,100.00,100.00,100.00,100.00,52.315,12.599,18.094,21.391
values_6,7488,3059,91.7,92.7,77.2,20.43,19.83,0.60,556,2701,1750,1537,100.00,100.00,100.00,100.00,13.468,2.772,4.279,4.872
values_68,5490,2003,87.9,89.1,67.2,18.24,17.95,0.29,216,1038,651,574,100.00,100.00,100.00,100.00,25.417,5.289,8.433,9.564
values_69,4987,1739,86.2,87.4,63.0,17.44,17.26,0.17,122,547,365,315,100.00,100.00,100.00,100.00,40.877,9.117,13.663,15.832
values_1,6160,2338,89.3,90.4,71.0,18.98,18.59,0.39,316,1517,966,849,100.00,100.00,100.00,100.00,19.494,4.061,6.377,7.256
values_45,8767,3730,93.1,94.0,80.9,21.27,20.51,0.76,776,3925,2463,2190,100.00,100.00,100.00,100.00,11.298,2.234,3.559,4.003
values_33,4858,1671,85.6,86.9,59.5,17.20,17.07,0.12,104,450,293,252,100.00,100.00,100.00,100.00,46.712,10.796,16.580,19.278
values_15,6512,2526,90.1,91.1,73.3,19.39,18.93,0.46,372,1805,1164,1023,100.00,100.00,100.00,100.00,17.505,3.608,5.595,6.366
values_93,9416,4067,93.7,94.5,82.0,21.60,20.78,0.82,892,4585,2820,2523,100.00,100.00,100.00,100.00,10.556,2.054,3.339,3.732
values_24,9003,3854,93.3,94.2,80.9,21.40,20.63,0.78,820,4157,2596,2311,100.00,100.00,100.00,100.00,10.979,2.166,3.468,3.896
values_25,8272,3470,92.6,93.6,79.8,20.97,20.27,0.70,692,3457,2186,1937,100.00,100.00,100.00,100.00,11.954,2.393,3.784,4.271
values_26,8536,3606,92.9,93.8,80.0,21.12,20.39,0.73,736,3705,2331,2070,100.00,100.00,100.00,100.00,11.598,2.304,3.662,4.124
values_48,5280,1891,87.3,88.4,65.7,17.91,17.68,0.23,182,837,533,465,100.00,100.00,100.00,100.00,29.011,6.308,9.906,11.355
values_71,5544,2029,88.0,89.2,67.5,18.30,18.00,0.30,228,1106,678,601,100.00,100.00,100.00,100.00,24.316,5.013,8.177,9.225
values_76,5499,2012,88.0,89.1,68.1,18.29,18.00,0.29,218,1015,665,579,100.00,100.00,100.00,100.00,25.225,5.418,8.269,9.497
values_7,7902,3279,92.3,93.2,78.8,20.75,20.10,0.65,636,3161,1982,1757,100.00,100.00,100.00,100.00,12.425,2.500,3.987,4.497
values_50,9653,4192,93.8,94.7,82.0,21.71,20.87,0.84,932,4805,2952,2643,100.00,100.00,100.00,100.00,10.357,2.009,3.270,3.652
values_22,8315,3501,92.7,93.6,79.2,21.05,20.36,0.69,712,3505,2229,1968,100.00,100.00,100.00,100.00,11.678,2.372,3.730,4.225
values_4,6864,2726,90.8,91.8,74.9,19.86,19.35,0.51,448,2177,1385,1220,100.00,100.00,100.00,100.00,15.321,3.153,4.956,5.626
values_32,8272,3464,92.6,93.6,79.8,20.94,20.24,0.70,688,3437,2179,1930,100.00,100.00,100.00,100.00,12.023,2.407,3.796,4.286
values_77,4901,1692,85.8,87.1,60.5,17.26,17.12,0.14,108,486,312,271,100.00,100.00,100.00,100.00,45.380,10.084,15.708,18.085
values_91,7425,3019,91.6,92.6,77.1,20.33,19.73,0.60,544,2721,1695,1506,100.00,100.00,100.00,100.00,13.649,2.729,4.381,4.930
values_42,5321,1915,87.4,88.6,65.8,17.99,17.74,0.25,180,818,558,481,100.00,100.00,100.00,100.00,29.561,6.505,9.536,11.062
values_13,5104,1800,86.6,87.8,63.3,17.63,17.44,0.20,144,648,432,373,100.00,100.00,100.00,100.00,35.444,7.877,11.815,13.684
values_41,4772,1621,85.2,86.4,59.0,16.98,16.89,0.09,90,389,240,208,100.00,100.00,100.00,100.00,53.022,12.267,19.883,22.942
values_55,5786,2157,88.7,89.9,69.7,18.64,18.28,0.36,264,1292,816,721,100.00,100.00,100.00,100.00,21.917,4.478,7.091,8.025
values_31,7677,3154,92.0,92.9,78.4,20.54,19.91,0.63,592,2981,1841,1640,100.00,100.00,100.00,100.00,12.968,2.575,4.170,4.681
values_66,8101,3383,92.4,93.4,78.9,20.88,20.21,0.67,672,3345,2095,1858,100.00,100.00,100.00,100.00,12.055,2.422,3.867,4.360
values_65,7508,3071,91.7,92.7,77.2,20.45,19.85,0.60,564,2741,1764,1551,100.00,100.00,100.00,100.00,13.312,2.739,4.256,4.841
values_62,8762,3735,93.1,94.0,80.2,21.31,20.57,0.74,788,3917,2480,2195,100.00,100.00,100.00,100.00,11.119,2.237,3.533,3.992
values_21,5368,1938,87.5,88.7,65.8,18.05,17.80,0.25,196,898,586,509,100.00,100.00,100.00,100.00,27.388,5.978,9.160,10.546
values_95,4849,1666,85.6,86.9,59.5,17.18,17.06,0.12,100,430,286,245,100.00,100.00,100.00,100.00,48.490,11.277,16.955,19.792
values_84,9335,4034,93.6,94.5,81.2,21.61,20.81,0.79,892,4493,2798,2489,100.00,100.00,100.00,100.00,10.465,2.078,3.336,3.751
values_58,7306,2963,91.5,92.5,77.1,20.28,19.70,0.58,520,2525,1643,1442,100.00,100.00,100.00,100.00,14.050,2.893,4.447,5.067
values_64,8304,3481,92.7,93.6,79.6,20.96,20.25,0.71,696,3537,2191,1954,100.00,100.00,100.00,100.00,11.931,2.348,3.790,4.250
values_83,8557,3618,92.9,93.8,80.0,21.14,20.41,0.73,744,3745,2345,2084,100.00,100.00,100.00,100.00,11.501,2.285,3.649,4.106
values_94,4772,1621,85.2,86.4,59.0,16.98,16.89,0.09,90,389,240,208,100.00,100.00,100.00,100.00,53.022,12.267,19.883,22.942
values_0,6227,2388,89.6,90.7,72.4,19.17,18.77,0.41,328,1557,1019,890,100.00,100.00,100.00,100.00,18.985,3.999,6.111,6.997
values_99,8387,3539,92.7,93.7,79.4,21.10,20.40,0.70,728,3601,2269,2008,100.00,100.00,100.00,100.00,11.521,2.329,3.696,4.177
values_96,8731,3722,93.1,94.0,80.1,21.31,20.58,0.73,788,3901,2468,2183,100.00,100.00,100.00,100.00,11.080,2.238,3.538,4.000
values_67,4845,1660,85.5,86.8,59.5,17.13,17.01,0.12,96,410,279,238,100.00,100.00,100.00,100.00,50.469,11.817,17.366,20.357
values_61,6119,2322,89.3,90.3,71.6,18.97,18.59,0.38,314,1532,946,838,100.00,100.00,100.00,100.00,19.487,3.994,6.468,7.302
values_43,9956,4350,94.0,94.9,82.5,21.85,20.98,0.87,976,5025,3123,2790,100.00,100.00,100.00,100.00,10.201,1.981,3.188,3.568
values_2,5222,1858,87.0,88.2,65.0,17.79,17.55,0.24,160,768,490,431,100.00,100.00,100.00,100.00,32.638,6.799,10.657,12.116
values_54,6898,2739,90.9,91.9,75.8,19.85,19.32,0.53,448,2245,1389,1236,100.00,100.00,100.00,100.00,15.397,3.073,4.966,5.581
values_30,5456,1978,87.8,88.9,67.0,18.13,17.84,0.28,204,970,624,547,100.00,100.00,100.00,100.00,26.745,5.625,8.744,9.974
values_59,4312,1425,84.0,85.2,55.6,16.52,16.49,0.03,34,122,90,68,100.00,80.00,60.00,100.00,126.824,35.344,47.911,63.412
values_85,6696,2636,90.5,91.5,74.9,19.68,19.19,0.49,412,2009,1284,1131,100.00,100.00,100.00,100.00,16.252,3.333,5.215,5.920
values_74,9017,3865,93.3,94.2,80.8,21.43,20.66,0.77,832,4209,2611,2326,100.00,100.00,100.00,100.00,10.838,2.142,3.453,3.877
values_90,5261,1885,87.2,88.4,66.0,17.91,17.68,0.24,174,805,525,457,100.00,100.00,100.00,100.00,30.236,6.535,10.021,11.512
values_18,4278,1388,83.4,84.7,52.5,16.22,16.21,0.01,26,88,57,45,100.00,100.00,70.00,100.00,164.538,48.614,75.053,95.067
values_52,8342,3509,92.7,93.6,79.5,21.03,20.32,0.71,704,3489,2233,1972,100.00,100.00,100.00,100.00,11.849,2.391,3.736,4.230
values_44,4240,1382,83.4,84.7,52.5,16.30,16.29,0.01,22,68,50,38,100.00,80.00,60.00,100.00,192.727,62.353,84.800,111.579
values_17,9567,4145,93.8,94.6,82.3,21.66,20.83,0.84,916,4753,2898,2601,100.00,100.00,100.00,100.00,10.444,2.013,3.301,3.678
values_36,6700,2641,90.6,91.6,74.7,19.71,19.22,0.49,420,2041,1292,1139,100.00,100.00,100.00,100.00,15.952,3.283,5.186,5.882
values_49,9352,4037,93.6,94.5,81.5,21.58,20.77,0.81,876,4445,2794,2485,100.00,100.00,100.00,100.00,10.676,2.104,3.347,3.763
values_86,8387,3528,92.8,93.7,80.2,21.03,20.31,0.72,708,3577,2244,1995,100.00,100.00,100.00,100.00,11.846,2.345,3.738,4.204
values_37,6650,2611,90.4,91.5,74.7,19.63,19.14,0.49,400,1941,1257,1104,100.00,100.00,100.00,100.00,16.625,3.426,5.290,6.024
values_56,6600,2571,90.3,91.3,73.8,19.48,19.00,0.48,388,1909,1210,1069,100.00,100.00,100.00,100.00,17.010,3.457,5.455,6.174
values_63,7940,3307,92.3,93.3,78.7,20.82,20.18,0.65,644,3113,2024,1775,100.00,100.00,100.00,100.00,12.329,2.551,3.923,4.473
values_35,8865,3794,93.2,94.1,80.7,21.40,20.65,0.75,808,3997,2547,2250,100.00,100.00,100.00,100.00,10.972,2.218,3.481,3.940
values_97,4576,1536,84.7,85.9,55.9,16.78,16.72,0.07,62,247,166,130,100.00,100.00,100.00,100.00,73.806,18.526,27.566,35.200
values_75,4536,1523,84.6,85.8,55.2,16.79,16.73,0.06,58,219,153,117,100.00,100.00,90.00,100.00,78.207,20.712,29.647,38.769
values_57,5720,2124,88.5,89.7,69.0,18.57,18.23,0.34,256,1228,784,689,100.00,100.00,100.00,100.00,22.344,4.658,7.296,8.302
values_88,6878,2726,90.8,91.8,75.7,19.82,19.29,0.52,444,2217,1376,1223,100.00,100.00,100.00,100.00,15.491,3.102,4.999,5.624
values_10,9479,4113,93.7,94.6,81.8,21.70,20.88,0.81,912,4597,2883,2562,100.00,100.00,100.00,100.00,10.394,2.062,3.288,3.700
values_53,5368,1939,87.5,88.7,66.1,18.06,17.80,0.26,192,886,585,508,100.00,100.00,100.00,100.00,27.958,6.059,9.176,10.567
values_8,5192,1844,86.9,88.1,64.0,17.76,17.55,0.21,164,764,479,420,100.00,100.00,100.00,100.00,31.659,6.796,10.839,12.362
values_39,6401,2480,89.9,91.0,72.7,19.37,18.93,0.44,360,1713,1119,978,100.00,100.00,100.00,100.00,17.781,3.737,5.720,6.545
values_47,4599,1556,84.9,86.1,56.5,16.92,16.84,0.08,70,295,186,150,100.00,100.00,100.00,100.00,65.700,15.590,24.726,30.660
values_60,4752,1608,85.1,86.3,59.0,16.92,16.82,0.09,82,349,226,194,100.00,100.00,100.00,100.00,57.951,13.616,21.027,24.495
values_89,4778,1622,85.2,86.4,59.5,16.97,16.87,0.10,86,377,239,207,100.00,100.00,100.00,100.00,55.558,12.674,19.992,23.082
values_51,9262,4004,93.5,94.4,81.4,21.62,20.83,0.79,876,4353,2772,2451,100.00,100.00,100.00,100.00,10.573,2.128,3.341,3.779
values_14,4349,1438,84.1,85.3,56.2,16.53,16.49,0.05,38,150,103,81,100.00,100.00,80.00,100.00,114.447,28.993,42.223,53.691
values_28,8519,3613,92.8,93.8,79.6,21.21,20.50,0.71,748,3645,2356,2071,100.00,100.00,100.00,100.00,11.389,2.337,3.616,4.113
values_16,4400,1445,83.9,85.1,56.2,16.42,16.38,0.05,42,170,110,88,100.00,100.00,90.00,100.00,104.762,25.882,40.000,50.000
values_34,4945,1719,86.1,87.3,62.2,17.38,17.23,0.15,118,511,346,296,100.00,100.00,100.00,100.00,41.907,9.677,14.292,16.706
values_82,4798,1634,85.3,86.5,59.5,17.03,16.92,0.10,94,417,253,221,100.00,100.00,100.00,100.00,51.043,11.506,18.964,21.710
values_46,8415,3548,92.8,93.7,79.6,21.08,20.37,0.71,720,3585,2273,2012,100.00,100.00,100.00,100.00,11.688,2.347,3.702,4.182
values_27,5693,2112,88.5,89.6,68.8,18.55,18.22,0.33,252,1200,771,676,100.00,100.00,100.00,100.00,22.591,4.744,7.384,8.422
values_20,9127,3920,93.4,94.3,81.5,21.47,20.68,0.79,836,4233,2668,2371,100.00,100.00,100.00,100.00,10.917,2.156,3.421,3.849
values_9,8659,3673,93.0,93.9,80.6,21.21,20.46,0.75,752,3781,2403,2130,100.00,100.00,100.00,100.00,11.515,2.290,3.603,4.065
values_92,6011,2265,89.0,90.1,71.0,18.84,18.47,0.37,290,1388,886,778,100.00,100.00,100.00,100.00,20.728,4.331,6.784,7.726
values_3,7794,3222,92.1,93.1,78.5,20.67,20.03,0.64,612,3017,1922,1697,100.00,100.00,100.00,100.00,12.735,2.583,4.055,4.593
