id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8816,4242,94.2,94.8,88.7,24.06,23.56,0.50,540,2693,1689,1689,100.00,100.00,100.00,100.00,16.326,3.274,5.220,5.220
values_19,4752,1647,85.6,86.6,65.9,17.33,17.27,0.06,66,267,178,178,100.00,100.00,100.00,100.00,72.000,17.798,26.697,26.697
values_12,5782,2321,89.8,90.5,80.0,20.07,19.84,0.23,194,921,577,577,100.00,100.00,100.00,100.00,29.804,6.278,10.021,10.021
values_38,9455,4650,94.7,95.2,89.5,24.59,24.07,0.52,616,3029,1930,1930,100.00,100.00,100.00,100.00,15.349,3.121,4.899,4.899
values_81,7958,3695,93.5,94.0,87.6,23.22,22.78,0.43,436,2109,1365,1365,100.00,100.00,100.00,100.00,18.252,3.773,5.830,5.830
values_5,9524,4690,94.8,95.2,89.9,24.62,24.08,0.55,620,3133,1953,1953,100.00,100.00,100.00,100.00,15.361,3.040,4.877,4.877
values_40,11942,6240,96.0,96.4,91.7,26.13,25.47,0.65,900,4597,2867,2867,100.00,100.00,100.00,100.00,13.269,2.598,4.165,4.165
values_70,7074,3118,92.2,92.8,85.3,22.04,21.67,0.37,332,1629,1025,1025,100.00,100.00,100.00,100.00,21.307,4.343,6.901,6.901
values_23,8368,3959,93.9,94.4,88.3,23.66,23.18,0.47,492,2469,1523,1523,100.00,100.00,100.00,100.00,17.008,3.389,5.494,5.494
values_72,7551,3423,92.9,93.5,86.4,22.67,22.26,0.41,384,1881,1204,1204,100.00,100.00,100.00,100.00,19.664,4.014,6.272,6.272
values_79,8038,3739,93.5,94.1,87.9,23.26,22.80,0.45,436,2141,1389,1389,100.00,100.00,100.00,100.00,18.436,3.754,5.787,5.787
values_78,11528,5972,95.8,96.3,91.4,25.90,25.27,0.63,856,4333,2710,2710,100.00,100.00,100.00,100.00,13.467,2.661,4.254,4.254
values_87,10582,5373,95.4,95.9,90.8,25.39,24.79,0.60,748,3825,2357,2357,100.00,100.00,100.00,100.00,14.147,2.767,4.490,4.490
values_6,8143,3805,93.7,94.2,88.1,23.36,22.90,0.47,448,2225,1428,1428,100.00,100.00,100.00,100.00,18.176,3.660,5.702,5.702
values_68,11320,5844,95.7,96.2,91.2,25.81,25.20,0.61,828,4093,2633,2633,100.00,100.00,100.00,100.00,13.671,2.766,4.299,4.299
values_69,6981,3063,92.1,92.7,85.1,21.94,21.58,0.36,320,1553,992,992,100.00,100.00,100.00,100.00,21.816,4.495,7.037,7.037
values_1,5834,2346,89.9,90.6,80.4,20.11,19.87,0.23,196,898,591,591,100.00,100.00,100.00,100.00,29.765,6.497,9.871,9.871
values_45,9039,4382,94.4,94.9,89.3,24.24,23.74,0.50,560,2729,1770,1770,100.00,100.00,100.00,100.00,16.141,3.312,5.107,5.107
values_33,11212,5770,95.7,96.2,91.1,25.73,25.11,0.62,812,4117,2589,2589,100.00,100.00,100.00,100.00,13.808,2.723,4.331,4.331
values_15,11422,5913,95.8,96.2,91.2,25.88,25.26,0.63,852,4341,2677,2677,100.00,100.00,100.00,100.00,13.406,2.631,4.267,4.267
values_93,11212,5781,95.7,96.2,91.0,25.78,25.17,0.61,828,4173,2599,2599,100.00,100.00,100.00,100.00,13.541,2.687,4.314,4.314
values_24,4488,1500,84.3,85.5,61.5,16.71,16.67,0.04,42,170,113,113,100.00,100.00,90.00,100.00,106.857,26.400,39.717,39.717
values_25,10560,5355,95.4,95.9,90.7,25.36,24.77,0.59,744,3737,2346,2346,100.00,100.00,100.00,100.00,14.194,2.826,4.501,4.501
values_26,12172,6394,96.1,96.5,91.8,26.27,25.61,0.66,940,4829,2961,2961,100.00,100.00,100.00,100.00,12.949,2.521,4.111,4.111
values_48,9464,4654,94.7,95.2,89.6,24.59,24.06,0.53,604,2933,1929,1929,100.00,100.00,100.00,100.00,15.669,3.227,4.906,4.906
values_71,7581,3445,93.0,93.5,86.4,22.72,22.31,0.41,392,1921,1218,1218,100.00,100.00,100.00,100.00,19.339,3.946,6.224,6.224
values_76,4885,1748,86.5,87.4,69.9,17.89,17.80,0.09,86,369,238,238,100.00,100.00,100.00,100.00,56.802,13.238,20.525,20.525
values_7,11792,6145,95.9,96.4,91.3,26.06,25.43,0.63,888,4429,2812,2812,100.00,100.00,100.00,100.00,13.279,2.662,4.193,4.193
values_50,6088,2503,90.5,91.2,81.5,20.56,20.29,0.27,222,1043,683,683,100.00,100.00,100.00,100.00,27.423,5.837,8.914,8.914
values_22,11669,6064,95.9,96.3,91.5,25.98,25.35,0.63,872,4385,2764,2764,100.00,100.00,100.00,100.00,13.382,2.661,4.222,4.222
values_4,9874,4918,95.0,95.5,90.0,24.90,24.35,0.56,660,3293,2087,2087,100.00,100.00,100.00,100.00,14.961,2.998,4.731,4.731
values_32,10120,5072,95.1,95.6,90.2,25.06,24.49,0.57,696,3513,2180,2180,100.00,100.00,100.00,100.00,14.540,2.881,4.642,4.642
values_77,6286,2638,91.0,91.7,82.4,20.98,20.69,0.29,248,1172,763,763,100.00,100.00,100.00,100.00,25.347,5.363,8.239,8.239
values_91,5724,2288,89.7,90.4,79.8,19.99,19.76,0.23,186,873,557,557,100.00,100.00,100.00,100.00,30.774,6.557,10.276,10.276
values_42,7888,3651,93.4,93.9,87.5,23.14,22.72,0.42,428,2053,1339,1339,100.00,100.00,100.00,100.00,18.430,3.842,5.891,5.891
values_13,9789,4863,94.9,95.4,89.9,24.84,24.29,0.55,648,3217,2054,2054,100.00,100.00,100.00,100.00,15.106,3.043,4.766,4.766
values_41,9537,4698,94.7,95.3,89.6,24.63,24.10,0.53,616,3001,1956,1956,100.00,100.00,100.00,100.00,15.482,3.178,4.876,4.876
values_55,9467,4661,94.7,95.2,89.5,24.62,24.09,0.53,616,3037,1936,1936,100.00,100.00,100.00,100.00,15.369,3.117,4.890,4.890
values_31,8976,4334,94.4,94.9,89.1,24.14,23.64,0.50,556,2745,1743,1743,100.00,100.00,100.00,100.00,16.144,3.270,5.150,5.150
values_66,11972,6262,96.0,96.5,91.7,26.15,25.50,0.65,908,4637,2881,2881,100.00,100.00,100.00,100.00,13.185,2.582,4.156,4.156
values_65,6694,2873,91.6,92.2,84.3,21.46,21.13,0.33,282,1348,879,879,100.00,100.00,100.00,100.00,23.738,4.966,7.615,7.615
values_62,6348,2682,91.2,91.8,82.7,21.12,20.82,0.31,256,1228,789,789,100.00,100.00,100.00,100.00,24.797,5.169,8.046,8.046
values_21,6143,2550,90.7,91.4,81.9,20.76,20.48,0.28,228,1048,710,710,100.00,100.00,100.00,100.00,26.943,5.862,8.652,8.652
values_95,5697,2266,89.6,90.3,79.5,19.89,19.67,0.22,182,845,544,544,100.00,100.00,100.00,100.00,31.302,6.742,10.472,10.472
values_84,11447,5932,95.8,96.3,91.3,25.91,25.29,0.62,848,4217,2686,2686,100.00,100.00,100.00,100.00,13.499,2.714,4.262,4.262
values_58,10000,4999,95.1,95.5,90.2,25.00,24.44,0.56,676,3337,2135,2135,100.00,100.00,100.00,100.00,14.793,2.997,4.684,4.684
values_64,6278,2638,91.0,91.7,82.4,21.01,20.72,0.29,248,1172,763,763,100.00,100.00,100.00,100.00,25.315,5.357,8.228,8.228
values_83,11388,5884,95.7,96.2,91.3,25.83,25.21,0.62,836,4209,2657,2657,100.00,100.00,100.00,100.00,13.622,2.706,4.286,4.286
values_94,5933,2415,90.2,90.9,80.9,20.35,20.10,0.25,202,919,630,630,100.00,100.00,100.00,100.00,29.371,6.456,9.417,9.417
values_0,6533,2803,91.5,92.2,83.3,21.45,21.12,0.33,284,1400,862,862,100.00,100.00,100.00,100.00,23.004,4.666,7.579,7.579
values_99,9977,4980,95.1,95.5,90.1,24.96,24.38,0.58,672,3437,2124,2124,100.00,100.00,100.00,100.00,14.847,2.903,4.697,4.697
values_96,5104,1883,87.5,88.3,73.3,18.45,18.32,0.13,112,498,318,318,100.00,100.00,100.00,100.00,45.571,10.249,16.050,16.050
values_67,7920,3662,93.4,93.9,87.6,23.12,22.68,0.44,424,2049,1344,1344,100.00,100.00,100.00,100.00,18.679,3.865,5.893,5.893
values_61,12232,6420,96.1,96.5,91.7,26.24,25.58,0.66,936,4773,2974,2974,100.00,100.00,100.00,100.00,13.068,2.563,4.113,4.113
values_43,11155,5733,95.7,96.1,91.1,25.70,25.07,0.63,808,4141,2568,2568,100.00,100.00,100.00,100.00,13.806,2.694,4.344,4.344
values_2,12453,6556,96.1,96.6,91.8,26.32,25.65,0.67,952,4857,3052,3052,100.00,100.00,100.00,100.00,13.081,2.564,4.080,4.080
values_54,4457,1489,84.3,85.4,61.5,16.70,16.66,0.04,38,150,106,106,100.00,100.00,80.00,100.00,117.289,29.713,42.047,42.047
values_30,5896,2390,90.1,90.8,80.9,20.27,20.02,0.25,204,954,617,617,100.00,100.00,100.00,100.00,28.902,6.180,9.556,9.556
values_59,7920,3669,93.4,93.9,87.4,23.16,22.73,0.43,440,2165,1352,1352,100.00,100.00,100.00,100.00,18.000,3.658,5.858,5.858
values_85,11042,5671,95.6,96.1,90.9,25.68,25.08,0.60,804,4021,2533,2533,100.00,100.00,100.00,100.00,13.734,2.746,4.359,4.359
values_74,10060,5043,95.1,95.6,90.2,25.06,24.51,0.55,692,3417,2163,2163,100.00,100.00,100.00,100.00,14.538,2.944,4.651,4.651
values_90,11227,5781,95.7,96.2,91.1,25.75,25.12,0.62,816,4137,2596,2596,100.00,100.00,100.00,100.00,13.759,2.714,4.325,4.325
values_18,12106,6343,96.0,96.5,91.6,26.20,25.55,0.65,924,4681,2929,2929,100.00,100.00,100.00,100.00,13.102,2.586,4.133,4.133
values_52,5834,2346,89.9,90.6,80.4,20.11,19.87,0.23,196,898,591,591,100.00,100.00,100.00,100.00,29.765,6.497,9.871,9.871
values_44,9306,4558,94.6,95.1,89.6,24.49,23.96,0.53,596,2965,1875,1875,100.00,100.00,100.00,100.00,15.614,3.139,4.963,4.963
values_17,5331,2029,88.3,89.2,75.5,19.03,18.86,0.17,138,635,404,404,100.00,100.00,100.00,100.00,38.630,8.395,13.196,13.196
values_36,8712,4173,94.1,94.7,88.8,23.95,23.48,0.46,524,2469,1647,1647,100.00,100.00,100.00,100.00,16.626,3.529,5.290,5.290
values_49,10608,5392,95.4,95.9,90.5,25.41,24.84,0.58,756,3737,2369,2369,100.00,100.00,100.00,100.00,14.032,2.839,4.478,4.478
values_86,10804,5520,95.5,96.0,90.9,25.55,24.94,0.60,780,3965,2445,2445,100.00,100.00,100.00,100.00,13.851,2.725,4.419,4.419
values_37,11002,5638,95.6,96.1,90.9,25.62,25.01,0.61,788,3949,2511,2511,100.00,100.00,100.00,100.00,13.962,2.786,4.382,4.382
values_56,11500,5965,95.8,96.3,91.3,25.93,25.32,0.61,860,4277,2707,2707,100.00,100.00,100.00,100.00,13.372,2.689,4.248,4.248
values_63,7896,3651,93.4,93.9,87.5,23.12,22.70,0.42,428,2053,1339,1339,100.00,100.00,100.00,100.00,18.449,3.846,5.897,5.897
values_35,9910,4936,95.0,95.5,90.0,24.90,24.34,0.57,668,3393,2099,2099,100.00,100.00,100.00,100.00,14.835,2.921,4.721,4.721
values_97,8751,4198,94.2,94.7,88.7,23.99,23.49,0.50,528,2625,1662,1662,100.00,100.00,100.00,100.00,16.574,3.334,5.265,5.265
values_75,6688,2873,91.6,92.2,84.0,21.48,21.16,0.31,290,1372,881,881,100.00,100.00,100.00,100.00,23.062,4.875,7.591,7.591
values_57,11760,6126,95.9,96.4,91.6,26.05,25.40,0.65,884,4529,2801,2801,100.00,100.00,100.00,100.00,13.303,2.597,4.199,4.199
values_88,6776,2928,91.8,92.4,84.6,21.61,21.26,0.35,290,1412,911,911,100.00,100.00,100.00,100.00,23.366,4.799,7.438,7.438
values_10,11968,6251,96.0,96.4,91.7,26.12,25.46,0.65,904,4617,2874,2874,100.00,100.00,100.00,100.00,13.239,2.592,4.164,4.164
values_53,12160,6383,96.1,96.5,91.8,26.25,25.59,0.65,940,4821,2955,2955,100.00,100.00,100.00,100.00,12.936,2.522,4.115,4.115
values_8,4840,1715,86.2,87.2,69.3,17.72,17.63,0.08,78,321,218,218,100.00,100.00,100.00,100.00,62.051,15.078,22.202,22.202
values_39,5764,2313,89.8,90.5,80.2,20.06,19.84,0.23,188,850,571,571,100.00,100.00,100.00,100.00,30.660,6.781,10.095,10.095
values_47,8456,4011,93.9,94.5,88.2,23.72,23.25,0.47,492,2381,1551,1551,100.00,100.00,100.00,100.00,17.187,3.551,5.452,5.452
values_60,5659,2244,89.5,90.2,79.5,19.83,19.61,0.22,174,805,530,530,100.00,100.00,100.00,100.00,32.523,7.030,10.677,10.677
values_89,5954,2434,90.3,91.0,81.2,20.44,20.18,0.26,212,1010,643,643,100.00,100.00,100.00,100.00,28.085,5.895,9.260,9.260
