id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1268,1268,"['968191', '8853587', '127596', '1108223', '64997', '552696', '568799', '49.982', '12586676', '0', '3881458', '0', '161089', '0', '0', '4.150']",105,295,249,249,100.00,35.29,23.53,66.67,12.076,4.298,5.092,5.092
values_19,2419,2419,"['938683', '8852255', '123982', '1109432', '64801', '552693', '568752', '50.064', '12583110', '0', '3877609', '0', '161122', '0', '0', '4.155']",275,805,674,674,100.00,35.29,23.53,66.67,8.796,3.005,3.589,3.589
values_12,1666,1666,"['971667', '8854457', '128062', '1109744', '65129', '552846', '569002', '49.925', '12603326', '0', '3886855', '0', '161113', '0', '0', '4.145']",175,505,424,424,100.00,35.29,23.53,66.67,9.520,3.299,3.929,3.929
values_38,1315,1315,"['968299', '8853609', '127614', '1108222', '64997', '552690', '568795', '49.981', '12586760', '0', '3881505', '0', '161089', '0', '0', '4.150']",115,325,274,274,100.00,35.29,23.53,66.67,11.435,4.046,4.799,4.799
values_81,2054,2054,"['938815', '8851201', '123976', '1109277', '64799', '552633', '568691', '50.065', '12582046', '0', '3877244', '0', '161116', '0', '0', '4.155']",225,655,549,549,100.00,35.29,23.53,66.67,9.129,3.136,3.741,3.741
values_5,949,949,"['964783', '8844661', '127135', '1108461', '65046', '552245', '568372', '49.959', '12586842', '0', '3881139', '0', '160956', '0', '0', '4.147']",35,85,74,74,100.00,35.29,23.53,66.67,27.114,11.165,12.824,12.824
values_40,1906,1906,"['954527', '8850839', '125931', '1107911', '64797', '552610', '568671', '50.039', '12576392', '0', '3877095', '0', '161113', '0', '0', '4.156']",205,595,499,499,100.00,35.29,23.53,66.67,9.298,3.203,3.820,3.820
values_70,2805,2805,"['954779', '8853145', '126012', '1108228', '64801', '552745', '568803', '50.035', '12578782', '0', '3877994', '0', '161146', '0', '0', '4.155']",315,925,774,774,100.00,35.29,23.53,66.67,8.905,3.032,3.624,3.624
values_23,2805,2805,"['954779', '8853145', '126012', '1108228', '64801', '552745', '568803', '50.035', '12578782', '0', '3877994', '0', '161146', '0', '0', '4.155']",315,925,774,774,100.00,35.29,23.53,66.67,8.905,3.032,3.624,3.624
values_72,1401,1401,"['952543', '8853741', '125649', '1109563', '65000', '552704', '568810', '50.008', '12592254', '0', '3881590', '0', '161096', '0', '0', '4.150']",125,355,299,299,100.00,35.29,23.53,66.67,11.208,3.946,4.686,4.686
values_79,1543,1543,"['968347', '8854081', '127638', '1108294', '65005', '552723', '568827', '49.981', '12587404', '0', '3881733', '0', '161096', '0', '0', '4.150']",155,445,374,374,100.00,35.29,23.53,66.67,9.955,3.467,4.126,4.126
values_78,1315,1315,"['968299', '8853609', '127614', '1108222', '64997', '552690', '568795', '49.981', '12586760', '0', '3881505', '0', '161089', '0', '0', '4.150']",115,325,274,274,100.00,35.29,23.53,66.67,11.435,4.046,4.799,4.799
values_87,1666,1666,"['971667', '8854457', '128062', '1109744', '65129', '552846', '569002', '49.925', '12603326', '0', '3886855', '0', '161113', '0', '0', '4.145']",175,505,424,424,100.00,35.29,23.53,66.67,9.520,3.299,3.929,3.929
values_6,1091,1091,"['971895', '8853273', '128041', '1109527', '64996', '552680', '568784', '49.910', '12601568', '0', '3886280', '0', '161081', '0', '0', '4.145']",65,175,149,149,100.00,35.29,23.53,66.67,16.785,6.234,7.322,7.322
values_68,1906,1906,"['954527', '8850839', '125931', '1107911', '64797', '552610', '568671', '50.039', '12576392', '0', '3877095', '0', '161113', '0', '0', '4.156']",205,595,499,499,100.00,35.29,23.53,66.67,9.298,3.203,3.820,3.820
values_69,949,949,"['964783', '8844661', '127135', '1108461', '65046', '552245', '568372', '49.959', '12586842', '0', '3881139', '0', '160956', '0', '0', '4.147']",35,85,74,74,100.00,35.29,23.53,66.67,27.114,11.165,12.824,12.824
values_1,1119,1119,"['968251', '8853265', '127590', '1108166', '65003', '552673', '568777', '49.984', '12586196', '0', '3881309', '0', '161081', '0', '0', '4.150']",75,205,174,174,100.00,35.29,23.53,66.67,14.920,5.459,6.431,6.431
values_45,1906,1906,"['954527', '8850839', '125931', '1107911', '64797', '552610', '568671', '50.039', '12576392', '0', '3877095', '0', '161113', '0', '0', '4.156']",205,595,499,499,100.00,35.29,23.53,66.67,9.298,3.203,3.820,3.820
values_33,2054,2054,"['938815', '8851201', '123976', '1109277', '64799', '552633', '568691', '50.065', '12582046', '0', '3877244', '0', '161116', '0', '0', '4.155']",225,655,549,549,100.00,35.29,23.53,66.67,9.129,3.136,3.741,3.741
values_15,2277,2277,"['939379', '8851751', '124060', '1109310', '64801', '552665', '568723', '50.063', '12582466', '0', '3877467', '0', '161122', '0', '0', '4.155']",255,745,624,624,100.00,35.29,23.53,66.67,8.929,3.056,3.649,3.649
values_93,1517,1517,"['952567', '8853977', '125661', '1109599', '65004', '552724', '568831', '50.008', '12592580', '0', '3881706', '0', '161098', '0', '0', '4.150']",145,415,349,349,100.00,35.29,23.53,66.67,10.462,3.655,4.347,4.347
values_24,1315,1315,"['968299', '8853609', '127614', '1108222', '64997', '552690', '568795', '49.981', '12586760', '0', '3881505', '0', '161089', '0', '0', '4.150']",115,325,274,274,100.00,35.29,23.53,66.67,11.435,4.046,4.799,4.799
values_25,2621,2621,"['939619', '8852655', '124108', '1109422', '64804', '552721', '568775', '50.062', '12583334', '0', '3877811', '0', '161146', '0', '0', '4.156']",295,865,724,724,100.00,35.29,23.53,66.67,8.885,3.030,3.620,3.620
values_26,2755,2755,"['939679', '8852913', '124120', '1109461', '64804', '552729', '568789', '50.060', '12583672', '0', '3877945', '0', '161172', '0', '0', '4.156']",305,895,749,749,100.00,35.29,23.53,66.67,9.033,3.078,3.678,3.678
values_48,2419,2419,"['938683', '8852255', '123982', '1109432', '64801', '552693', '568752', '50.064', '12583110', '0', '3877609', '0', '161122', '0', '0', '4.155']",275,805,674,674,100.00,35.29,23.53,66.67,8.796,3.005,3.589,3.589
values_71,1401,1401,"['952543', '8853741', '125649', '1109563', '65000', '552704', '568810', '50.008', '12592254', '0', '3881590', '0', '161096', '0', '0', '4.150']",125,355,299,299,100.00,35.29,23.53,66.67,11.208,3.946,4.686,4.686
values_76,1052,1052,"['971355', '8853247', '127969', '1109566', '65085', '552800', '568991', '49.929', '12601636', '0', '3886241', '0', '161096', '0', '0', '4.145']",55,145,124,124,100.00,35.29,23.53,66.67,19.127,7.255,8.484,8.484
values_7,2805,2805,"['954779', '8853145', '126012', '1108228', '64801', '552745', '568803', '50.035', '12578782', '0', '3877994', '0', '161146', '0', '0', '4.155']",315,925,774,774,100.00,35.29,23.53,66.67,8.905,3.032,3.624,3.624
values_50,2399,2399,"['954663', '8851987', '125975', '1108074', '64801', '552680', '568742', '50.037', '12577702', '0', '3877589', '0', '161166', '0', '0', '4.156']",265,775,649,649,100.00,35.29,23.53,66.67,9.053,3.095,3.696,3.696
values_22,2073,2073,"['958179', '8851437', '126401', '1109350', '65032', '552625', '568774', '49.982', '12592334', '0', '3882263', '0', '161116', '0', '0', '4.150']",235,685,574,574,100.00,35.29,23.53,66.67,8.821,3.026,3.611,3.611
values_4,1517,1517,"['952567', '8853977', '125661', '1109599', '65004', '552724', '568831', '50.008', '12592580', '0', '3881706', '0', '161098', '0', '0', '4.150']",145,415,349,349,100.00,35.29,23.53,66.67,10.462,3.655,4.347,4.347
values_32,2277,2277,"['939379', '8851751', '124060', '1109310', '64801', '552665', '568723', '50.063', '12582466', '0', '3877467', '0', '161122', '0', '0', '4.155']",255,745,624,624,100.00,35.29,23.53,66.67,8.929,3.056,3.649,3.649
values_77,1119,1119,"['968251', '8853265', '127590', '1108166', '65003', '552673', '568777', '49.984', '12586196', '0', '3881309', '0', '161081', '0', '0', '4.150']",75,205,174,174,100.00,35.29,23.53,66.67,14.920,5.459,6.431,6.431
values_91,2755,2755,"['939679', '8852913', '124120', '1109461', '64804', '552729', '568789', '50.060', '12583672', '0', '3877945', '0', '161172', '0', '0', '4.156']",305,895,749,749,100.00,35.29,23.53,66.67,9.033,3.078,3.678,3.678
values_42,1052,1052,"['971355', '8853247', '127969', '1109566', '65085', '552800', '568991', '49.929', '12601636', '0', '3886241', '0', '161096', '0', '0', '4.145']",55,145,124,124,100.00,35.29,23.53,66.67,19.127,7.255,8.484,8.484
values_13,1226,1226,"['971571', '8853513', '128014', '1109600', '65116', '552781', '568936', '49.926', '12602086', '0', '3886415', '0', '161096', '0', '0', '4.145']",95,265,224,224,100.00,35.29,23.53,66.67,12.905,4.626,5.473,5.473
values_41,1425,1425,"['968323', '8853829', '127626', '1108256', '65002', '552702', '568806', '49.981', '12587072', '0', '3881615', '0', '161096', '0', '0', '4.150']",135,385,324,324,100.00,35.29,23.53,66.67,10.556,3.701,4.398,4.398
values_55,1906,1906,"['954527', '8850839', '125931', '1107911', '64797', '552610', '568671', '50.039', '12576392', '0', '3877095', '0', '161113', '0', '0', '4.156']",205,595,499,499,100.00,35.29,23.53,66.67,9.298,3.203,3.820,3.820
values_31,1268,1268,"['968191', '8853587', '127596', '1108223', '64997', '552696', '568799', '49.982', '12586676', '0', '3881458', '0', '161089', '0', '0', '4.150']",105,295,249,249,100.00,35.29,23.53,66.67,12.076,4.298,5.092,5.092
values_66,1119,1119,"['968251', '8853265', '127590', '1108166', '65003', '552673', '568777', '49.984', '12586196', '0', '3881309', '0', '161081', '0', '0', '4.150']",75,205,174,174,100.00,35.29,23.53,66.67,14.920,5.459,6.431,6.431
values_65,1945,1945,"['954563', '8850989', '125940', '1107926', '64802', '552608', '568676', '50.039', '12576494', '0', '3877134', '0', '161116', '0', '0', '4.156']",215,625,524,524,100.00,35.29,23.53,66.67,9.047,3.112,3.712,3.712
values_62,2805,2805,"['954779', '8853145', '126012', '1108228', '64801', '552745', '568803', '50.035', '12578782', '0', '3877994', '0', '161146', '0', '0', '4.155']",315,925,774,774,100.00,35.29,23.53,66.67,8.905,3.032,3.624,3.624
values_21,1052,1052,"['971355', '8853247', '127969', '1109566', '65085', '552800', '568991', '49.929', '12601636', '0', '3886241', '0', '161096', '0', '0', '4.145']",55,145,124,124,100.00,35.29,23.53,66.67,19.127,7.255,8.484,8.484
