id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,52230,52230,"['1024085', '8913082', '134616', '1117707', '69082', '556324', '572742', '49.940', '12710036', '0', '3932419', '0', '161346', '0', '0', '4.103']",13024,31157,26417,26417,100.00,100.00,100.00,100.00,4.010,1.676,1.977,1.977
values_19,62706,62706,"['1037990', '8926987', '136362', '1119453', '69930', '557190', '573625', '49.937', '12734552', '0', '3942895', '0', '161395', '0', '0', '4.093']",15661,37385,31727,31727,100.00,100.00,100.00,100.00,4.004,1.677,1.976,1.976
values_12,99966,99966,"['1087433', '8976479', '142566', '1125664', '72950', '560250', '576754', '49.928', '12821724', '0', '3980155', '0', '161499', '0', '0', '4.058']",25030,59471,50573,50573,100.00,100.00,100.00,100.00,3.994,1.681,1.977,1.977
values_38,5430,5430,"['962228', '8851135', '126827', '1109905', '65380', '552540', '568779', '49.964', '12600284', '0', '3885619', '0', '161089', '0', '0', '4.146']",1194,3012,2497,2497,100.00,100.00,100.00,100.00,4.548,1.803,2.175,2.175
values_81,31566,31566,"['996680', '8885677', '131172', '1114263', '67420', '554642', '571000', '49.947', '12661652', '0', '3911755', '0', '161275', '0', '0', '4.123']",7816,18830,15917,15917,100.00,100.00,100.00,100.00,4.039,1.676,1.983,1.983
values_5,90930,90930,"['1075475', '8964472', '141066', '1124157', '72212', '559513', '575997', '49.930', '12800576', '0', '3971119', '0', '161466', '0', '0', '4.066']",22759,54122,46007,46007,100.00,100.00,100.00,100.00,3.995,1.680,1.976,1.976
values_40,29046,29046,"['993341', '8882338', '130752', '1113843', '67218', '554430', '570785', '49.948', '12655748', '0', '3909235', '0', '161248', '0', '0', '4.125']",7180,17321,14633,14633,100.00,100.00,100.00,100.00,4.045,1.677,1.985,1.985
values_70,4494,4494,"['961041', '8849907', '126676', '1109748', '65308', '552470', '568699', '49.965', '12598060', '0', '3884683', '0', '161073', '0', '0', '4.146']",954,2427,2005,2005,100.00,100.00,100.00,100.00,4.711,1.852,2.241,2.241
values_23,2154,2154,"['957991', '8846857', '126286', '1109358', '65151', '552292', '568493', '49.969', '12592520', '0', '3882343', '0', '161023', '0', '0', '4.148']",349,932,755,755,100.00,100.00,100.00,100.00,6.172,2.311,2.853,2.853
values_72,59106,59106,"['1033211', '8922208', '135762', '1118853', '69636', '556889', '573322', '49.938', '12726128', '0', '3939295', '0', '161395', '0', '0', '4.097']",14755,35246,29903,29903,100.00,100.00,100.00,100.00,4.006,1.677,1.977,1.977
