id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1022,1022,"['956848', '8845210', '126145', '1109109', '65088', '552195', '568374', '49.972', '12589796', '0', '3881212', '0', '160956', '0', '0', '4.147']",49,169,151,151,100.00,100.00,75.00,100.00,20.857,6.047,6.768,6.768
values_19,1022,1022,"['956848', '8845210', '126145', '1109109', '65088', '552195', '568374', '49.972', '12589796', '0', '3881212', '0', '160956', '0', '0', '4.147']",49,169,151,151,100.00,100.00,75.00,100.00,20.857,6.047,6.768,6.768
values_12,1022,1022,"['956848', '8845210', '126145', '1109109', '65088', '552195', '568374', '49.972', '12589796', '0', '3881212', '0', '160956', '0', '0', '4.147']",49,169,151,151,100.00,100.00,75.00,100.00,20.857,6.047,6.768,6.768
values_38,1203,1203,"['957076', '8845206', '126190', '1109116', '65094', '552197', '568381', '49.971', '12590388', '0', '3881393', '0', '160972', '0', '0', '4.147']",84,360,325,325,100.00,100.00,75.00,100.00,14.321,3.342,3.702,3.702
values_81,1062,1062,"['956864', '8845206', '126148', '1109123', '65086', '552205', '568382', '49.972', '12589930', '0', '3881251', '0', '160972', '0', '0', '4.147']",51,181,162,162,100.00,100.00,75.00,100.00,20.824,5.867,6.556,6.556
values_5,1133,1133,"['956940', '8845210', '126164', '1109126', '65087', '552204', '568382', '49.971', '12590166', '0', '3881322', '0', '160972', '0', '0', '4.147']",66,252,226,226,100.00,100.00,75.00,100.00,17.167,4.496,5.013,5.013
values_40,1126,1126,"['956972', '8845210', '126170', '1109113', '65092', '552199', '568382', '49.972', '12590138', '0', '3881316', '0', '160972', '0', '0', '4.147']",70,276,248,248,100.00,100.00,75.00,100.00,16.086,4.080,4.540,4.540
values_70,969,969,"['956908', '8845202', '126145', '1109112', '65084', '552207', '568381', '49.973', '12589558', '0', '3881158', '0', '160972', '0', '0', '4.148']",32,86,76,76,100.00,100.00,75.00,100.00,30.281,11.267,12.750,12.750
values_23,1062,1062,"['956864', '8845206', '126148', '1109123', '65086', '552205', '568382', '49.972', '12589930', '0', '3881251', '0', '160972', '0', '0', '4.147']",51,181,162,162,100.00,100.00,75.00,100.00,20.824,5.867,6.556,6.556
values_72,969,969,"['956908', '8845202', '126145', '1109112', '65084', '552207', '568381', '49.973', '12589558', '0', '3881158', '0', '160972', '0', '0', '4.148']",32,86,76,76,100.00,100.00,75.00,100.00,30.281,11.267,12.750,12.750
