id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_19,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_12,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_38,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_81,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_5,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_40,57,37,194,588,485,485,100.00,57.89,52.63,80.00,0.294,0.097,0.118,0.118
values_70,57,37,194,588,485,485,100.00,57.89,52.63,80.00,0.294,0.097,0.118,0.118
values_23,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_72,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_79,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_78,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_87,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_6,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_68,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_69,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_1,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_45,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_33,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_15,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_93,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_24,57,37,93,246,212,212,0.00,57.89,50.00,60.00,0.613,0.232,0.269,0.269
values_25,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_26,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_48,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_71,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_76,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_7,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_50,57,37,182,563,455,455,100.00,57.89,52.63,80.00,0.313,0.101,0.125,0.125
values_22,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_4,57,37,93,246,212,212,0.00,57.89,50.00,60.00,0.613,0.232,0.269,0.269
values_32,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_77,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_91,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_42,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_13,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_41,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_55,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_31,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_66,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_65,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_62,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_21,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_95,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_84,57,37,16,21,21,21,100.00,21.05,13.16,20.00,3.562,2.714,2.714,2.714
values_58,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_64,57,37,16,21,21,21,100.00,21.05,13.16,20.00,3.562,2.714,2.714,2.714
values_83,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_94,57,37,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_0,57,37,96,249,215,215,100.00,57.89,50.00,80.00,0.594,0.229,0.265,0.265
values_99,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_96,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_67,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_61,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_43,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_2,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_54,57,37,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_30,57,37,96,249,215,215,100.00,57.89,50.00,80.00,0.594,0.229,0.265,0.265
values_59,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_85,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_74,57,37,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_90,57,37,194,588,485,485,100.00,57.89,52.63,80.00,0.294,0.097,0.118,0.118
values_18,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_52,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_44,57,37,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_17,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_36,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_49,59,37,194,588,485,485,100.00,57.89,52.63,80.00,0.304,0.100,0.122,0.122
values_86,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_37,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_56,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_63,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_35,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_97,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_75,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_57,59,37,179,560,452,452,0.00,57.89,52.63,60.00,0.330,0.105,0.131,0.131
values_88,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
values_10,57,37,182,563,455,455,100.00,57.89,52.63,80.00,0.313,0.101,0.125,0.125
values_53,59,37,182,563,455,455,100.00,57.89,52.63,80.00,0.324,0.105,0.130,0.130
values_8,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_39,59,37,96,249,215,215,100.00,57.89,50.00,80.00,0.615,0.237,0.274,0.274
values_47,59,37,191,585,482,482,0.00,57.89,52.63,60.00,0.309,0.101,0.122,0.122
values_60,57,37,16,21,21,21,100.00,21.05,13.16,20.00,3.562,2.714,2.714,2.714
values_89,59,37,16,21,21,21,100.00,21.05,13.16,20.00,3.688,2.810,2.810,2.810
