id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3921,1304,84.0,85.2,56.7,16.63,16.63,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.647,170.478,170.478,170.478
values_19,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_12,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_38,14874,8008,95.6,96.0,87.3,26.92,25.89,1.03,195,719,547,547,100.00,57.89,52.63,80.00,76.277,20.687,27.192,27.192
values_81,14816,7964,95.6,96.0,87.0,26.88,25.84,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.962,21.318,28.658,28.658
values_5,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_40,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_70,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_23,9663,4191,91.9,92.5,80.6,21.69,20.73,0.96,97,280,231,231,100.00,57.89,50.00,80.00,99.619,34.511,41.831,41.831
values_72,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_79,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_78,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_87,14671,7828,95.5,95.9,87.5,26.68,25.64,1.04,180,690,512,512,0.00,57.89,52.63,60.00,81.506,21.262,28.654,28.654
values_6,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_68,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_69,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_1,14816,7964,95.6,96.0,87.0,26.88,25.84,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.962,21.318,28.658,28.658
values_45,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_33,14874,8008,95.6,96.0,87.3,26.92,25.89,1.03,195,719,547,547,100.00,57.89,52.63,80.00,76.277,20.687,27.192,27.192
values_15,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_93,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_24,9663,4191,91.9,92.5,80.6,21.69,20.73,0.96,97,280,231,231,100.00,57.89,50.00,80.00,99.619,34.511,41.831,41.831
values_25,9663,4191,91.9,92.5,80.6,21.69,20.73,0.96,97,280,231,231,100.00,57.89,50.00,80.00,99.619,34.511,41.831,41.831
values_26,9663,4191,91.9,92.5,80.6,21.69,20.73,0.96,97,280,231,231,100.00,57.89,50.00,80.00,99.619,34.511,41.831,41.831
values_48,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_71,3921,1304,84.0,85.2,56.7,16.63,16.63,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.647,170.478,170.478,170.478
values_76,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_7,14671,7828,95.5,95.9,87.5,26.68,25.64,1.04,180,690,512,512,0.00,57.89,52.63,60.00,81.506,21.262,28.654,28.654
values_50,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_22,9592,4123,91.8,92.4,81.1,21.49,20.53,0.96,94,275,226,226,0.00,57.89,50.00,60.00,102.043,34.880,42.442,42.442
values_4,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_32,14631,7770,95.5,95.9,87.5,26.55,25.51,1.05,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_77,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_91,14816,7964,95.6,96.0,87.0,26.88,25.84,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.962,21.318,28.658,28.658
values_42,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_13,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_41,3921,1304,84.0,85.2,56.7,16.63,16.63,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.647,170.478,170.478,170.478
values_55,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_31,14878,8008,95.6,96.0,87.0,26.91,25.88,1.03,195,719,547,547,100.00,57.89,52.63,80.00,76.297,20.693,27.199,27.199
values_66,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_65,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_62,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_21,9680,4191,91.9,92.5,80.2,21.65,20.69,0.96,97,280,231,231,100.00,57.89,50.00,80.00,99.794,34.571,41.905,41.905
values_95,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_84,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_58,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_64,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_83,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_94,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_0,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_99,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_96,14812,7964,95.6,96.0,87.2,26.88,25.85,1.03,183,695,517,517,100.00,57.89,52.63,80.00,80.940,21.312,28.650,28.650
values_67,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_61,3921,1304,84.0,85.2,56.7,16.63,16.63,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.647,170.478,170.478,170.478
values_43,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
values_2,14637,7794,95.5,95.9,87.5,26.62,25.58,1.05,0.00,0.00,0.00,0.00,,,,,0,0,0,0
values_54,3917,1304,84.1,85.2,58.3,16.65,16.65,0.00,17,23,23,23,100.00,21.05,13.16,20.00,230.412,170.304,170.304,170.304
