id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,405,199,35,85,74,61,100.00,35.29,23.53,66.67,11.571,4.765,5.473,6.639
values_19,2587,1353,225,655,549,502,100.00,35.29,23.53,66.67,11.498,3.950,4.712,5.153
values_12,1675,873,145,415,349,344,100.00,35.29,23.53,66.67,11.552,4.036,4.799,4.869
values_38,1888,978,165,475,399,409,100.00,35.29,23.53,66.67,11.442,3.975,4.732,4.616
values_81,621,311,55,145,124,103,100.00,35.29,23.53,66.67,11.291,4.283,5.008,6.029
values_5,1548,800,135,385,324,295,100.00,35.29,23.53,66.67,11.467,4.021,4.778,5.247
values_40,2904,1508,255,745,624,523,100.00,35.29,23.53,66.67,11.388,3.898,4.654,5.553
values_70,1447,753,125,355,299,294,100.00,35.29,23.53,66.67,11.576,4.076,4.839,4.922
values_23,3271,1713,285,835,699,667,100.00,35.29,23.53,66.67,11.477,3.917,4.680,4.904
values_72,517,259,45,115,99,88,100.00,35.29,23.53,66.67,11.489,4.496,5.222,5.875
values_79,1774,918,155,445,374,355,100.00,35.29,23.53,66.67,11.445,3.987,4.743,4.997
values_78,621,311,55,145,124,103,100.00,35.29,23.53,66.67,11.291,4.283,5.008,6.029
values_87,1210,624,105,295,249,235,100.00,35.29,23.53,66.67,11.524,4.102,4.859,5.149
values_6,3748,1918,335,985,824,691,100.00,35.29,23.53,66.67,11.188,3.805,4.549,5.424
values_68,1210,624,105,295,249,235,100.00,35.29,23.53,66.67,11.524,4.102,4.859,5.149
values_69,2587,1353,225,655,549,502,100.00,35.29,23.53,66.67,11.498,3.950,4.712,5.153
values_1,3696,1922,325,955,799,763,100.00,35.29,23.53,66.67,11.372,3.870,4.626,4.844
values_45,2226,1154,195,565,474,469,100.00,35.29,23.53,66.67,11.415,3.940,4.696,4.746
values_33,1447,753,125,355,299,294,100.00,35.29,23.53,66.67,11.576,4.076,4.839,4.922
values_15,3748,1918,335,985,824,691,100.00,35.29,23.53,66.67,11.188,3.805,4.549,5.424
values_93,843,431,75,205,174,151,100.00,35.29,23.53,66.67,11.240,4.112,4.845,5.583
values_24,3582,1862,315,925,774,679,100.00,35.29,23.53,66.67,11.371,3.872,4.628,5.275
values_25,517,259,45,115,99,88,100.00,35.29,23.53,66.67,11.489,4.496,5.222,5.875
values_26,3271,1713,285,835,699,667,100.00,35.29,23.53,66.67,11.477,3.917,4.680,4.904
values_48,1447,753,125,355,299,294,100.00,35.29,23.53,66.67,11.576,4.076,4.839,4.922
values_71,2700,1412,235,685,574,503,100.00,35.29,23.53,66.67,11.489,3.942,4.704,5.368
values_76,3043,1593,265,775,649,594,100.00,35.29,23.53,66.67,11.483,3.926,4.689,5.123
values_7,953,489,85,235,199,187,100.00,35.29,23.53,66.67,11.212,4.055,4.789,5.096
values_50,3499,1833,305,895,749,686,100.00,35.29,23.53,66.67,11.472,3.909,4.672,5.101
values_22,2452,1272,215,625,524,439,100.00,35.29,23.53,66.67,11.405,3.923,4.679,5.585
values_4,1053,537,95,265,224,195,100.00,35.29,23.53,66.67,11.084,3.974,4.701,5.400
values_32,2700,1412,235,685,574,503,100.00,35.29,23.53,66.67,11.489,3.942,4.704,5.368
values_77,3271,1713,285,835,699,667,100.00,35.29,23.53,66.67,11.477,3.917,4.680,4.904
values_91,1888,978,165,475,399,409,100.00,35.29,23.53,66.67,11.442,3.975,4.732,4.616
values_42,621,311,55,145,124,103,100.00,35.29,23.53,66.67,11.291,4.283,5.008,6.029
values_13,3499,1833,305,895,749,686,100.00,35.29,23.53,66.67,11.472,3.909,4.672,5.101
values_41,1322,682,115,325,274,249,100.00,35.29,23.53,66.67,11.496,4.068,4.825,5.309
values_55,3582,1862,315,925,774,679,100.00,35.29,23.53,66.67,11.371,3.872,4.628,5.275
values_31,3271,1713,285,835,699,667,100.00,35.29,23.53,66.67,11.477,3.917,4.680,4.904
values_66,517,259,45,115,99,88,100.00,35.29,23.53,66.67,11.489,4.496,5.222,5.875
values_65,2587,1353,225,655,549,502,100.00,35.29,23.53,66.67,11.498,3.950,4.712,5.153
values_62,1548,800,135,385,324,295,100.00,35.29,23.53,66.67,11.467,4.021,4.778,5.247
values_21,2904,1508,255,745,624,523,100.00,35.29,23.53,66.67,11.388,3.898,4.654,5.553
values_95,2226,1154,195,565,474,469,100.00,35.29,23.53,66.67,11.415,3.940,4.696,4.746
values_84,2587,1353,225,655,549,502,100.00,35.29,23.53,66.67,11.498,3.950,4.712,5.153
values_58,1774,918,155,445,374,355,100.00,35.29,23.53,66.67,11.445,3.987,4.743,4.997
values_64,517,259,45,115,99,88,100.00,35.29,23.53,66.67,11.489,4.496,5.222,5.875
values_83,2452,1272,215,625,524,439,100.00,35.29,23.53,66.67,11.405,3.923,4.679,5.585
values_94,3582,1862,315,925,774,679,100.00,35.29,23.53,66.67,11.371,3.872,4.628,5.275
values_0,1984,1020,175,505,424,403,100.00,35.29,23.53,66.67,11.337,3.929,4.679,4.923
values_99,3043,1593,265,775,649,594,100.00,35.29,23.53,66.67,11.483,3.926,4.689,5.123
values_96,1984,1020,175,505,424,403,100.00,35.29,23.53,66.67,11.337,3.929,4.679,4.923
values_67,2904,1508,255,745,624,523,100.00,35.29,23.53,66.67,11.388,3.898,4.654,5.553
values_61,953,489,85,235,199,187,100.00,35.29,23.53,66.67,11.212,4.055,4.789,5.096
values_43,1984,1020,175,505,424,403,100.00,35.29,23.53,66.67,11.337,3.929,4.679,4.923
values_2,3043,1593,265,775,649,594,100.00,35.29,23.53,66.67,11.483,3.926,4.689,5.123
values_54,1322,682,115,325,274,249,100.00,35.29,23.53,66.67,11.496,4.068,4.825,5.309
