inputName,text,data,bss
values_11,5666,2492,1488
values_19,5606,2492,1488
values_12,5666,2492,1488
values_38,5666,2492,1488
values_81,5666,2492,1488
values_5,5666,2492,1488
values_40,5666,2492,1488
values_70,5606,2492,1488
values_23,5666,2492,1488
values_72,5610,2492,1488
values_79,5666,2492,1488
values_78,5666,2492,1488
values_87,5606,2492,1488
values_6,5666,2492,1488
values_68,5608,2492,1488
values_69,5666,2492,1488
values_1,5666,2492,1488
values_45,5666,2492,1488
values_33,5608,2492,1488
values_15,5666,2492,1488
values_93,5666,2492,1488
values_24,5666,2492,1488
values_25,5666,2492,1488
values_26,5666,2492,1488
values_48,5666,2492,1488
values_71,5610,2492,1488
values_76,5666,2492,1488
values_7,5666,2492,1488
values_50,5670,2492,1488
values_22,5666,2492,1488
values_4,5666,2492,1488
values_32,5608,2492,1488
values_77,5666,2492,1488
values_91,5608,2492,1488
values_42,5610,2492,1488
values_13,5666,2492,1488
values_41,5608,2492,1488
values_55,5666,2492,1488
values_31,5666,2492,1488
values_66,5666,2492,1488
values_65,5606,2492,1488
values_62,5670,2492,1488
values_21,5666,2492,1488
values_95,5666,2492,1488
values_84,5606,2492,1488
values_58,5666,2492,1488
values_64,5666,2492,1488
values_83,5666,2492,1488
values_94,5606,2492,1488
values_0,5666,2492,1488
values_99,5608,2492,1488
values_96,5608,2492,1488
values_67,5666,2492,1488
values_61,5666,2492,1488
values_43,5666,2492,1488
values_2,5666,2492,1488
values_54,5606,2492,1488
values_30,5666,2492,1488
values_59,5666,2492,1488
values_85,5666,2492,1488
values_74,5666,2492,1488
values_90,5668,2492,1488
values_18,5608,2492,1488
values_52,5666,2492,1488
values_44,5608,2492,1488
values_17,5666,2492,1488
values_36,5666,2492,1488
values_49,5666,2492,1488
values_86,5670,2492,1488
values_37,5666,2492,1488
values_56,5666,2492,1488
values_63,5666,2492,1488
values_35,5666,2492,1488
values_97,5666,2492,1488
values_75,5666,2492,1488
values_57,5666,2492,1488
values_88,5666,2492,1488
values_10,5666,2492,1488
values_53,5666,2492,1488
values_8,5608,2492,1488
values_39,5606,2492,1488
values_47,5666,2492,1488
values_60,5610,2492,1488
values_89,5666,2492,1488
values_51,5666,2492,1488
values_14,5666,2492,1488
values_28,5666,2492,1488
values_16,5666,2492,1488
values_34,5666,2492,1488
values_82,5666,2492,1488
values_46,5666,2492,1488
values_27,5666,2492,1488
values_20,5666,2492,1488
values_9,5608,2492,1488
values_92,5666,2492,1488
values_3,5666,2492,1488
values_98,5666,2492,1488
values_29,5666,2492,1488
values_80,5666,2492,1488
values_73,5666,2492,1488
