id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_19,1500,1105,205,595,555,378,100.00,35.29,23.53,66.67,7.317,2.521,2.703,3.968
values_12,622,455,85,235,219,150,100.00,35.29,23.53,66.67,7.318,2.647,2.840,4.147
values_38,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_81,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_5,474,345,65,175,163,112,100.00,35.29,23.53,66.67,7.292,2.709,2.908,4.232
values_40,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_70,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_23,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_72,253,178,35,85,79,60,100.00,35.29,23.53,66.67,7.229,2.976,3.203,4.217
values_79,694,508,95,265,247,169,100.00,35.29,23.53,66.67,7.305,2.619,2.810,4.107
values_78,2380,1754,325,955,891,606,100.00,35.29,23.53,66.67,7.323,2.492,2.671,3.927
values_87,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_6,1500,1105,205,595,555,378,100.00,35.29,23.53,66.67,7.317,2.521,2.703,3.968
values_68,1206,887,165,475,443,302,100.00,35.29,23.53,66.67,7.309,2.539,2.722,3.993
values_69,2311,1704,315,925,863,587,100.00,35.29,23.53,66.67,7.337,2.498,2.678,3.937
values_1,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_45,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_33,768,563,105,295,275,188,100.00,35.29,23.53,66.67,7.314,2.603,2.793,4.085
values_15,1864,1374,255,745,695,473,100.00,35.29,23.53,66.67,7.310,2.502,2.682,3.941
values_93,474,345,65,175,163,112,100.00,35.29,23.53,66.67,7.292,2.709,2.908,4.232
values_24,2380,1754,325,955,891,606,100.00,35.29,23.53,66.67,7.323,2.492,2.671,3.927
values_25,1792,1321,245,715,667,454,100.00,35.29,23.53,66.67,7.314,2.506,2.687,3.947
values_26,1426,1050,195,565,527,359,100.00,35.29,23.53,66.67,7.313,2.524,2.706,3.972
values_48,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_71,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_76,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_7,324,234,45,115,107,74,100.00,35.29,23.53,66.67,7.200,2.817,3.028,4.378
values_50,622,455,85,235,219,150,100.00,35.29,23.53,66.67,7.318,2.647,2.840,4.147
values_22,1500,1105,205,595,555,378,100.00,35.29,23.53,66.67,7.317,2.521,2.703,3.968
values_4,1792,1321,245,715,667,454,100.00,35.29,23.53,66.67,7.314,2.506,2.687,3.947
values_32,694,508,95,265,247,169,100.00,35.29,23.53,66.67,7.305,2.619,2.810,4.107
values_77,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_91,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_42,2015,1485,275,805,751,511,100.00,35.29,23.53,66.67,7.327,2.503,2.683,3.943
values_13,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_41,622,455,85,235,219,150,100.00,35.29,23.53,66.67,7.318,2.647,2.840,4.147
values_55,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_31,1792,1321,245,715,667,454,100.00,35.29,23.53,66.67,7.314,2.506,2.687,3.947
values_66,2015,1485,275,805,751,511,100.00,35.29,23.53,66.67,7.327,2.503,2.683,3.943
values_65,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_62,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_21,2311,1704,315,925,863,587,100.00,35.29,23.53,66.67,7.337,2.498,2.678,3.937
values_95,2380,1754,325,955,891,606,100.00,35.29,23.53,66.67,7.323,2.492,2.671,3.927
values_84,1792,1321,245,715,667,454,100.00,35.29,23.53,66.67,7.314,2.506,2.687,3.947
values_58,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_64,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_83,921,676,125,355,331,226,100.00,35.29,23.53,66.67,7.368,2.594,2.782,4.075
values_94,1062,781,145,415,387,264,100.00,35.29,23.53,66.67,7.324,2.559,2.744,4.023
values_0,1426,1050,195,565,527,359,100.00,35.29,23.53,66.67,7.313,2.524,2.706,3.972
values_99,1206,887,165,475,443,302,100.00,35.29,23.53,66.67,7.309,2.539,2.722,3.993
values_96,2311,1704,315,925,863,587,100.00,35.29,23.53,66.67,7.337,2.498,2.678,3.937
values_67,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_61,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_43,1426,1050,195,565,527,359,100.00,35.29,23.53,66.67,7.313,2.524,2.706,3.972
values_2,2015,1485,275,805,751,511,100.00,35.29,23.53,66.67,7.327,2.503,2.683,3.943
values_54,2086,1538,285,835,779,530,100.00,35.29,23.53,66.67,7.319,2.498,2.678,3.936
values_30,1864,1374,255,745,695,473,100.00,35.29,23.53,66.67,7.310,2.502,2.682,3.941
values_59,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_85,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_74,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_90,1062,781,145,415,387,264,100.00,35.29,23.53,66.67,7.324,2.559,2.744,4.023
values_18,2380,1754,325,955,891,606,100.00,35.29,23.53,66.67,7.323,2.492,2.671,3.927
values_52,768,563,105,295,275,188,100.00,35.29,23.53,66.67,7.314,2.603,2.793,4.085
values_44,2086,1538,285,835,779,530,100.00,35.29,23.53,66.67,7.319,2.498,2.678,3.936
values_17,396,287,55,145,135,93,100.00,35.29,23.53,66.67,7.200,2.731,2.933,4.258
values_36,474,345,65,175,163,112,100.00,35.29,23.53,66.67,7.292,2.709,2.908,4.232
values_49,1278,940,175,505,471,321,100.00,35.29,23.53,66.67,7.303,2.531,2.713,3.981
values_86,768,563,105,295,275,188,100.00,35.29,23.53,66.67,7.314,2.603,2.793,4.085
values_37,1500,1105,205,595,555,378,100.00,35.29,23.53,66.67,7.317,2.521,2.703,3.968
values_56,921,676,125,355,331,226,100.00,35.29,23.53,66.67,7.368,2.594,2.782,4.075
values_63,1943,1432,265,775,723,492,100.00,35.29,23.53,66.67,7.332,2.507,2.687,3.949
values_35,921,676,125,355,331,226,100.00,35.29,23.53,66.67,7.368,2.594,2.782,4.075
values_97,1792,1321,245,715,667,454,100.00,35.29,23.53,66.67,7.314,2.506,2.687,3.947
values_75,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_57,1352,995,185,535,499,340,100.00,35.29,23.53,66.67,7.308,2.527,2.709,3.976
values_88,2205,1619,305,895,835,568,100.00,35.29,23.53,66.67,7.230,2.464,2.641,3.882
values_10,550,402,75,205,191,131,100.00,35.29,23.53,66.67,7.333,2.683,2.880,4.198
values_53,2086,1538,285,835,779,530,100.00,35.29,23.53,66.67,7.319,2.498,2.678,3.936
values_8,253,178,35,85,79,60,100.00,35.29,23.53,66.67,7.229,2.976,3.203,4.217
values_39,324,234,45,115,107,74,100.00,35.29,23.53,66.67,7.200,2.817,3.028,4.378
values_47,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_60,1577,1161,215,625,583,397,100.00,35.29,23.53,66.67,7.335,2.523,2.705,3.972
values_89,694,508,95,265,247,169,100.00,35.29,23.53,66.67,7.305,2.619,2.810,4.107
values_51,1864,1374,255,745,695,473,100.00,35.29,23.53,66.67,7.310,2.502,2.682,3.941
values_14,474,345,65,175,163,112,100.00,35.29,23.53,66.67,7.292,2.709,2.908,4.232
values_28,324,234,45,115,107,74,100.00,35.29,23.53,66.67,7.200,2.817,3.028,4.378
values_16,694,508,95,265,247,169,100.00,35.29,23.53,66.67,7.305,2.619,2.810,4.107
values_34,2015,1485,275,805,751,511,100.00,35.29,23.53,66.67,7.327,2.503,2.683,3.943
values_82,847,621,115,325,303,207,100.00,35.29,23.53,66.67,7.365,2.606,2.795,4.092
values_46,694,508,95,265,247,169,100.00,35.29,23.53,66.67,7.305,2.619,2.810,4.107
values_27,1864,1374,255,745,695,473,100.00,35.29,23.53,66.67,7.310,2.502,2.682,3.941
values_20,1943,1432,265,775,723,492,100.00,35.29,23.53,66.67,7.332,2.507,2.687,3.949
values_9,1426,1050,195,565,527,359,100.00,35.29,23.53,66.67,7.313,2.524,2.706,3.972
values_92,1206,887,165,475,443,302,100.00,35.29,23.53,66.67,7.309,2.539,2.722,3.993
values_3,1500,1105,205,595,555,378,100.00,35.29,23.53,66.67,7.317,2.521,2.703,3.968
values_98,1943,1432,265,775,723,492,100.00,35.29,23.53,66.67,7.332,2.507,2.687,3.949
values_29,2451,1806,335,985,919,625,100.00,35.29,23.53,66.67,7.316,2.488,2.667,3.922
values_80,1278,940,175,505,471,321,100.00,35.29,23.53,66.67,7.303,2.531,2.713,3.981
values_73,1206,887,165,475,443,302,100.00,35.29,23.53,66.67,7.309,2.539,2.722,3.993
