id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5037,1767,86.2,87.6,64.7,17.54,17.29,0.25,89,532,283,283,100.00,100.00,72.73,100.00,56.596,9.468,17.799,17.799
values_19,4400,1435,83.7,84.9,60.3,16.31,16.23,0.08,32,181,97,97,100.00,100.00,59.09,100.00,137.500,24.309,45.361,45.361
values_12,5775,2194,88.8,90.0,72.9,19.00,18.57,0.42,164,951,524,524,100.00,90.91,77.27,100.00,35.213,6.073,11.021,11.021
values_38,4911,1670,85.3,86.5,64.5,17.00,16.81,0.19,72,448,232,232,100.00,100.00,81.82,100.00,68.208,10.962,21.168,21.168
values_81,5024,1740,85.8,87.2,63.2,17.32,17.08,0.24,84,502,269,269,100.00,100.00,77.27,100.00,59.810,10.008,18.677,18.677
values_5,5192,1843,86.6,88.1,64.3,17.75,17.46,0.29,102,606,325,325,100.00,100.00,68.18,100.00,50.902,8.568,15.975,15.975
values_40,4312,1405,83.6,84.9,58.1,16.29,16.23,0.06,28,136,79,79,100.00,90.91,50.00,100.00,154.000,31.706,54.582,54.582
values_70,4326,1413,83.6,84.9,58.1,16.33,16.27,0.06,29,154,84,84,100.00,90.91,50.00,100.00,149.172,28.091,51.500,51.500
values_23,6072,2346,89.1,90.7,69.4,19.32,18.85,0.47,190,1113,606,606,100.00,90.91,72.73,100.00,31.958,5.456,10.020,10.020
values_72,5083,1795,86.3,88.0,61.6,17.66,17.38,0.28,93,537,298,298,100.00,90.91,63.64,100.00,54.656,9.466,17.057,17.057
values_79,4347,1426,83.8,85.0,60.5,16.40,16.33,0.07,31,164,91,91,100.00,90.91,54.55,100.00,140.226,26.506,47.769,47.769
values_78,4850,1667,85.6,86.9,65.1,17.19,16.98,0.21,72,420,229,229,100.00,100.00,77.27,100.00,67.361,11.548,21.179,21.179
values_87,4609,1516,84.1,85.4,59.3,16.45,16.33,0.12,45,279,142,142,100.00,100.00,63.64,100.00,102.422,16.520,32.458,32.458
values_6,4697,1602,85.2,86.5,63.9,17.05,16.90,0.15,62,373,193,193,100.00,90.91,68.18,100.00,75.758,12.592,24.337,24.337
values_68,4576,1513,84.1,85.6,57.8,16.53,16.39,0.14,44,239,139,139,100.00,100.00,63.64,100.00,104.000,19.146,32.921,32.921
values_69,4405,1435,83.6,84.8,60.3,16.29,16.21,0.08,32,179,97,97,100.00,100.00,59.09,100.00,137.656,24.609,45.412,45.412
values_1,5083,1792,86.4,87.8,65.0,17.63,17.36,0.27,93,552,297,297,100.00,100.00,72.73,100.00,54.656,9.208,17.114,17.114
values_45,5380,1980,87.7,89.0,68.9,18.40,18.06,0.34,128,722,401,401,100.00,90.91,68.18,100.00,42.031,7.452,13.416,13.416
values_33,5389,1950,87.0,89.0,60.4,18.09,17.72,0.37,118,641,379,379,100.00,90.91,63.64,100.00,45.669,8.407,14.219,14.219
values_15,5163,1835,86.6,88.1,64.3,17.77,17.48,0.29,100,579,319,319,100.00,90.91,77.27,100.00,51.630,8.917,16.185,16.185
values_93,6363,2538,90.1,91.5,73.3,19.94,19.40,0.54,224,1283,708,708,100.00,90.91,68.18,100.00,28.406,4.959,8.987,8.987
values_24,5280,1930,87.5,88.8,68.8,18.28,17.97,0.30,120,714,376,376,100.00,90.91,72.73,100.00,44.000,7.395,14.043,14.043
values_25,5104,1802,86.3,87.9,62.6,17.65,17.39,0.26,96,551,300,300,100.00,90.91,68.18,100.00,53.167,9.263,17.013,17.013
