inputName,text,data,bss
values_11,84,30,0
values_19,84,30,0
values_12,84,30,0
values_38,84,58,0
values_81,84,58,0
values_5,84,62,0
values_40,84,26,0
values_70,84,46,0
values_23,84,56,0
values_72,84,46,0
values_79,84,46,0
values_78,84,46,0
values_87,84,58,0
values_6,84,62,0
values_68,84,24,0
values_69,84,24,0
values_1,84,62,0
values_45,84,26,0
values_33,84,58,0
values_15,84,30,0
values_93,84,18,0
values_24,84,56,0
values_25,84,56,0
values_26,84,56,0
values_48,84,26,0
values_71,84,46,0
values_76,84,46,0
values_7,84,62,0
values_50,84,48,0
values_22,84,56,0
values_4,84,62,0
values_32,84,58,0
values_77,84,46,0
values_91,84,18,0
values_42,84,26,0
values_13,84,30,0
values_41,84,26,0
values_55,84,48,0
values_31,84,58,0
values_66,84,24,0
values_65,84,24,0
values_62,84,24,0
values_21,84,56,0
values_95,84,18,0
values_84,84,58,0
values_58,84,48,0
values_64,84,24,0
values_83,84,58,0
values_94,84,18,0
values_0,84,62,0
values_99,84,18,0
values_96,84,18,0
values_67,84,24,0
values_61,84,24,0
values_43,84,26,0
values_2,84,62,0
values_54,84,48,0
values_30,84,58,0
values_59,84,48,0
values_85,84,58,0
values_74,84,46,0
values_90,84,18,0
values_18,84,30,0
values_52,84,48,0
values_44,84,26,0
values_17,84,30,0
values_36,84,58,0
values_49,84,26,0
values_86,84,58,0
values_37,84,58,0
values_56,84,48,0
values_63,84,24,0
values_35,84,58,0
values_97,84,18,0
values_75,84,46,0
values_57,84,48,0
values_88,84,58,0
values_10,84,30,0
values_53,84,48,0
values_8,84,62,0
values_39,84,58,0
values_47,84,26,0
values_60,84,24,0
values_89,84,58,0
values_51,84,48,0
values_14,84,30,0
values_28,84,56,0
values_16,84,30,0
values_34,84,58,0
values_82,84,58,0
values_46,84,26,0
values_27,84,56,0
values_20,84,56,0
values_9,84,62,0
values_92,84,18,0
values_3,84,62,0
values_98,84,18,0
values_29,84,56,0
values_80,84,58,0
values_73,84,46,0
