id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8272,3190,93.1,94.1,80.3,19.28,18.19,1.09,605,2193,2034,1203,100.00,100.00,100.00,100.00,13.673,3.772,4.067,6.876
values_19,6816,2391,89.6,90.6,75.8,17.54,16.76,0.78,369,1330,1238,8409,100.00,100.00,100.00,100.00,18.472,5.125,5.506,0.811
values_12,4183,1332,83.6,85.1,56.2,15.92,15.80,0.12,49,161,154,595,100.00,100.00,100.00,100.00,85.367,25.981,27.162,7.030
values_38,5021,1657,86.1,87.6,64.0,16.50,16.10,0.40,161,569,538,2460,100.00,100.00,100.00,100.00,31.186,8.824,9.333,2.041
values_81,6645,2304,89.1,90.1,74.4,17.34,16.61,0.72,342,1231,1148,7698,100.00,100.00,100.00,100.00,19.430,5.398,5.788,0.863
values_5,11051,4406,94.9,95.8,85.1,19.93,18.59,1.35,979,3562,3290,1951,100.00,100.00,100.00,100.00,11.288,3.102,3.359,5.664
values_40,4051,1312,83.8,85.2,55.9,16.19,16.12,0.07,38,121,116,271,100.00,100.00,100.00,100.00,106.605,33.479,34.922,14.948
values_70,6223,2300,90.6,91.9,73.3,18.48,17.72,0.76,334,1201,1124,661,100.00,100.00,100.00,100.00,18.632,5.182,5.536,9.415
values_23,5544,1798,86.7,87.9,69.0,16.22,15.69,0.52,218,778,728,3581,100.00,100.00,100.00,100.00,25.431,7.126,7.615,1.548
values_72,6794,2556,91.6,92.7,76.6,18.81,17.93,0.88,412,1487,1384,817,100.00,100.00,100.00,100.00,16.490,4.569,4.909,8.316
values_79,9187,3588,93.8,94.8,82.3,19.53,18.33,1.20,726,2636,2440,1445,100.00,100.00,100.00,100.00,12.654,3.485,3.765,6.358
values_78,4979,1638,86.1,87.5,64.8,16.45,16.06,0.39,154,544,512,2015,100.00,100.00,100.00,100.00,32.331,9.153,9.725,2.471
values_87,4850,1594,85.8,87.1,64.4,16.43,16.09,0.34,134,471,444,1555,100.00,100.00,100.00,100.00,36.194,10.297,10.923,3.119
values_6,6522,2438,91.2,92.3,75.0,18.69,17.87,0.82,377,1359,1266,747,100.00,100.00,100.00,100.00,17.300,4.799,5.152,8.731
values_68,6266,2068,88.3,89.4,74.1,16.50,15.80,0.70,314,1129,1052,6386,100.00,100.00,100.00,100.00,19.955,5.550,5.956,0.981
values_69,9043,3528,93.7,94.7,81.9,19.51,18.32,1.18,708,2570,2380,1409,100.00,100.00,100.00,100.00,12.773,3.519,3.800,6.418
values_1,7511,2868,92.4,93.4,78.9,19.09,18.11,0.99,510,1846,1712,1013,100.00,100.00,100.00,100.00,14.727,4.069,4.387,7.415
values_45,3826,1277,84.2,85.6,54.1,16.69,16.68,0.01,13,30,34,24,100.00,100.00,66.67,100.00,294.308,127.533,112.529,159.417
values_33,5409,1765,86.5,87.8,67.7,16.32,15.83,0.49,200,712,668,3227,100.00,100.00,100.00,100.00,27.045,7.597,8.097,1.676
values_15,4249,1415,85.0,86.5,57.0,16.65,16.49,0.16,68,230,220,1752,100.00,100.00,100.00,100.00,62.485,18.474,19.314,2.425
values_93,7862,3014,92.7,93.8,78.9,19.17,18.13,1.04,553,2002,1862,1099,100.00,100.00,100.00,100.00,14.217,3.927,4.222,7.154
values_24,5024,1645,85.9,87.2,64.8,16.37,15.99,0.38,153,540,510,2155,100.00,100.00,100.00,100.00,32.837,9.304,9.851,2.331
values_25,7656,2924,92.6,93.6,79.6,19.10,18.08,1.01,524,1897,1760,1041,100.00,100.00,100.00,100.00,14.611,4.036,4.350,7.354
values_26,6424,2130,88.7,89.7,75.1,16.58,15.84,0.74,338,1217,1132,6954,100.00,100.00,100.00,100.00,19.006,5.279,5.675,0.924
values_48,5368,1747,86.4,87.8,66.1,16.27,15.80,0.48,192,682,644,3363,100.00,100.00,100.00,100.00,27.958,7.871,8.335,1.596
values_71,5031,1648,85.8,87.3,63.6,16.38,15.99,0.39,155,547,518,2342,100.00,100.00,100.00,100.00,32.458,9.197,9.712,2.148
values_76,4400,1444,84.9,86.3,58.5,16.41,16.22,0.19,77,263,250,2097,100.00,100.00,100.00,100.00,57.143,16.730,17.600,2.098
values_7,3909,1291,84.1,85.5,53.1,16.51,16.47,0.04,24,70,68,78,100.00,100.00,100.00,100.00,162.875,55.843,57.485,50.115
values_50,4797,1569,85.6,86.9,63.6,16.35,16.03,0.32,125,438,414,1423,100.00,100.00,100.00,100.00,38.376,10.952,11.587,3.371
