inputName,text,data,bss
0,,,
values_19,394,1024,516
0,,,
values_38,410,784,396
0,,,
values_5,410,1296,652
0,,,
0,,,
0,,,
values_72,398,576,292
values_79,370,64,36
0,,,
0,,,
0,,,
values_68,394,1024,516
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
values_25,394,1024,516
0,,,
0,,,
values_71,370,64,36
values_76,410,1296,652
values_7,382,256,132
0,,,
0,,,
values_4,410,1296,652
0,,,
values_77,410,784,396
values_91,370,64,36
0,,,
0,,,
values_41,410,1296,652
0,,,
values_31,410,1296,652
0,,,
0,,,
values_62,398,400,204
0,,,
values_95,410,1296,652
0,,,
0,,,
values_64,386,144,76
0,,,
0,,,
0,,,
0,,,
values_96,410,1296,652
0,,,
0,,,
values_43,410,1296,652
0,,,
0,,,
0,,,
values_59,398,400,204
0,,,
0,,,
0,,,
0,,,
values_52,386,144,76
0,,,
0,,,
values_36,394,1024,516
values_49,394,1024,516
values_86,382,256,132
0,,,
values_56,370,64,36
0,,,
0,,,
values_97,382,256,132
0,,,
0,,,
0,,,
0,,,
0,,,
values_8,410,784,396
0,,,
0,,,
0,,,
0,,,
0,,,
values_14,398,576,292
0,,,
0,,,
0,,,
0,,,
0,,,
values_27,410,784,396
0,,,
0,,,
values_92,382,256,132
values_3,410,1296,652
0,,,
0,,,
values_80,394,1024,516
0,,,
