inputName,text,data,bss
values_11,132,10000,5008
values_19,132,7744,3880
values_12,168,64,40
values_38,132,4096,2056
values_81,132,10000,5008
values_5,132,7744,3880
values_40,132,4096,2056
values_70,132,7056,3536
values_23,132,2704,1360
values_72,132,2304,1160
values_79,132,7056,3536
values_78,132,3136,1576
values_87,132,2704,1360
values_6,132,6400,3208
values_68,132,7056,3536
values_69,132,9216,4616
values_1,132,576,296
values_45,168,64,40
values_33,132,7056,3536
values_15,132,7056,3536
values_93,132,8464,4240
values_24,132,2304,1160
values_25,132,1936,976
values_26,132,10000,5008
values_48,132,5184,2600
values_71,132,5184,2600
values_76,132,1024,520
values_7,132,2304,1160
values_50,132,1936,976
values_22,132,10000,5008
values_4,132,6400,3208
values_32,132,1296,656
values_77,132,2704,1360
values_91,132,7056,3536
values_42,132,6400,3208
values_13,128,256,136
values_41,132,9216,4616
values_55,132,7744,3880
values_31,132,4096,2056
values_66,132,8464,4240
values_65,140,144,76
values_62,128,256,136
values_21,132,1600,808
values_95,132,3600,1808
values_84,132,5184,2600
values_58,140,144,76
values_64,140,144,76
values_83,132,1296,656
values_94,132,1600,808
values_0,132,576,296
values_99,132,3600,1808
values_96,132,5184,2600
values_67,132,1296,656
values_61,168,64,40
values_43,140,144,76
values_2,132,1296,656
values_54,132,2304,1160
values_30,168,64,40
values_59,168,64,40
values_85,132,10816,5416
values_74,132,1600,808
values_90,132,7744,3880
values_18,132,9216,4616
values_52,132,7744,3880
values_44,132,4624,2320
values_17,132,576,296
values_36,132,7744,3880
values_49,132,5776,2896
values_86,128,400,208
values_37,132,10000,5008
values_56,132,10816,5416
values_63,132,576,296
values_35,132,3600,1808
values_97,132,7744,3880
values_75,132,7056,3536
values_57,132,10000,5008
values_88,128,256,136
values_10,132,7056,3536
values_53,132,7744,3880
values_8,132,784,400
values_39,140,144,76
values_47,132,1600,808
values_60,128,400,208
values_89,132,6400,3208
values_51,132,576,296
values_14,132,6400,3208
values_28,132,1024,520
values_16,132,9216,4616
values_34,132,10816,5416
values_82,132,3136,1576
values_46,132,576,296
values_27,132,5776,2896
values_20,132,4624,2320
values_9,132,4624,2320
values_92,132,576,296
values_3,132,3136,1576
values_98,128,400,208
values_29,132,576,296
values_80,132,6400,3208
values_73,132,784,400
