id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,15449,7733,840,4245,2676,2676,100.00,100.00,100.00,100.00,18.392,3.639,5.773,5.773
values_19,12589,6269,708,3433,2237,2237,100.00,100.00,100.00,100.00,17.781,3.667,5.628,5.628
values_12,5965,2983,344,1705,1058,1058,100.00,100.00,100.00,100.00,17.340,3.499,5.638,5.638
values_38,5041,2506,290,1396,899,899,100.00,100.00,100.00,100.00,17.383,3.611,5.607,5.607
values_81,4469,2221,256,1236,795,795,100.00,100.00,100.00,100.00,17.457,3.616,5.621,5.621
values_5,1701,835,108,486,317,317,100.00,100.00,100.00,100.00,15.750,3.500,5.366,5.366
values_40,3559,1770,216,1030,650,650,100.00,100.00,100.00,100.00,16.477,3.455,5.475,5.475
values_70,4443,2214,268,1288,810,810,100.00,100.00,100.00,100.00,16.578,3.450,5.485,5.485
values_23,2601,1289,164,764,484,484,100.00,100.00,100.00,100.00,15.860,3.404,5.374,5.374
values_72,8955,4464,508,2477,1591,1591,100.00,100.00,100.00,100.00,17.628,3.615,5.629,5.629
values_79,4559,2268,260,1264,808,808,100.00,100.00,100.00,100.00,17.535,3.607,5.642,5.642
values_78,11209,5591,604,3009,1939,1939,100.00,100.00,100.00,100.00,18.558,3.725,5.781,5.781
values_87,14329,7167,796,3973,2513,2513,100.00,100.00,100.00,100.00,18.001,3.607,5.702,5.702
values_6,8955,4464,508,2477,1591,1591,100.00,100.00,100.00,100.00,17.628,3.615,5.629,5.629
values_68,10793,5391,588,2941,1873,1873,100.00,100.00,100.00,100.00,18.355,3.670,5.762,5.762
values_69,2053,1010,130,587,384,384,100.00,100.00,100.00,100.00,15.792,3.497,5.346,5.346
values_1,2495,1232,156,716,464,464,100.00,100.00,100.00,100.00,15.994,3.485,5.377,5.377
values_45,11093,5537,612,3033,1941,1941,100.00,100.00,100.00,100.00,18.126,3.657,5.715,5.715
