id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,385498,189684,99.4,99.9,96.5,24.60,22.02,2.59,10733,155189,118994,118994,100.00,100.00,100.00,100.00,35.917,2.484,3.240,3.240
values_19,6660,2644,91.4,92.4,81.2,19.85,18.97,0.88,93,1105,848,848,100.00,100.00,100.00,100.00,71.613,6.027,7.854,7.854
values_12,14982,6828,96.3,97.0,90.7,22.79,21.04,1.75,341,4493,3446,3446,100.00,100.00,100.00,100.00,43.935,3.335,4.348,4.348
values_38,86279,43433,99.2,99.5,96.5,25.17,22.79,2.38,2326,32773,25131,25131,100.00,100.00,100.00,100.00,37.093,2.633,3.433,3.433
values_81,1110528,550009,98.9,100.0,91.9,24.76,22.25,2.52,29430,430093,329771,329771,100.00,100.00,100.00,100.00,37.735,2.582,3.368,3.368
values_5,1498950,768273,98.5,100.0,88.2,25.63,23.26,2.37,37238,545285,418091,418091,100.00,100.00,100.00,100.00,40.253,2.749,3.585,3.585
values_40,44536,20729,98.4,99.0,94.6,23.27,20.90,2.37,1238,17165,13163,13163,100.00,100.00,100.00,100.00,35.974,2.595,3.383,3.383
values_70,63144,30820,98.9,99.3,95.7,24.40,22.03,2.37,1725,24133,18506,18506,100.00,100.00,100.00,100.00,36.605,2.617,3.412,3.412
values_23,563493,290738,99.4,99.9,95.8,25.80,23.33,2.47,14845,215473,165216,165216,100.00,100.00,100.00,100.00,37.958,2.615,3.411,3.411
values_72,1294040,652298,98.7,100.0,90.0,25.20,22.76,2.44,33181,485413,372186,372186,100.00,100.00,100.00,100.00,38.999,2.666,3.477,3.477
values_79,224031,113609,99.5,99.8,97.6,25.36,22.86,2.49,6110,87653,67211,67211,100.00,100.00,100.00,100.00,36.666,2.556,3.333,3.333
values_78,14976,6828,96.3,97.0,90.7,22.80,21.04,1.75,341,4493,3446,3446,100.00,100.00,100.00,100.00,43.918,3.333,4.346,4.346
values_87,86328,43433,99.2,99.5,96.5,25.16,22.78,2.37,2326,32773,25131,25131,100.00,100.00,100.00,100.00,37.114,2.634,3.435,3.435
values_6,639331,321593,99.4,99.9,95.6,25.15,22.62,2.53,17246,250733,192251,192251,100.00,100.00,100.00,100.00,37.071,2.550,3.326,3.326
values_68,9662,4057,94.1,95.1,86.0,20.99,19.59,1.41,190,2413,1851,1851,100.00,100.00,100.00,100.00,50.853,4.004,5.220,5.220
values_69,995330,510010,99.2,100.0,94.2,25.62,23.15,2.47,25973,379145,290708,290708,100.00,100.00,100.00,100.00,38.322,2.625,3.424,3.424
values_1,563305,290738,99.4,99.9,95.8,25.81,23.34,2.47,14845,215473,165216,165216,100.00,100.00,100.00,100.00,37.946,2.614,3.410,3.410
values_45,309440,146425,99.5,99.9,97.2,23.66,20.97,2.69,8998,129805,99531,99531,100.00,100.00,100.00,100.00,34.390,2.384,3.109,3.109
values_33,1499014,768273,98.5,100.0,88.2,25.63,23.26,2.37,37238,545285,418091,418091,100.00,100.00,100.00,100.00,40.255,2.749,3.585,3.585
values_15,15000,6828,96.3,97.0,90.7,22.76,21.01,1.75,341,4493,3446,3446,100.00,100.00,100.00,100.00,43.988,3.339,4.353,4.353
values_93,44550,20729,98.4,99.0,94.6,23.26,20.89,2.37,1238,17165,13163,13163,100.00,100.00,100.00,100.00,35.985,2.595,3.384,3.384
values_24,115479,59650,99.3,99.7,96.9,25.83,23.47,2.36,3053,43265,33176,33176,100.00,100.00,100.00,100.00,37.825,2.669,3.481,3.481
values_25,385291,189684,99.4,99.9,96.5,24.62,22.03,2.59,10733,155189,118994,118994,100.00,100.00,100.00,100.00,35.898,2.483,3.238,3.238
values_26,32648,15644,98.1,98.7,94.1,23.96,21.78,2.18,853,11689,8964,8964,100.00,100.00,100.00,100.00,38.274,2.793,3.642,3.642
values_48,115431,59650,99.3,99.7,96.9,25.84,23.48,2.36,3053,43265,33176,33176,100.00,100.00,100.00,100.00,37.809,2.668,3.479,3.479
values_71,309442,146425,99.5,99.9,97.2,23.66,20.97,2.69,8998,129805,99531,99531,100.00,100.00,100.00,100.00,34.390,2.384,3.109,3.109
values_76,63136,30820,98.9,99.3,95.7,24.41,22.03,2.37,1725,24133,18506,18506,100.00,100.00,100.00,100.00,36.601,2.616,3.412,3.412
values_7,385377,189684,99.4,99.9,96.5,24.61,22.02,2.59,10733,155189,118994,118994,100.00,100.00,100.00,100.00,35.906,2.483,3.239,3.239
values_50,224048,113609,99.5,99.8,97.6,25.35,22.86,2.49,6110,87653,67211,67211,100.00,100.00,100.00,100.00,36.669,2.556,3.334,3.334
values_22,4842,1721,87.2,88.6,68.0,17.77,17.40,0.37,38,389,299,299,100.00,100.00,100.00,100.00,127.421,12.447,16.194,16.194
values_4,224115,113609,99.5,99.8,97.6,25.35,22.85,2.49,6110,87653,67211,67211,100.00,100.00,100.00,100.00,36.680,2.557,3.334,3.334
values_32,891000,469169,99.4,100.0,95.4,26.33,23.91,2.42,22798,332389,254859,254859,100.00,100.00,100.00,100.00,39.082,2.681,3.496,3.496
values_77,44544,20729,98.4,99.0,94.6,23.27,20.90,2.37,1238,17165,13163,13163,100.00,100.00,100.00,100.00,35.981,2.595,3.384,3.384
values_91,224063,113609,99.5,99.8,97.6,25.35,22.86,2.49,6110,87653,67211,67211,100.00,100.00,100.00,100.00,36.672,2.556,3.334,3.334
values_42,1498758,768273,98.5,100.0,88.2,25.63,23.26,2.37,37238,545285,418091,418091,100.00,100.00,100.00,100.00,40.248,2.749,3.585,3.585
values_13,4846,1721,87.2,88.6,68.0,17.76,17.39,0.37,38,389,299,299,100.00,100.00,100.00,100.00,127.526,12.458,16.207,16.207
values_41,63140,30820,98.9,99.3,95.7,24.41,22.03,2.37,1725,24133,18506,18506,100.00,100.00,100.00,100.00,36.603,2.616,3.412,3.412
