inputName,text,data,bss
values_11,172,8,0
values_19,172,8,0
values_12,172,8,0
values_38,300,36,0
values_81,388,124,0
values_5,360,112,0
values_40,388,124,0
values_70,460,68,0
values_23,296,36,0
values_72,460,68,0
values_79,460,68,0
values_78,460,68,0
values_87,388,124,0
values_6,360,112,0
values_68,480,72,0
values_69,480,72,0
values_1,360,112,0
values_45,388,124,0
values_33,296,36,0
values_15,172,8,0
values_93,388,120,0
values_24,300,36,0
values_25,300,36,0
values_26,300,36,0
values_48,388,124,0
values_71,460,68,0
values_76,460,68,0
values_7,360,112,0
values_50,440,64,0
values_22,300,36,0
values_4,360,112,0
values_32,300,36,0
values_77,460,68,0
values_91,392,120,0
values_42,388,124,0
values_13,168,8,0
values_41,388,124,0
values_55,440,64,0
values_31,300,36,0
values_66,480,72,0
values_65,480,72,0
values_62,480,72,0
values_21,300,36,0
values_95,392,120,0
values_84,388,124,0
values_58,440,64,0
values_64,480,72,0
values_83,384,124,0
values_94,392,120,0
values_0,360,112,0
values_99,392,120,0
values_96,392,120,0
values_67,480,72,0
values_61,480,72,0
values_43,384,124,0
values_2,360,112,0
values_54,440,64,0
values_30,300,36,0
values_59,440,64,0
values_85,388,124,0
values_74,460,68,0
values_90,392,120,0
values_18,172,8,0
values_52,440,64,0
values_44,388,124,0
values_17,172,8,0
values_36,300,36,0
values_49,388,124,0
values_86,388,124,0
values_37,300,36,0
values_56,440,64,0
values_63,476,72,0
values_35,300,36,0
values_97,392,120,0
values_75,460,68,0
values_57,440,64,0
values_88,388,124,0
values_10,172,8,0
values_53,436,64,0
values_8,360,112,0
values_39,300,36,0
values_47,388,124,0
values_60,480,72,0
values_89,388,124,0
values_51,440,64,0
values_14,172,8,0
values_28,300,36,0
values_16,172,8,0
values_34,300,36,0
values_82,388,124,0
values_46,388,124,0
values_27,300,36,0
values_20,300,36,0
values_9,360,112,0
values_92,392,120,0
values_3,356,112,0
values_98,392,120,0
values_29,300,36,0
values_80,388,124,0
values_73,456,68,0
