id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,104227,104227,"['956016', '8845256', '126026', '1109150', '65079', '552204', '568379', '49.975', '12920268', '0', '3984416', '0', '160950', '0', '0', '4.039']",165383,454793,310090,330761,100.00,100.00,66.67,100.00,0.630,0.229,0.336,0.315
values_19,95332,95332,"['956104', '8845254', '126037', '1109148', '65079', '552204', '568379', '49.975', '12891772', '0', '3975521', '0', '160950', '0', '0', '4.049']",151151,415655,283405,302297,100.00,100.00,66.67,100.00,0.631,0.229,0.336,0.315
values_12,74237,74237,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12824252', '0', '3954426', '0', '160950', '0', '0', '4.070']",117399,322837,220120,234793,100.00,100.00,66.67,100.00,0.632,0.230,0.337,0.316
values_38,36312,36312,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12702892', '0', '3916501', '0', '160950', '0', '0', '4.110']",56719,155967,106345,113433,100.00,100.00,66.67,100.00,0.640,0.233,0.341,0.320
values_81,66147,66147,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12798364', '0', '3946336', '0', '160950', '0', '0', '4.078']",104455,287241,195850,208905,100.00,100.00,66.67,100.00,0.633,0.230,0.338,0.317
values_5,63727,63727,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12790620', '0', '3943916', '0', '160950', '0', '0', '4.081']",100583,276593,188590,201161,100.00,100.00,66.67,100.00,0.634,0.230,0.338,0.317
values_40,49237,49237,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12744252', '0', '3929426', '0', '160950', '0', '0', '4.096']",77399,212837,145120,154793,100.00,100.00,66.67,100.00,0.636,0.231,0.339,0.318
values_70,109917,109917,"['956016', '8845256', '126026', '1109150', '65079', '552204', '568379', '49.975', '12938476', '0', '3990106', '0', '160950', '0', '0', '4.034']",174487,479829,327160,348969,100.00,100.00,66.67,100.00,0.630,0.229,0.336,0.315
values_23,2257,2257,"['956280', '8845250', '126059', '1109144', '65079', '552204', '568379', '49.974', '12593868', '0', '3882446', '0', '160950', '0', '0', '4.146']",2231,6125,4180,4457,100.00,100.00,66.67,100.00,1.012,0.368,0.540,0.506
values_72,38587,38587,"['956152', '8845253', '126043', '1109147', '65079', '552204', '568379', '49.975', '12710172', '0', '3918776', '0', '160950', '0', '0', '4.107']",60359,165977,113170,120713,100.00,100.00,66.67,100.00,0.639,0.232,0.341,0.320
