inputName,text,data,bss
values_11,12704,400,376
values_19,12704,400,376
values_12,12704,400,376
values_38,12704,400,376
values_81,12704,400,376
values_5,12704,400,376
values_40,12704,400,376
values_70,12704,400,376
values_23,12704,400,376
values_72,12704,400,376
values_79,12704,400,376
values_78,12704,400,376
values_87,12704,400,376
values_6,12704,400,376
values_68,12704,400,376
values_69,12704,400,376
values_1,12704,400,376
values_45,12704,400,376
values_33,12704,400,376
values_15,12704,400,376
values_93,12704,400,376
values_24,12704,400,376
values_25,12704,400,376
values_26,12704,400,376
values_48,12704,400,376
values_71,12704,400,376
values_76,12704,400,376
values_7,12704,400,376
values_50,12704,400,376
values_22,12704,400,376
values_4,12704,400,376
values_32,12704,400,376
values_77,12704,400,376
values_91,12704,400,376
values_42,12704,400,376
values_13,12704,400,376
values_41,12704,400,376
values_55,12704,400,376
values_31,12704,400,376
values_66,12704,400,376
values_65,12704,400,376
values_62,12704,400,376
values_21,12704,400,376
values_95,12704,400,376
values_84,12704,400,376
values_58,12704,400,376
values_64,12704,400,376
values_83,12704,400,376
values_94,12704,400,376
values_0,12704,400,376
values_99,12704,400,376
values_96,12704,400,376
values_67,12704,400,376
values_61,12704,400,376
values_43,12704,400,376
values_2,12704,400,376
values_54,12704,400,376
values_30,12704,400,376
values_59,12704,400,376
values_85,12704,400,376
values_74,12704,400,376
values_90,12704,400,376
values_18,12704,400,376
values_52,12704,400,376
values_44,12704,400,376
values_17,12704,400,376
values_36,12704,400,376
values_49,12704,400,376
values_86,12704,400,376
values_37,12704,400,376
values_56,12704,400,376
values_63,12704,400,376
values_35,12704,400,376
values_97,12704,400,376
values_75,12704,400,376
values_57,12704,400,376
values_88,12704,400,376
values_10,12704,400,376
values_53,12704,400,376
values_8,12704,400,376
values_39,12704,400,376
values_47,12704,400,376
values_60,12704,400,376
values_89,12704,400,376
values_51,12704,400,376
values_14,12704,400,376
values_28,12704,400,376
values_16,12704,400,376
values_34,12704,400,376
values_82,12704,400,376
values_46,12704,400,376
values_27,12704,400,376
values_20,12704,400,376
values_9,12704,400,376
values_92,12704,400,376
values_3,12704,400,376
values_98,12704,400,376
values_29,12704,400,376
values_80,12704,400,376
values_73,12704,400,376
