id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1686,1686,"['957853', '8845421', '126346', '1109158', '65021', '552286', '568462', '49.964', '12591606', '0', '3881876', '0', '161116', '0', '0', '4.150']",196,890,585,585,100.00,100.00,100.00,100.00,8.602,1.894,2.882,2.882
values_19,2111,2111,"['958025', '8845547', '126413', '1109211', '65024', '552283', '568463', '49.959', '12592952', '0', '3882301', '0', '161191', '0', '0', '4.152']",286,1360,880,880,100.00,100.00,100.00,100.00,7.381,1.552,2.399,2.399
values_12,3048,3048,"['958365', '8845838', '126554', '1109334', '65045', '552287', '568484', '49.950', '12595898', '0', '3883237', '0', '161395', '0', '0', '4.156']",492,2409,1525,1525,100.00,100.00,100.00,100.00,6.195,1.265,1.999,1.999
values_38,4852,4852,"['965820', '8854869', '127695', '1110629', '65220', '552755', '569011', '49.904', '12616032', '0', '3890042', '0', '161886', '0', '0', '4.162']",872,4349,2784,2784,100.00,100.00,100.00,100.00,5.564,1.116,1.743,1.743
values_81,4367,4367,"['965624', '8854730', '127616', '1110569', '65203', '552753', '568996', '49.908', '12614496', '0', '3889557', '0', '161752', '0', '0', '4.159']",772,3821,2447,2447,100.00,100.00,100.00,100.00,5.657,1.143,1.785,1.785
values_5,4016,4016,"['958695', '8846112', '126689', '1109448', '65070', '552306', '568517', '49.944', '12598942', '0', '3884205', '0', '161575', '0', '0', '4.160']",692,3569,2183,2183,100.00,100.00,100.00,100.00,5.803,1.125,1.840,1.840
values_40,3452,3452,"['958524', '8845950', '126618', '1109381', '65051', '552297', '568496', '49.947', '12597186', '0', '3883642', '0', '161466', '0', '0', '4.158']",572,2873,1807,1807,100.00,100.00,100.00,100.00,6.035,1.202,1.910,1.910
values_70,4231,4231,"['958804', '8846179', '126733', '1109477', '65073', '552303', '568512', '49.941', '12599642', '0', '3884421', '0', '161627', '0', '0', '4.161']",736,3773,2342,2342,100.00,100.00,100.00,100.00,5.749,1.121,1.807,1.807
values_23,3546,3546,"['958558', '8845990', '126634', '1109397', '65056', '552292', '568492', '49.946', '12597486', '0', '3883736', '0', '161491', '0', '0', '4.158']",596,2965,1875,1875,100.00,100.00,100.00,100.00,5.950,1.196,1.891,1.891
values_72,1277,1277,"['957807', '8845282', '126294', '1109092', '65022', '552280', '568454', '49.968', '12590274', '0', '3881467', '0', '161035', '0', '0', '4.149']",104,450,298,298,100.00,100.00,100.00,100.00,12.279,2.838,4.285,4.285
