inputName,text,data,bss
values_11,256,4096,2052
values_19,272,7056,3532
values_12,260,9216,4616
values_38,256,144,76
values_81,272,5776,2892
values_5,260,8464,4240
values_40,248,576,292
values_70,260,8464,4240
values_23,248,576,292
values_72,268,3600,1804
values_79,248,784,396
values_78,268,3600,1804
values_87,268,3600,1804
values_6,272,5776,2892
values_68,248,784,396
values_69,256,4096,2052
values_1,256,144,76
values_45,272,5776,2892
values_33,276,10816,5416
values_15,248,400,204
values_93,244,1024,516
values_24,256,144,76
values_25,256,144,76
values_26,268,2704,1356
values_48,268,3600,1804
values_71,244,1024,516
values_76,252,5184,2596
values_7,260,9216,4616
values_50,272,5776,2892
values_22,260,8464,4240
values_4,244,256,132
values_32,252,5184,2596
values_77,268,2704,1356
values_91,244,2304,1156
values_42,260,8464,4240
values_13,248,3136,1572
values_41,252,7744,3876
values_55,244,1024,516
values_31,308,64,36
values_66,272,7056,3532
values_65,248,784,396
values_62,252,6400,3204
values_21,260,9216,4616
values_95,260,8464,4240
values_84,252,7744,3876
values_58,252,5184,2596
values_64,248,1600,804
values_83,276,10816,5416
values_94,268,10000,5008
values_0,244,256,132
values_99,248,1600,804
values_96,244,2304,1156
values_67,308,64,36
values_61,260,9216,4616
values_43,252,6400,3204
values_2,276,4624,2316
values_54,252,7744,3876
values_30,256,144,76
values_59,248,784,396
values_85,276,4624,2316
values_74,252,1936,972
values_90,252,7744,3876
values_18,308,64,36
values_52,244,2304,1156
values_44,252,1296,652
values_17,244,1024,516
values_36,260,9216,4616
values_49,244,1024,516
values_86,276,4624,2316
values_37,272,7056,3532
values_56,272,5776,2892
values_63,256,4096,2052
values_35,256,4096,2052
values_97,256,4096,2052
values_75,272,7056,3532
values_57,248,576,292
values_88,260,9216,4616
values_10,252,7744,3876
values_53,248,1600,804
values_8,248,784,396
values_39,252,1296,652
values_47,260,9216,4616
values_60,272,7056,3532
values_89,268,10000,5008
values_51,248,1600,804
values_14,252,6400,3204
values_28,272,5776,2892
values_16,276,10816,5416
values_34,276,10816,5416
values_82,256,144,76
values_46,256,144,76
values_27,244,1024,516
values_20,272,7056,3532
values_9,268,3600,1804
values_92,276,4624,2316
values_3,272,5776,2892
values_98,268,10000,5008
values_29,252,1936,972
values_80,248,3136,1572
values_73,248,3136,1572
