inputName,text,data,bss
values_11,868,0,2120
values_19,952,0,4680
values_12,892,0,1424
values_38,920,0,5072
values_81,952,0,4680
values_5,872,0,872
values_40,876,0,8264
values_70,948,0,1224
values_23,864,0,200
values_72,948,0,7272
values_79,884,0,4304
values_78,884,0,4304
values_87,868,0,584
values_6,916,0,2960
values_68,872,0,872
values_69,916,0,6800
values_1,940,0,1640
values_45,940,0,6344
values_33,952,0,4680
values_15,948,0,3272
values_93,872,0,872
values_24,856,0,272
values_25,920,0,5072
values_26,884,0,5904
values_48,884,0,4304
values_71,940,0,6344
values_76,880,0,2664
values_7,904,0,1040
values_50,916,0,2960
values_22,868,0,2384
values_4,948,0,3272
values_32,912,0,464
values_77,940,0,1640
values_91,884,0,4304
values_42,916,0,1872
values_13,884,0,4304
values_41,916,0,1872
values_55,912,0,464
values_31,916,0,6800
values_66,952,0,4680
values_65,904,0,1040
values_62,880,0,2664
values_21,824,0,144
values_95,936,0,5480
values_84,824,0,144
values_58,916,0,2960
values_64,824,0,144
values_83,876,0,360
values_94,936,0,7760
values_0,872,0,872
values_99,856,0,272
values_96,848,0,720
values_67,940,0,3944
values_61,912,0,464
values_43,892,0,1424
values_2,920,0,3600
values_54,884,0,4304
values_30,848,0,720
values_59,952,0,4680
values_85,880,0,2664
values_74,892,0,1424
values_90,856,0,272
values_18,876,0,8264
values_52,940,0,6344
values_44,948,0,1224
values_17,892,0,1424
values_36,880,0,2664
values_49,824,0,144
values_86,868,0,2384
values_37,948,0,3272
values_56,940,0,6344
values_63,936,0,5480
values_35,884,0,4304
values_97,936,0,7760
values_75,904,0,1040
values_57,868,0,584
values_88,876,0,360
values_10,904,0,1040
values_53,892,0,1424
values_8,876,0,360
values_39,848,0,720
values_47,948,0,7272
values_60,948,0,1224
values_89,936,0,5480
values_51,920,0,3600
values_14,948,0,1224
values_28,824,0,144
values_16,940,0,3944
values_34,824,0,144
values_82,916,0,6800
values_46,940,0,3944
values_27,916,0,1872
values_20,848,0,720
values_9,920,0,3600
values_92,868,0,2120
values_3,868,0,8784
values_98,948,0,1224
values_29,948,0,1224
values_80,884,0,4304
values_73,916,0,6800
