inputName,text,data,bss
values_11,14064,176,368
values_19,14064,176,368
values_12,14064,176,368
values_38,14064,176,368
values_81,14064,176,368
values_5,14064,152,368
values_40,14064,176,368
values_70,14064,176,368
values_23,14064,160,368
values_72,14064,176,368
values_79,14064,176,368
values_78,14064,176,368
values_87,14064,168,368
values_6,14064,160,368
values_68,14064,176,368
values_69,14064,176,368
values_1,14064,176,368
values_45,14064,152,368
values_33,14064,160,368
values_15,14064,152,368
values_93,14064,160,368
values_24,14064,152,368
values_25,14064,152,368
values_26,14064,160,368
values_48,14064,176,368
values_71,14064,176,368
values_76,14064,160,368
values_7,14064,168,368
values_50,14064,176,368
values_22,14064,176,368
values_4,14064,152,368
values_32,14064,176,368
values_77,14064,168,368
values_91,14064,176,368
values_42,14064,176,368
values_13,14064,160,368
values_41,14064,176,368
values_55,14064,152,368
values_31,14064,176,368
values_66,14064,160,368
values_65,14064,152,368
values_62,14064,176,368
values_21,14064,176,368
values_95,14064,152,368
values_84,14064,152,368
values_58,14064,176,368
values_64,14064,152,368
values_83,14064,160,368
values_94,14064,152,368
values_0,14064,176,368
values_99,14064,176,368
values_96,14064,160,368
values_67,14064,168,368
values_61,14064,176,368
values_43,14064,160,368
values_2,14064,176,368
values_54,14064,152,368
values_30,14064,176,368
values_59,14064,176,368
values_85,14064,152,368
values_74,14064,152,368
values_90,14064,176,368
values_18,14064,176,368
values_52,14064,176,368
values_44,14064,152,368
values_17,14064,168,368
values_36,14064,160,368
values_49,14064,176,368
values_86,14064,160,368
values_37,14064,168,368
values_56,14064,160,368
values_63,14064,160,368
values_35,14064,152,368
values_97,14064,168,368
values_75,14064,152,368
values_57,14064,168,368
values_88,14064,176,368
values_10,14064,176,368
values_53,14064,160,368
values_8,14064,176,368
values_39,14064,176,368
values_47,14064,168,368
values_60,14064,176,368
values_89,14064,176,368
values_51,14064,176,368
values_14,14064,152,368
values_28,14064,176,368
values_16,14064,160,368
values_34,14064,152,368
values_82,14064,176,368
values_46,14064,160,368
values_27,14064,168,368
values_20,14064,176,368
values_9,14064,176,368
values_92,14064,176,368
values_3,14064,160,368
values_98,14064,176,368
values_29,14064,176,368
values_80,14064,176,368
values_73,14064,160,368
