id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,128,57,35,85,79,39,100.00,35.29,23.53,66.67,3.657,1.506,1.620,3.282
values_19,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_12,158,72,145,415,387,663,100.00,35.29,23.53,66.67,1.090,0.381,0.408,0.238
values_38,162,74,165,475,443,868,100.00,35.29,23.53,66.67,0.982,0.341,0.366,0.187
values_81,137,62,55,145,135,89,100.00,35.29,23.53,66.67,2.491,0.945,1.015,1.539
values_5,156,71,135,385,359,553,100.00,35.29,23.53,66.67,1.156,0.405,0.435,0.282
values_40,277,136,255,745,695,376,100.00,35.29,23.53,66.67,1.086,0.372,0.399,0.737
values_70,154,70,125,355,331,497,100.00,35.29,23.53,66.67,1.232,0.434,0.465,0.310
values_23,295,145,285,835,779,502,100.00,35.29,23.53,66.67,1.035,0.353,0.379,0.588
values_72,134,58,45,115,107,67,100.00,35.29,23.53,66.67,2.978,1.165,1.252,2.000
values_79,160,73,155,445,415,741,100.00,35.29,23.53,66.67,1.032,0.360,0.386,0.216
values_78,137,62,55,145,135,89,100.00,35.29,23.53,66.67,2.491,0.945,1.015,1.539
values_87,147,67,105,295,275,346,100.00,35.29,23.53,66.67,1.400,0.498,0.535,0.425
values_6,326,159,335,985,919,560,100.00,35.29,23.53,66.67,0.973,0.331,0.355,0.582
values_68,147,67,105,295,275,346,100.00,35.29,23.53,66.67,1.400,0.498,0.535,0.425
values_69,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_1,319,157,325,955,891,605,100.00,35.29,23.53,66.67,0.982,0.334,0.358,0.527
values_45,249,119,195,565,527,1183,100.00,35.29,23.53,66.67,1.277,0.441,0.472,0.210
values_33,154,70,125,355,331,497,100.00,35.29,23.53,66.67,1.232,0.434,0.465,0.310
values_15,326,159,335,985,919,560,100.00,35.29,23.53,66.67,0.973,0.331,0.355,0.582
values_93,141,64,75,205,191,169,100.00,35.29,23.53,66.67,1.880,0.688,0.738,0.834
values_24,313,154,315,925,863,526,100.00,35.29,23.53,66.67,0.994,0.338,0.363,0.595
values_25,134,58,45,115,107,67,100.00,35.29,23.53,66.67,2.978,1.165,1.252,2.000
values_26,295,145,285,835,779,502,100.00,35.29,23.53,66.67,1.035,0.353,0.379,0.588
values_48,154,70,125,355,331,497,100.00,35.29,23.53,66.67,1.232,0.434,0.465,0.310
values_71,265,130,235,685,639,346,100.00,35.29,23.53,66.67,1.128,0.387,0.415,0.766
values_76,283,139,265,775,723,441,100.00,35.29,23.53,66.67,1.068,0.365,0.391,0.642
values_7,147,67,85,235,219,230,100.00,35.29,23.53,66.67,1.729,0.626,0.671,0.639
values_50,307,151,305,895,835,538,100.00,35.29,23.53,66.67,1.007,0.343,0.368,0.571
values_22,253,124,215,625,583,296,100.00,35.29,23.53,66.67,1.177,0.405,0.434,0.855
values_4,145,66,95,265,247,269,100.00,35.29,23.53,66.67,1.526,0.547,0.587,0.539
values_32,265,130,235,685,639,346,100.00,35.29,23.53,66.67,1.128,0.387,0.415,0.766
values_77,295,145,285,835,779,502,100.00,35.29,23.53,66.67,1.035,0.353,0.379,0.588
values_91,162,74,165,475,443,868,100.00,35.29,23.53,66.67,0.982,0.341,0.366,0.187
values_42,137,62,55,145,135,89,100.00,35.29,23.53,66.67,2.491,0.945,1.015,1.539
values_13,307,151,305,895,835,538,100.00,35.29,23.53,66.67,1.007,0.343,0.368,0.571
values_41,149,68,115,325,303,403,100.00,35.29,23.53,66.67,1.296,0.458,0.492,0.370
values_55,313,154,315,925,863,526,100.00,35.29,23.53,66.67,0.994,0.338,0.363,0.595
values_31,295,145,285,835,779,502,100.00,35.29,23.53,66.67,1.035,0.353,0.379,0.588
values_66,134,58,45,115,107,67,100.00,35.29,23.53,66.67,2.978,1.165,1.252,2.000
values_65,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_62,156,71,135,385,359,553,100.00,35.29,23.53,66.67,1.156,0.405,0.435,0.282
values_21,277,136,255,745,695,376,100.00,35.29,23.53,66.67,1.086,0.372,0.399,0.737
values_95,249,119,195,565,527,1183,100.00,35.29,23.53,66.67,1.277,0.441,0.472,0.210
values_84,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_58,160,73,155,445,415,741,100.00,35.29,23.53,66.67,1.032,0.360,0.386,0.216
values_64,134,58,45,115,107,67,100.00,35.29,23.53,66.67,2.978,1.165,1.252,2.000
values_83,253,124,215,625,583,296,100.00,35.29,23.53,66.67,1.177,0.405,0.434,0.855
values_94,313,154,315,925,863,526,100.00,35.29,23.53,66.67,0.994,0.338,0.363,0.595
values_0,164,75,175,505,471,941,100.00,35.29,23.53,66.67,0.937,0.325,0.348,0.174
values_99,283,139,265,775,723,441,100.00,35.29,23.53,66.67,1.068,0.365,0.391,0.642
values_96,164,75,175,505,471,941,100.00,35.29,23.53,66.67,0.937,0.325,0.348,0.174
values_67,277,136,255,745,695,376,100.00,35.29,23.53,66.67,1.086,0.372,0.399,0.737
values_61,147,67,85,235,219,230,100.00,35.29,23.53,66.67,1.729,0.626,0.671,0.639
values_43,164,75,175,505,471,941,100.00,35.29,23.53,66.67,0.937,0.325,0.348,0.174
values_2,283,139,265,775,723,441,100.00,35.29,23.53,66.67,1.068,0.365,0.391,0.642
values_54,149,68,115,325,303,403,100.00,35.29,23.53,66.67,1.296,0.458,0.492,0.370
values_30,147,67,85,235,219,230,100.00,35.29,23.53,66.67,1.729,0.626,0.671,0.639
values_59,158,72,145,415,387,663,100.00,35.29,23.53,66.67,1.090,0.381,0.408,0.238
values_85,283,139,265,775,723,441,100.00,35.29,23.53,66.67,1.068,0.365,0.391,0.642
values_74,162,74,165,475,443,868,100.00,35.29,23.53,66.67,0.982,0.341,0.366,0.187
values_90,247,121,205,595,555,320,100.00,35.29,23.53,66.67,1.205,0.415,0.445,0.772
values_18,137,62,55,145,135,89,100.00,35.29,23.53,66.67,2.491,0.945,1.015,1.539
values_52,265,130,235,685,639,346,100.00,35.29,23.53,66.67,1.128,0.387,0.415,0.766
values_44,249,119,195,565,527,1183,100.00,35.29,23.53,66.67,1.277,0.441,0.472,0.210
values_17,253,124,215,625,583,296,100.00,35.29,23.53,66.67,1.177,0.405,0.434,0.855
values_36,158,72,145,415,387,663,100.00,35.29,23.53,66.67,1.090,0.381,0.408,0.238
values_49,149,68,115,325,303,403,100.00,35.29,23.53,66.67,1.296,0.458,0.492,0.370
values_86,147,67,105,295,275,346,100.00,35.29,23.53,66.67,1.400,0.498,0.535,0.425
values_37,265,130,235,685,639,346,100.00,35.29,23.53,66.67,1.128,0.387,0.415,0.766
values_56,166,76,185,535,499,1084,100.00,35.29,23.53,66.67,0.897,0.310,0.333,0.153
values_63,164,75,175,505,471,941,100.00,35.29,23.53,66.67,0.937,0.325,0.348,0.174
values_35,139,63,65,175,163,133,100.00,35.29,23.53,66.67,2.138,0.794,0.853,1.045
values_97,162,74,165,475,443,868,100.00,35.29,23.53,66.67,0.982,0.341,0.366,0.187
values_75,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_57,141,64,75,205,191,169,100.00,35.29,23.53,66.67,1.880,0.688,0.738,0.834
values_88,145,66,95,265,247,269,100.00,35.29,23.53,66.67,1.526,0.547,0.587,0.539
values_10,259,127,225,655,611,352,100.00,35.29,23.53,66.67,1.151,0.395,0.424,0.736
values_53,158,72,145,415,387,663,100.00,35.29,23.53,66.67,1.090,0.381,0.408,0.238
values_8,147,67,85,235,219,230,100.00,35.29,23.53,66.67,1.729,0.626,0.671,0.639
values_39,162,74,165,475,443,868,100.00,35.29,23.53,66.67,0.982,0.341,0.366,0.187
values_47,160,73,155,445,415,741,100.00,35.29,23.53,66.67,1.032,0.360,0.386,0.216
values_60,166,76,185,535,499,1084,100.00,35.29,23.53,66.67,0.897,0.310,0.333,0.153
values_89,149,68,115,325,303,403,100.00,35.29,23.53,66.67,1.296,0.458,0.492,0.370
values_51,301,148,295,865,807,464,100.00,35.29,23.53,66.67,1.020,0.348,0.373,0.649
values_14,301,148,295,865,807,464,100.00,35.29,23.53,66.67,1.020,0.348,0.373,0.649
values_28,166,76,185,535,499,1084,100.00,35.29,23.53,66.67,0.897,0.310,0.333,0.153
values_16,139,63,65,175,163,133,100.00,35.29,23.53,66.67,2.138,0.794,0.853,1.045
values_34,145,66,95,265,247,269,100.00,35.29,23.53,66.67,1.526,0.547,0.587,0.539
values_82,149,68,115,325,303,403,100.00,35.29,23.53,66.67,1.296,0.458,0.492,0.370
values_46,271,133,245,715,667,407,100.00,35.29,23.53,66.67,1.106,0.379,0.406,0.666
values_27,160,73,155,445,415,741,100.00,35.29,23.53,66.67,1.032,0.360,0.386,0.216
