id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,6627,2842,92.2,92.3,91.1,21.44,21.44,0.00,428,2141,1304,1226,100.00,100.00,100.00,100.00,15.484,3.095,5.082,5.405
values_19,5414,2098,89.4,89.7,85.3,19.38,19.38,0.00,216,1046,657,620,100.00,100.00,100.00,100.00,25.065,5.176,8.240,8.732
values_12,6969,3060,92.8,92.8,92.2,21.95,21.95,0.00,484,2421,1496,1408,100.00,100.00,100.00,100.00,14.399,2.879,4.658,4.950
values_38,5477,2138,89.6,89.9,85.7,19.52,19.52,0.00,230,1083,692,653,100.00,100.00,100.00,100.00,23.813,5.057,7.915,8.387
values_81,4357,1448,84.2,85.2,64.9,16.62,16.62,0.00,42,170,110,105,100.00,100.00,90.00,100.00,103.738,25.629,39.609,41.495
values_5,5741,2303,90.4,90.6,87.8,20.06,20.06,0.00,280,1380,850,800,100.00,100.00,100.00,100.00,20.504,4.160,6.754,7.176
values_40,6107,2514,91.1,91.3,89.1,20.58,20.58,0.00,320,1561,991,936,100.00,100.00,100.00,100.00,19.084,3.912,6.162,6.525
values_70,7582,3449,93.6,93.7,93.4,22.74,22.74,0.00,584,2889,1835,1730,100.00,100.00,100.00,100.00,12.983,2.624,4.132,4.383
values_23,7323,3286,93.3,93.3,93.1,22.44,22.44,0.00,540,2709,1694,1596,100.00,100.00,100.00,100.00,13.561,2.703,4.323,4.588
values_72,9733,4796,95.5,95.4,95.5,24.64,24.64,0.00,980,4981,3082,2898,100.00,100.00,100.00,100.00,9.932,1.954,3.158,3.359
values_79,5022,1856,87.9,88.4,81.3,18.48,18.48,0.00,148,660,433,410,100.00,100.00,100.00,100.00,33.932,7.609,11.598,12.249
values_78,8220,3855,94.3,94.3,94.1,23.45,23.45,0.00,680,3285,2175,2056,100.00,100.00,100.00,100.00,12.088,2.502,3.779,3.998
values_87,4755,1687,86.5,87.2,75.4,17.74,17.74,0.00,100,422,280,266,100.00,100.00,100.00,100.00,47.550,11.268,16.982,17.876
values_6,6424,2713,91.8,91.9,90.4,21.12,21.12,0.00,376,1817,1165,1100,100.00,100.00,100.00,100.00,17.085,3.535,5.514,5.840
values_68,8557,4057,94.6,94.6,94.5,23.71,23.71,0.00,752,3757,2385,2248,100.00,100.00,100.00,100.00,11.379,2.278,3.588,3.806
values_69,8310,3901,94.4,94.4,94.1,23.47,23.47,0.00,720,3629,2259,2126,100.00,100.00,100.00,100.00,11.542,2.290,3.679,3.909
values_1,9240,4485,95.1,95.1,95.1,24.27,24.27,0.00,864,4309,2763,2606,100.00,100.00,100.00,100.00,10.694,2.144,3.344,3.546
values_45,5993,2439,90.7,91.0,88.2,20.35,20.35,0.00,310,1504,933,879,100.00,100.00,100.00,100.00,19.332,3.985,6.423,6.818
values_33,4244,1379,83.3,84.4,57.8,16.25,16.25,0.00,22,68,50,49,100.00,80.00,60.00,100.00,192.909,62.412,84.880,86.612
values_15,5684,2270,90.3,90.5,87.7,19.97,19.97,0.00,260,1272,809,764,100.00,100.00,100.00,100.00,21.862,4.469,7.026,7.440
values_93,9646,4741,95.4,95.4,95.4,24.57,24.57,0.00,960,4925,3033,2852,100.00,100.00,100.00,100.00,10.048,1.959,3.180,3.382
values_24,7392,3326,93.4,93.4,93.0,22.50,22.50,0.00,548,2705,1722,1624,100.00,100.00,100.00,100.00,13.489,2.733,4.293,4.552
values_25,4667,1624,85.9,86.6,73.3,17.40,17.40,0.00,78,337,225,215,100.00,100.00,90.00,100.00,59.833,13.849,20.742,21.707
values_26,5016,1854,87.9,88.4,81.7,18.48,18.48,0.00,140,628,425,404,100.00,100.00,100.00,100.00,35.829,7.987,11.802,12.416
values_48,9103,4402,95.0,95.0,94.9,24.18,24.18,0.00,852,4329,2708,2550,100.00,100.00,100.00,100.00,10.684,2.103,3.362,3.570
values_71,4767,1695,86.6,87.3,76.1,17.78,17.78,0.00,100,430,286,272,100.00,100.00,100.00,100.00,47.670,11.086,16.668,17.526
values_76,4637,1608,85.7,86.5,71.7,17.34,17.34,0.00,78,321,213,203,100.00,100.00,100.00,100.00,59.449,14.445,21.770,22.842
values_7,6903,3022,92.7,92.8,92.0,21.89,21.89,0.00,468,2249,1446,1364,100.00,100.00,100.00,100.00,14.750,3.069,4.774,5.061
values_50,6864,2988,92.6,92.7,91.8,21.77,21.77,0.00,476,2393,1444,1356,100.00,100.00,100.00,100.00,14.420,2.868,4.753,5.062
values_22,4336,1435,84.0,85.0,63.5,16.55,16.55,0.00,38,142,97,93,100.00,100.00,80.00,100.00,114.105,30.535,44.701,46.624
