id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8581,3261,92.3,93.2,80.8,19.00,17.95,1.05,605,2193,2034,1692,100.00,100.00,100.00,100.00,14.183,3.913,4.219,5.072
values_19,7001,2609,90.7,91.6,76.5,18.63,17.88,0.76,369,1330,1238,12044,100.00,100.00,100.00,100.00,18.973,5.264,5.655,0.581
values_12,4169,1333,83.5,84.9,57.1,15.99,15.87,0.12,49,161,154,616,100.00,100.00,100.00,100.00,85.082,25.894,27.071,6.768
values_38,5056,1767,87.5,88.8,64.8,17.47,17.08,0.40,161,569,538,3243,100.00,100.00,100.00,100.00,31.404,8.886,9.398,1.559
values_81,6793,2496,90.1,91.1,75.1,18.37,17.67,0.71,342,1231,1148,11000,100.00,100.00,100.00,100.00,19.863,5.518,5.917,0.618
values_5,11192,4423,94.3,95.0,85.5,19.76,18.43,1.33,979,3562,3290,2715,100.00,100.00,100.00,100.00,11.432,3.142,3.402,4.122
values_40,3962,1304,84.4,85.7,56.9,16.46,16.38,0.08,38,121,116,281,100.00,100.00,100.00,100.00,104.263,32.744,34.155,14.100
values_70,6671,2424,89.9,90.9,74.0,18.17,17.46,0.70,334,1201,1124,951,100.00,100.00,100.00,100.00,19.973,5.555,5.935,7.015
values_23,5594,1947,88.1,89.2,69.8,17.40,16.88,0.52,218,778,728,4782,100.00,100.00,100.00,100.00,25.661,7.190,7.684,1.170
values_72,7166,2633,90.7,91.6,77.3,18.37,17.54,0.83,412,1487,1384,1159,100.00,100.00,100.00,100.00,17.393,4.819,5.178,6.183
values_79,9416,3628,93.1,93.9,82.8,19.27,18.10,1.17,726,2636,2440,2022,100.00,100.00,100.00,100.00,12.970,3.572,3.859,4.657
values_78,5016,1741,87.3,88.5,65.7,17.35,16.97,0.39,154,544,512,2676,100.00,100.00,100.00,100.00,32.571,9.221,9.797,1.874
values_87,4849,1673,86.9,88.1,65.3,17.25,16.91,0.34,134,471,444,2064,100.00,100.00,100.00,100.00,36.187,10.295,10.921,2.349
values_6,6899,2510,90.2,91.2,75.7,18.19,17.42,0.78,377,1359,1266,1062,100.00,100.00,100.00,100.00,18.300,5.077,5.449,6.496
values_68,6382,2275,89.5,90.5,74.8,17.82,17.13,0.69,314,1129,1052,8946,100.00,100.00,100.00,100.00,20.325,5.653,6.067,0.713
values_69,9296,3579,93.0,93.9,82.4,19.25,18.10,1.15,708,2570,2380,1974,100.00,100.00,100.00,100.00,13.130,3.617,3.906,4.709
