id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1567,1567,"['957622', '8845433', '126272', '1109171', '65021', '552286', '568464', '49.966', '12591346', '0', '3881757', '0', '161073', '0', '0', '4.149']",196,890,580,548,100.00,100.00,100.00,100.00,7.995,1.761,2.702,2.859
values_19,1932,1932,"['957763', '8845551', '126311', '1109222', '65024', '552283', '568465', '49.963', '12592548', '0', '3882122', '0', '161113', '0', '0', '4.150']",286,1360,873,825,100.00,100.00,100.00,100.00,6.755,1.421,2.213,2.342
values_12,2723,2723,"['958046', '8845842', '126395', '1109345', '65042', '552290', '568484', '49.956', '12595134', '0', '3882912', '0', '161214', '0', '0', '4.152']",492,2409,1518,1430,100.00,100.00,100.00,100.00,5.535,1.130,1.794,1.904
values_38,4316,4316,"['965382', '8854873', '127417', '1110640', '65153', '552822', '569025', '49.915', '12614750', '0', '3889506', '0', '161575', '0', '0', '4.154']",872,4349,2777,2618,100.00,100.00,100.00,100.00,4.950,0.992,1.554,1.649
values_81,3887,3887,"['965218', '8854734', '127370', '1110580', '65137', '552819', '569010', '49.918', '12613346', '0', '3889077', '0', '161539', '0', '0', '4.154']",772,3821,2440,2300,100.00,100.00,100.00,100.00,5.035,1.017,1.593,1.690
values_5,3529,3529,"['958318', '8846116', '126472', '1109459', '65056', '552302', '568510', '49.951', '12597822', '0', '3883718', '0', '161289', '0', '0', '4.153']",692,3569,2176,2046,100.00,100.00,100.00,100.00,5.100,0.989,1.622,1.725
values_40,3080,3080,"['958178', '8845954', '126432', '1109392', '65053', '552299', '568500', '49.955', '12596324', '0', '3883270', '0', '161248', '0', '0', '4.152']",572,2873,1800,1696,100.00,100.00,100.00,100.00,5.385,1.072,1.711,1.816
values_70,3739,3739,"['958410', '8846183', '126499', '1109488', '65074', '552302', '568513', '49.950', '12598504', '0', '3883929', '0', '161342', '0', '0', '4.154']",736,3773,2335,2198,100.00,100.00,100.00,100.00,5.080,0.991,1.601,1.701
values_23,3160,3160,"['958206', '8845994', '126442', '1109408', '65058', '552290', '568492', '49.953', '12596580', '0', '3883350', '0', '161265', '0', '0', '4.153']",596,2965,1868,1760,100.00,100.00,100.00,100.00,5.302,1.066,1.692,1.795
values_72,1216,1216,"['957602', '8845294', '126246', '1109105', '65019', '552283', '568458', '49.970', '12590166', '0', '3881406', '0', '161018', '0', '0', '4.148']",104,450,293,278,100.00,100.00,100.00,100.00,11.692,2.702,4.150,4.374
values_79,1612,1612,"['957634', '8845448', '126275', '1109177', '65019', '552283', '568462', '49.966', '12591502', '0', '3881802', '0', '161059', '0', '0', '4.149']",208,974,619,584,100.00,100.00,100.00,100.00,7.750,1.655,2.604,2.760
values_78,1066,1066,"['957537', '8845232', '126228', '1109078', '65008', '552283', '568448', '49.971', '12589668', '0', '3881255', '0', '160977', '0', '0', '4.148']",58,227,159,153,100.00,100.00,90.00,100.00,18.379,4.696,6.704,6.967
values_87,1573,1573,"['957626', '8845423', '126273', '1109167', '65019', '552283', '568462', '49.966', '12591362', '0', '3881763', '0', '161051', '0', '0', '4.149']",188,858,572,542,100.00,100.00,100.00,100.00,8.367,1.833,2.750,2.902
